,acc,loss,val_acc,val_loss
0,0.102,2.309,0.144,12.84
1,0.118,2.297,0.129,13.252
2,0.128,2.291,0.122,13.537
3,0.137,2.284,0.161,12.505
4,0.14,2.28,0.136,13.246
5,0.138,2.281,0.181,12.565
6,0.165,2.26,0.186,12.425
7,0.169,2.248,0.235,11.63
8,0.182,2.238,0.159,13.172
9,0.177,2.23,0.192,12.576
10,0.191,2.214,0.222,12.103
11,0.18,2.231,0.195,12.513
12,0.206,2.194,0.194,12.668
13,0.199,2.185,0.208,12.349
14,0.227,2.148,0.234,12.029
15,0.225,2.15,0.177,12.954
16,0.206,2.166,0.2,12.652
17,0.224,2.141,0.198,12.686
18,0.223,2.141,0.168,13.183
19,0.25,2.086,0.169,13.148
20,0.247,2.099,0.213,12.433
21,0.237,2.128,0.2,12.645
22,0.205,2.176,0.174,13.057
23,0.258,2.067,0.166,13.334
24,0.271,2.036,0.205,12.665
25,0.25,2.072,0.209,12.561
26,0.232,2.108,0.219,12.285
27,0.269,2.041,0.207,12.597
28,0.265,2.045,0.176,13.18
29,0.295,1.982,0.259,11.678
30,0.298,1.986,0.218,12.368
31,0.267,2.016,0.226,12.317
32,0.267,2.035,0.202,12.705
33,0.25,2.068,0.242,11.993
34,0.285,2.007,0.227,12.3
35,0.284,1.999,0.266,11.58
36,0.288,1.992,0.24,12.147
37,0.275,2.009,0.224,12.318
38,0.286,1.958,0.265,11.614
39,0.3,1.969,0.207,12.611
40,0.29,1.974,0.236,12.088
41,0.303,1.95,0.269,11.626
42,0.304,1.957,0.235,12.166
43,0.316,1.917,0.303,11.1
44,0.33,1.901,0.299,11.045
45,0.308,1.943,0.269,11.66
46,0.312,1.914,0.302,11.029
47,0.319,1.901,0.27,11.609
48,0.307,1.916,0.297,11.132
49,0.319,1.873,0.291,11.243
50,0.328,1.875,0.315,10.794
51,0.359,1.821,0.276,11.578
52,0.349,1.817,0.34,10.443
53,0.344,1.837,0.326,10.694
54,0.354,1.814,0.306,11.019
55,0.344,1.827,0.325,10.714
56,0.328,1.874,0.3,11.057
57,0.363,1.802,0.335,10.486
58,0.367,1.783,0.324,10.711
59,0.334,1.87,0.33,10.632
60,0.364,1.758,0.343,10.424
61,0.372,1.746,0.284,11.346
62,0.333,1.864,0.321,10.801
63,0.36,1.798,0.308,11.017
64,0.38,1.755,0.34,10.376
65,0.36,1.775,0.369,10.03
66,0.383,1.758,0.357,10.153
67,0.384,1.723,0.326,10.715
68,0.369,1.78,0.332,10.582
69,0.354,1.781,0.333,10.616
70,0.351,1.791,0.345,10.379
71,0.385,1.727,0.326,10.735
72,0.379,1.734,0.334,10.651
73,0.396,1.681,0.324,10.761
74,0.406,1.673,0.328,10.57
75,0.369,1.755,0.348,10.315
76,0.361,1.768,0.363,10.101
77,0.366,1.746,0.369,10.027
78,0.404,1.662,0.349,10.365
79,0.388,1.727,0.375,9.953
80,0.397,1.704,0.327,10.714
81,0.406,1.673,0.379,9.912
82,0.399,1.694,0.38,9.814
83,0.42,1.622,0.347,10.415
84,0.426,1.627,0.346,10.391
85,0.363,1.78,0.357,10.246
86,0.397,1.683,0.373,9.962
87,0.392,1.712,0.352,10.323
88,0.434,1.615,0.387,9.737
89,0.413,1.649,0.381,9.805
90,0.415,1.63,0.399,9.493
91,0.397,1.684,0.338,10.528
92,0.436,1.579,0.385,9.705
93,0.417,1.633,0.339,10.512
94,0.477,1.497,0.363,10.119
95,0.434,1.576,0.386,9.74
96,0.431,1.601,0.381,9.799
97,0.429,1.589,0.37,9.962
98,0.456,1.516,0.391,9.652
99,0.421,1.615,0.374,9.974
100,0.382,1.72,0.395,9.666
101,0.455,1.521,0.376,9.912
102,0.47,1.48,0.387,9.717
103,0.421,1.618,0.377,9.973
104,0.456,1.539,0.4,9.556
105,0.441,1.571,0.391,9.678
106,0.46,1.551,0.4,9.544
107,0.459,1.528,0.397,9.58
108,0.471,1.52,0.408,9.482
109,0.456,1.539,0.389,9.74
110,0.472,1.489,0.418,9.224
111,0.458,1.52,0.395,9.622
112,0.446,1.549,0.419,9.211
113,0.48,1.462,0.4,9.532
114,0.454,1.515,0.401,9.551
115,0.504,1.436,0.415,9.264
116,0.446,1.551,0.409,9.369
117,0.479,1.493,0.384,9.792
118,0.456,1.536,0.397,9.545
119,0.464,1.504,0.405,9.424
