,acc,loss,val_acc,val_loss
0,0.109,2.308,0.123,13.524
1,0.123,2.291,0.129,13.645
2,0.138,2.283,0.149,13.29
3,0.146,2.274,0.18,12.47
4,0.145,2.27,0.17,13.01
5,0.151,2.259,0.203,12.503
6,0.18,2.235,0.191,12.756
7,0.178,2.235,0.202,12.488
8,0.19,2.212,0.213,12.328
9,0.203,2.196,0.215,12.27
10,0.204,2.191,0.221,12.252
11,0.211,2.162,0.22,12.328
12,0.194,2.181,0.217,12.379
13,0.222,2.16,0.225,12.18
14,0.22,2.137,0.175,13.053
15,0.227,2.121,0.224,12.219
16,0.215,2.14,0.25,11.849
17,0.229,2.135,0.245,11.94
18,0.242,2.115,0.21,12.44
19,0.225,2.113,0.246,11.77
20,0.24,2.109,0.231,12.12
21,0.238,2.122,0.234,11.999
22,0.237,2.114,0.264,11.587
23,0.249,2.093,0.27,11.398
24,0.251,2.085,0.254,11.844
25,0.261,2.075,0.272,11.431
26,0.253,2.073,0.255,11.671
27,0.258,2.065,0.301,11.014
28,0.26,2.053,0.252,11.742
29,0.26,2.058,0.25,11.782
30,0.265,2.056,0.267,11.549
31,0.268,2.039,0.292,11.15
32,0.266,2.058,0.231,12.207
33,0.273,2.034,0.224,12.209
34,0.273,2.042,0.308,10.882
35,0.281,2.024,0.288,11.147
36,0.277,2.019,0.306,10.898
37,0.285,2.009,0.273,11.472
38,0.297,1.98,0.264,11.633
39,0.295,1.982,0.325,10.536
40,0.296,1.992,0.38,9.665
41,0.293,1.972,0.319,10.751
42,0.299,1.981,0.37,9.835
43,0.301,1.987,0.328,10.539
44,0.294,1.973,0.305,11.003
45,0.297,1.974,0.286,11.133
46,0.297,1.98,0.305,10.981
47,0.31,1.976,0.308,10.875
48,0.304,1.973,0.362,10.04
49,0.298,1.96,0.313,10.75
50,0.31,1.926,0.352,10.107
51,0.309,1.949,0.338,10.472
52,0.302,1.951,0.336,10.454
53,0.312,1.924,0.36,10.067
54,0.321,1.926,0.338,10.347
55,0.333,1.89,0.338,10.527
56,0.325,1.91,0.402,9.348
57,0.322,1.92,0.354,10.275
58,0.308,1.948,0.339,10.441
59,0.323,1.914,0.387,9.613
60,0.316,1.92,0.345,10.33
61,0.324,1.918,0.392,9.543
62,0.33,1.917,0.377,9.917
63,0.325,1.907,0.395,9.456
64,0.34,1.89,0.352,10.153
65,0.335,1.88,0.373,9.872
66,0.357,1.843,0.374,9.811
67,0.328,1.883,0.382,9.724
68,0.338,1.855,0.368,9.992
69,0.348,1.846,0.368,9.969
70,0.365,1.797,0.379,9.828
71,0.337,1.855,0.355,10.155
72,0.367,1.838,0.401,9.393
73,0.346,1.853,0.391,9.587
74,0.359,1.821,0.409,9.292
75,0.356,1.874,0.355,10.23
76,0.355,1.827,0.393,9.578
77,0.348,1.832,0.388,9.588
78,0.357,1.839,0.394,9.513
79,0.358,1.817,0.387,9.635
80,0.35,1.835,0.382,9.707
81,0.374,1.798,0.385,9.648
82,0.365,1.798,0.41,9.264
83,0.376,1.77,0.363,10.09
84,0.368,1.796,0.418,9.18
85,0.347,1.836,0.413,9.252
86,0.388,1.751,0.412,9.277
87,0.367,1.791,0.383,9.801
88,0.37,1.792,0.415,9.221
89,0.386,1.762,0.401,9.509
90,0.388,1.759,0.395,9.511
91,0.377,1.769,0.394,9.511
92,0.37,1.772,0.393,9.623
93,0.382,1.744,0.417,9.075
94,0.395,1.716,0.429,8.985
95,0.383,1.746,0.411,9.265
96,0.386,1.738,0.37,9.963
97,0.373,1.748,0.408,9.373
98,0.396,1.737,0.367,9.903
99,0.402,1.722,0.422,9.065
100,0.403,1.701,0.419,9.169
101,0.399,1.699,0.412,9.282
102,0.407,1.697,0.406,9.39
103,0.403,1.696,0.412,9.264
104,0.398,1.713,0.366,9.976
105,0.398,1.674,0.407,9.354
106,0.406,1.7,0.421,9.095
107,0.39,1.723,0.416,9.227
108,0.41,1.684,0.419,9.128
109,0.415,1.66,0.409,9.284
110,0.398,1.673,0.404,9.467
111,0.412,1.678,0.424,9.172
112,0.406,1.679,0.408,9.39
113,0.426,1.621,0.402,9.447
114,0.427,1.627,0.421,9.136
115,0.423,1.649,0.419,9.213
116,0.412,1.681,0.45,8.677
117,0.432,1.617,0.445,8.77
118,0.422,1.621,0.434,8.911
119,0.418,1.677,0.432,8.859
