,acc,loss,val_acc,val_loss
0,0.101,2.312,0.106,13.818
1,0.114,2.301,0.111,13.799
2,0.115,2.297,0.109,13.931
3,0.122,2.294,0.149,12.428
4,0.131,2.292,0.147,12.755
5,0.141,2.283,0.186,12.336
6,0.141,2.286,0.193,11.994
7,0.152,2.279,0.198,12.113
8,0.162,2.27,0.175,12.627
9,0.165,2.266,0.152,13.191
10,0.18,2.266,0.149,13.278
11,0.171,2.257,0.132,13.709
12,0.183,2.249,0.142,13.539
13,0.191,2.239,0.147,13.557
14,0.2,2.217,0.133,13.802
15,0.209,2.21,0.14,13.615
16,0.202,2.211,0.165,13.289
17,0.196,2.239,0.171,12.906
18,0.211,2.2,0.161,13.364
19,0.223,2.182,0.167,13.253
20,0.223,2.17,0.145,13.648
21,0.217,2.19,0.174,13.088
22,0.234,2.177,0.155,13.469
23,0.228,2.163,0.171,13.049
24,0.236,2.163,0.158,13.301
25,0.234,2.174,0.169,13.223
26,0.238,2.146,0.164,13.26
27,0.212,2.193,0.176,12.87
28,0.242,2.147,0.18,12.989
29,0.229,2.162,0.16,13.373
30,0.24,2.141,0.212,12.322
31,0.248,2.135,0.173,13.03
32,0.264,2.105,0.17,13.152
33,0.268,2.089,0.187,12.935
34,0.247,2.117,0.172,13.094
35,0.26,2.092,0.17,13.145
36,0.256,2.099,0.156,13.47
37,0.255,2.091,0.179,13.049
38,0.259,2.075,0.2,12.72
39,0.268,2.083,0.203,12.606
40,0.261,2.072,0.246,11.864
41,0.237,2.118,0.191,12.82
42,0.268,2.057,0.175,13.16
43,0.276,2.052,0.178,13.056
44,0.271,2.061,0.21,12.446
45,0.265,2.062,0.216,12.478
46,0.3,1.999,0.204,12.658
47,0.283,2.036,0.237,12.123
48,0.289,1.998,0.224,12.242
49,0.272,2.039,0.221,12.39
50,0.293,2.004,0.252,11.907
51,0.309,1.979,0.216,12.398
52,0.295,1.989,0.235,12.119
53,0.302,1.966,0.205,12.631
54,0.297,1.972,0.256,11.759
55,0.306,1.964,0.254,11.804
56,0.318,1.943,0.24,12.059
57,0.297,1.976,0.294,11.184
58,0.317,1.959,0.236,12.046
59,0.319,1.925,0.287,11.294
60,0.31,1.951,0.258,11.74
61,0.301,1.973,0.257,11.728
62,0.316,1.939,0.231,12.219
63,0.326,1.922,0.243,12.065
64,0.323,1.928,0.268,11.631
65,0.328,1.92,0.267,11.559
66,0.341,1.853,0.254,11.829
67,0.307,1.944,0.278,11.428
68,0.322,1.919,0.271,11.493
69,0.328,1.885,0.314,10.854
70,0.333,1.911,0.271,11.52
71,0.322,1.923,0.297,11.136
72,0.33,1.904,0.275,11.569
73,0.332,1.887,0.308,11.008
74,0.325,1.893,0.271,11.585
75,0.352,1.832,0.271,11.55
76,0.337,1.878,0.273,11.538
77,0.368,1.81,0.302,11.057
78,0.346,1.854,0.316,10.899
79,0.346,1.845,0.283,11.419
80,0.367,1.79,0.306,11.033
81,0.343,1.846,0.301,11.067
82,0.351,1.842,0.308,10.977
83,0.342,1.868,0.334,10.555
84,0.357,1.815,0.318,10.864
85,0.342,1.849,0.329,10.585
86,0.371,1.793,0.31,10.986
87,0.346,1.849,0.321,10.795
88,0.349,1.836,0.322,10.742
89,0.36,1.839,0.35,10.346
90,0.367,1.804,0.313,10.941
91,0.347,1.865,0.324,10.688
92,0.366,1.795,0.343,10.336
93,0.367,1.794,0.328,10.656
94,0.379,1.746,0.319,10.787
95,0.379,1.742,0.327,10.75
96,0.372,1.771,0.337,10.537
97,0.376,1.755,0.333,10.618
98,0.38,1.775,0.339,10.463
99,0.38,1.777,0.316,10.774
100,0.363,1.801,0.336,10.489
101,0.364,1.795,0.356,10.195
102,0.362,1.808,0.35,10.28
103,0.37,1.761,0.345,10.34
104,0.383,1.755,0.352,10.264
105,0.39,1.747,0.324,10.702
106,0.401,1.698,0.342,10.468
107,0.399,1.705,0.345,10.412
108,0.389,1.768,0.354,10.239
109,0.394,1.728,0.363,10.057
110,0.384,1.728,0.354,10.268
111,0.373,1.768,0.366,9.98
112,0.412,1.672,0.367,10.056
113,0.392,1.7,0.357,10.25
114,0.395,1.707,0.347,10.347
115,0.401,1.729,0.349,10.321
116,0.406,1.68,0.362,10.026
117,0.379,1.743,0.353,10.222
118,0.403,1.688,0.368,9.961
119,0.417,1.687,0.378,9.801
