,acc,loss,val_acc,val_loss
0,0.104,2.309,0.132,13.209
1,0.124,2.293,0.147,13.158
2,0.137,2.283,0.15,13.299
3,0.136,2.28,0.168,12.987
4,0.155,2.271,0.171,13.013
5,0.152,2.272,0.173,12.961
6,0.164,2.259,0.178,12.927
7,0.163,2.249,0.177,13.027
8,0.173,2.249,0.207,12.425
9,0.179,2.252,0.19,12.711
10,0.182,2.238,0.161,13.29
11,0.195,2.217,0.159,13.395
12,0.203,2.203,0.184,12.876
13,0.206,2.199,0.15,13.474
14,0.207,2.202,0.182,12.934
15,0.232,2.158,0.21,12.547
16,0.216,2.182,0.204,12.586
17,0.222,2.192,0.176,13.071
18,0.231,2.153,0.17,13.257
19,0.218,2.173,0.243,11.852
20,0.22,2.191,0.182,13.014
21,0.235,2.16,0.233,12.016
22,0.237,2.152,0.17,13.23
23,0.232,2.158,0.168,13.313
24,0.258,2.095,0.208,12.511
25,0.24,2.142,0.21,12.582
26,0.242,2.125,0.198,12.739
27,0.255,2.114,0.226,12.244
28,0.254,2.109,0.229,12.18
29,0.241,2.121,0.191,12.874
30,0.247,2.123,0.199,12.652
31,0.248,2.112,0.236,11.956
32,0.269,2.104,0.212,12.425
33,0.272,2.074,0.226,12.153
34,0.283,2.054,0.221,12.287
35,0.286,2.056,0.222,12.38
36,0.288,2.052,0.249,11.753
37,0.28,2.058,0.225,12.242
38,0.284,2.042,0.221,12.381
39,0.288,2.049,0.246,11.958
40,0.277,2.066,0.21,12.467
41,0.266,2.084,0.221,12.328
42,0.282,2.04,0.255,11.782
43,0.258,2.097,0.267,11.405
44,0.285,2.048,0.256,11.662
45,0.275,2.048,0.251,11.864
46,0.295,2.003,0.259,11.805
47,0.291,2.021,0.226,12.264
48,0.294,2.001,0.27,11.578
49,0.266,2.064,0.292,10.967
50,0.306,1.969,0.266,11.621
51,0.29,2.006,0.256,11.799
52,0.309,1.972,0.27,11.486
53,0.325,1.945,0.244,11.923
54,0.302,1.978,0.268,11.525
55,0.299,2.014,0.315,10.658
56,0.306,1.984,0.306,10.947
57,0.323,1.938,0.285,11.207
58,0.3,1.99,0.268,11.502
59,0.327,1.915,0.235,12.159
60,0.314,1.956,0.273,11.429
61,0.319,1.958,0.286,11.22
62,0.323,1.944,0.323,10.655
63,0.33,1.937,0.286,11.231
64,0.33,1.928,0.294,11.091
65,0.335,1.916,0.287,11.235
66,0.339,1.878,0.26,11.67
67,0.342,1.902,0.275,11.533
68,0.328,1.926,0.284,11.351
69,0.32,1.931,0.278,11.365
70,0.331,1.917,0.318,10.775
71,0.349,1.864,0.307,10.813
72,0.345,1.873,0.305,10.997
73,0.365,1.841,0.301,11.049
74,0.353,1.837,0.289,11.262
75,0.328,1.946,0.289,11.251
76,0.347,1.898,0.32,10.673
77,0.36,1.871,0.314,10.896
78,0.362,1.826,0.31,10.892
79,0.352,1.836,0.333,10.556
80,0.349,1.85,0.317,10.747
81,0.363,1.821,0.318,10.852
82,0.357,1.859,0.331,10.533
83,0.369,1.821,0.344,10.294
84,0.363,1.818,0.316,10.807
85,0.36,1.841,0.301,11.09
86,0.352,1.877,0.361,9.989
87,0.349,1.862,0.339,10.357
88,0.385,1.774,0.33,10.551
89,0.355,1.85,0.337,10.499
90,0.371,1.819,0.311,10.897
91,0.363,1.826,0.34,10.383
92,0.381,1.778,0.343,10.345
93,0.378,1.782,0.31,10.941
94,0.347,1.867,0.334,10.487
95,0.388,1.757,0.342,10.4
96,0.368,1.798,0.355,10.166
97,0.376,1.79,0.333,10.602
98,0.395,1.746,0.346,10.333
99,0.394,1.723,0.332,10.521
100,0.373,1.778,0.364,10.003
101,0.394,1.724,0.329,10.635
102,0.381,1.784,0.387,9.642
103,0.41,1.702,0.347,10.389
104,0.409,1.702,0.364,9.903
105,0.384,1.759,0.347,10.284
106,0.411,1.689,0.36,10.135
107,0.395,1.738,0.366,10.041
108,0.396,1.724,0.364,10.06
109,0.405,1.703,0.377,9.826
110,0.427,1.648,0.366,10.007
111,0.392,1.729,0.378,9.862
112,0.397,1.728,0.378,9.785
113,0.402,1.713,0.386,9.634
114,0.42,1.683,0.379,9.798
115,0.422,1.654,0.364,10.089
116,0.435,1.63,0.343,10.426
117,0.434,1.648,0.372,9.923
118,0.418,1.676,0.386,9.712
119,0.421,1.676,0.352,10.204
