,acc,loss,val_acc,val_loss
0,0.106,2.308,0.15,11.701
1,0.129,2.294,0.151,12.588
2,0.138,2.286,0.149,12.997
3,0.145,2.269,0.15,13.204
4,0.158,2.269,0.177,12.62
5,0.166,2.253,0.16,13.125
6,0.175,2.244,0.158,13.297
7,0.184,2.225,0.165,13.206
8,0.196,2.216,0.185,12.72
9,0.192,2.22,0.141,13.547
10,0.197,2.201,0.155,13.388
11,0.2,2.212,0.143,13.605
12,0.216,2.171,0.151,13.503
13,0.22,2.165,0.168,13.274
14,0.224,2.18,0.164,13.31
15,0.22,2.155,0.156,13.407
16,0.237,2.135,0.146,13.661
17,0.225,2.177,0.159,13.442
18,0.233,2.151,0.174,13.194
19,0.236,2.138,0.178,13.008
20,0.247,2.12,0.161,13.43
21,0.256,2.104,0.152,13.561
22,0.239,2.117,0.165,13.35
23,0.257,2.109,0.202,12.671
24,0.268,2.072,0.179,12.993
25,0.288,2.024,0.165,13.394
26,0.275,2.066,0.181,13.098
27,0.266,2.079,0.171,13.244
28,0.289,2.018,0.171,13.252
29,0.275,2.066,0.168,13.237
30,0.284,2.027,0.179,13.055
31,0.288,2.038,0.156,13.433
32,0.287,2.032,0.18,13.056
33,0.29,2.002,0.177,13.193
34,0.295,1.991,0.198,12.704
35,0.288,2.029,0.199,12.74
36,0.292,2.019,0.183,13.033
37,0.305,1.96,0.19,12.924
38,0.28,2.038,0.219,12.368
39,0.323,1.935,0.198,12.75
40,0.313,1.965,0.204,12.579
41,0.312,1.976,0.263,11.631
42,0.314,1.963,0.238,12.044
43,0.323,1.925,0.243,11.938
44,0.31,1.925,0.26,11.762
45,0.335,1.896,0.243,11.991
46,0.315,1.946,0.255,11.805
47,0.326,1.937,0.227,12.288
48,0.321,1.916,0.258,11.718
49,0.329,1.917,0.265,11.672
50,0.36,1.861,0.258,11.759
51,0.35,1.888,0.251,11.928
52,0.341,1.877,0.272,11.509
53,0.331,1.91,0.287,11.236
54,0.328,1.925,0.3,11.138
55,0.344,1.897,0.263,11.719
56,0.352,1.854,0.262,11.662
57,0.344,1.846,0.282,11.38
58,0.362,1.819,0.282,11.438
59,0.344,1.856,0.285,11.323
60,0.342,1.833,0.249,12.032
61,0.347,1.83,0.288,11.258
62,0.36,1.808,0.277,11.57
63,0.335,1.883,0.312,10.886
64,0.341,1.867,0.34,10.444
65,0.368,1.809,0.333,10.519
66,0.359,1.812,0.291,11.354
67,0.373,1.796,0.33,10.582
68,0.357,1.811,0.307,11.021
69,0.362,1.787,0.332,10.62
70,0.364,1.824,0.318,10.696
71,0.388,1.753,0.323,10.767
72,0.38,1.759,0.333,10.585
73,0.375,1.768,0.297,11.106
74,0.393,1.741,0.291,11.208
75,0.391,1.744,0.323,10.757
76,0.371,1.78,0.321,10.764
77,0.375,1.753,0.324,10.7
78,0.364,1.809,0.338,10.493
79,0.38,1.762,0.354,10.223
80,0.396,1.715,0.328,10.596
81,0.409,1.706,0.331,10.645
82,0.401,1.699,0.304,11.138
83,0.387,1.734,0.325,10.743
84,0.409,1.7,0.329,10.776
85,0.413,1.675,0.319,10.81
86,0.397,1.691,0.343,10.482
87,0.382,1.731,0.324,10.749
88,0.396,1.712,0.332,10.551
89,0.409,1.688,0.354,10.266
90,0.4,1.686,0.32,10.833
91,0.416,1.65,0.361,10.142
92,0.419,1.649,0.333,10.568
93,0.422,1.643,0.327,10.687
94,0.399,1.712,0.338,10.495
95,0.414,1.643,0.356,10.122
96,0.428,1.625,0.329,10.706
97,0.416,1.673,0.36,10.128
98,0.428,1.645,0.312,10.923
99,0.43,1.634,0.349,10.306
100,0.428,1.637,0.369,10.032
101,0.45,1.576,0.323,10.775
102,0.426,1.661,0.35,10.231
103,0.448,1.581,0.365,10.119
104,0.447,1.591,0.381,9.763
105,0.428,1.624,0.372,9.992
106,0.446,1.598,0.349,10.356
107,0.454,1.579,0.381,9.795
108,0.438,1.607,0.376,9.927
109,0.469,1.54,0.365,10.057
110,0.445,1.607,0.378,9.908
111,0.443,1.589,0.377,9.884
112,0.436,1.59,0.357,10.176
113,0.464,1.551,0.382,9.79
114,0.47,1.523,0.338,10.592
115,0.436,1.586,0.372,9.959
116,0.459,1.556,0.357,10.215
117,0.446,1.565,0.359,10.125
118,0.457,1.547,0.378,9.896
119,0.45,1.577,0.382,9.804
