,acc,loss,val_acc,val_loss
0,0.11,2.304,0.106,13.98
1,0.113,2.297,0.108,13.955
2,0.119,2.292,0.107,14.143
3,0.127,2.293,0.115,13.902
4,0.137,2.279,0.109,14.311
5,0.145,2.273,0.113,14.216
6,0.153,2.268,0.107,14.293
7,0.161,2.257,0.114,14.153
8,0.155,2.259,0.115,14.158
9,0.189,2.234,0.111,14.244
10,0.188,2.219,0.109,14.297
11,0.187,2.209,0.121,14.083
12,0.215,2.163,0.131,13.898
13,0.202,2.172,0.117,14.152
14,0.209,2.162,0.114,14.206
15,0.224,2.145,0.125,14.012
16,0.216,2.149,0.132,13.933
17,0.2,2.149,0.132,13.973
18,0.227,2.123,0.14,13.832
19,0.229,2.103,0.139,13.848
20,0.223,2.112,0.179,13.019
21,0.215,2.12,0.142,13.791
22,0.225,2.118,0.17,13.258
23,0.237,2.096,0.173,13.118
24,0.223,2.12,0.14,13.794
25,0.242,2.084,0.151,13.579
26,0.227,2.116,0.151,13.605
27,0.241,2.066,0.15,13.632
28,0.247,2.086,0.177,13.185
29,0.235,2.069,0.159,13.384
30,0.257,2.05,0.162,13.418
31,0.225,2.096,0.166,13.333
32,0.262,2.05,0.162,13.385
33,0.254,2.055,0.158,13.442
34,0.255,2.053,0.168,13.252
35,0.258,2.057,0.158,13.513
36,0.259,2.052,0.203,12.644
37,0.252,2.051,0.161,13.396
38,0.253,2.052,0.157,13.478
39,0.265,2.037,0.213,12.516
40,0.258,2.045,0.164,13.408
41,0.268,2.03,0.171,13.219
42,0.269,2.019,0.177,13.119
43,0.26,2.033,0.188,12.909
44,0.266,2.041,0.179,13.062
45,0.267,2.024,0.184,12.986
46,0.275,2.017,0.171,13.287
47,0.26,2.03,0.173,13.219
48,0.261,2.038,0.151,13.576
49,0.297,1.958,0.156,13.546
50,0.275,1.995,0.171,13.287
51,0.267,2.016,0.186,13.001
52,0.292,1.983,0.206,12.72
53,0.297,1.976,0.191,12.862
54,0.282,2.001,0.156,13.489
55,0.281,1.994,0.18,13.163
56,0.276,1.998,0.204,12.642
57,0.289,1.967,0.16,13.428
58,0.281,2.004,0.168,13.314
59,0.291,1.98,0.16,13.423
60,0.291,1.957,0.204,12.624
61,0.301,1.95,0.211,12.586
62,0.302,1.948,0.187,12.942
63,0.305,1.94,0.208,12.605
64,0.305,1.948,0.188,12.981
65,0.293,1.962,0.21,12.611
66,0.321,1.904,0.214,12.519
67,0.3,1.939,0.221,12.403
68,0.308,1.914,0.234,12.114
69,0.323,1.893,0.24,12.043
70,0.315,1.887,0.226,12.367
71,0.324,1.912,0.203,12.748
72,0.318,1.901,0.234,12.249
73,0.327,1.888,0.25,11.942
74,0.319,1.922,0.258,11.839
75,0.327,1.879,0.212,12.581
76,0.318,1.917,0.25,11.92
77,0.312,1.891,0.208,12.663
78,0.325,1.858,0.206,12.763
79,0.317,1.892,0.223,12.472
80,0.325,1.872,0.249,11.981
81,0.323,1.867,0.224,12.404
82,0.347,1.832,0.26,11.8
83,0.338,1.832,0.231,12.313
84,0.328,1.862,0.292,11.322
85,0.323,1.885,0.248,12.034
86,0.328,1.864,0.243,12.135
87,0.335,1.848,0.255,11.906
88,0.341,1.832,0.252,11.956
89,0.322,1.868,0.244,12.125
90,0.352,1.815,0.244,12.07
91,0.356,1.801,0.291,11.307
92,0.354,1.821,0.239,12.205
93,0.345,1.837,0.24,12.161
94,0.348,1.812,0.283,11.464
95,0.344,1.821,0.236,12.197
96,0.344,1.808,0.28,11.524
97,0.338,1.849,0.262,11.854
98,0.348,1.795,0.267,11.725
99,0.351,1.808,0.267,11.713
100,0.353,1.788,0.272,11.64
101,0.359,1.804,0.28,11.53
102,0.328,1.847,0.254,11.929
103,0.361,1.773,0.257,11.894
104,0.346,1.82,0.297,11.249
105,0.37,1.771,0.272,11.634
106,0.342,1.815,0.281,11.533
107,0.35,1.793,0.313,10.969
108,0.349,1.777,0.27,11.63
109,0.351,1.798,0.294,11.241
110,0.356,1.76,0.284,11.47
111,0.373,1.761,0.296,11.247
112,0.364,1.771,0.286,11.336
113,0.35,1.789,0.286,11.375
114,0.369,1.743,0.309,11.029
115,0.349,1.803,0.279,11.52
116,0.369,1.753,0.301,11.153
117,0.37,1.733,0.273,11.622
118,0.384,1.73,0.275,11.58
119,0.356,1.767,0.296,11.217
