,acc,loss,val_acc,val_loss
0,0.107,2.316,0.125,12.742
1,0.109,2.301,0.162,11.854
2,0.123,2.298,0.154,12.148
3,0.136,2.295,0.131,13.104
4,0.119,2.297,0.146,12.551
5,0.135,2.292,0.165,12.358
6,0.151,2.291,0.18,11.923
7,0.139,2.286,0.181,12.197
8,0.143,2.291,0.21,11.503
9,0.155,2.287,0.22,11.481
10,0.154,2.279,0.187,12.503
11,0.142,2.283,0.213,11.99
12,0.168,2.27,0.195,12.46
13,0.176,2.265,0.216,12.056
14,0.176,2.263,0.203,12.352
15,0.181,2.267,0.212,12.207
16,0.183,2.264,0.219,11.968
17,0.178,2.253,0.219,11.947
18,0.183,2.25,0.214,12.09
19,0.199,2.237,0.224,12.051
20,0.195,2.239,0.216,12.28
21,0.183,2.244,0.235,11.813
22,0.199,2.229,0.225,11.949
23,0.201,2.233,0.255,11.412
24,0.196,2.234,0.253,11.439
25,0.184,2.236,0.247,11.591
26,0.201,2.234,0.239,11.807
27,0.2,2.214,0.253,11.268
28,0.195,2.212,0.297,10.739
29,0.226,2.183,0.245,11.75
30,0.2,2.222,0.26,11.58
31,0.207,2.185,0.25,11.618
32,0.214,2.194,0.293,10.674
33,0.203,2.211,0.27,11.066
34,0.226,2.163,0.258,11.318
35,0.208,2.177,0.232,11.774
36,0.21,2.185,0.261,11.378
37,0.216,2.178,0.272,11.218
38,0.213,2.19,0.293,10.663
39,0.235,2.156,0.289,11.027
40,0.226,2.155,0.309,10.639
41,0.237,2.146,0.311,10.566
42,0.23,2.141,0.281,11.127
43,0.242,2.126,0.304,10.762
44,0.237,2.128,0.317,10.444
45,0.228,2.137,0.285,10.835
46,0.227,2.153,0.317,10.171
47,0.253,2.097,0.29,10.934
48,0.251,2.078,0.288,11.077
49,0.262,2.078,0.326,10.32
50,0.258,2.087,0.301,10.883
51,0.25,2.098,0.314,10.564
52,0.259,2.078,0.321,10.386
53,0.266,2.067,0.331,10.336
54,0.248,2.091,0.37,9.736
55,0.277,2.057,0.339,10.117
56,0.264,2.07,0.327,10.282
57,0.253,2.072,0.336,10.302
58,0.251,2.076,0.334,10.19
59,0.287,2.019,0.33,10.462
60,0.255,2.071,0.347,10.121
61,0.275,2.052,0.359,9.848
62,0.284,2.017,0.362,9.775
63,0.287,2.028,0.366,9.774
64,0.279,2.026,0.369,9.687
65,0.275,2.04,0.375,9.728
66,0.291,1.971,0.339,10.217
67,0.295,1.978,0.342,10.25
68,0.29,2.002,0.344,10.261
69,0.274,2.025,0.36,9.919
70,0.301,1.972,0.358,9.994
71,0.273,2.023,0.348,9.933
72,0.285,2.007,0.382,9.627
73,0.285,2.019,0.368,9.653
74,0.315,1.943,0.38,9.651
75,0.275,2.002,0.362,9.873
76,0.285,2.0,0.371,9.67
77,0.305,1.961,0.373,9.771
78,0.304,1.974,0.364,9.933
79,0.308,1.965,0.364,9.823
80,0.304,1.965,0.375,9.607
81,0.296,1.951,0.384,9.624
82,0.316,1.922,0.37,9.831
83,0.308,1.929,0.359,9.912
84,0.31,1.94,0.39,9.526
85,0.295,1.965,0.371,9.915
86,0.306,1.955,0.37,9.798
87,0.314,1.917,0.378,9.778
88,0.307,1.959,0.384,9.472
89,0.334,1.882,0.363,9.973
90,0.334,1.885,0.377,9.634
91,0.316,1.915,0.385,9.482
92,0.317,1.903,0.397,9.265
93,0.325,1.901,0.405,9.151
94,0.32,1.922,0.395,9.434
95,0.328,1.882,0.417,9.069
96,0.322,1.903,0.372,9.764
97,0.338,1.892,0.39,9.495
98,0.333,1.872,0.404,9.232
99,0.345,1.862,0.387,9.47
100,0.344,1.867,0.41,9.165
101,0.346,1.855,0.43,8.958
102,0.37,1.793,0.414,9.191
103,0.346,1.837,0.395,9.394
104,0.335,1.898,0.403,9.251
105,0.354,1.827,0.419,9.043
106,0.358,1.814,0.41,9.197
107,0.343,1.844,0.421,9.016
108,0.342,1.869,0.403,9.225
109,0.36,1.818,0.425,8.899
110,0.366,1.808,0.396,9.394
111,0.35,1.813,0.4,9.222
112,0.367,1.797,0.424,8.889
113,0.351,1.825,0.4,9.298
114,0.383,1.75,0.396,9.346
115,0.391,1.733,0.402,9.34
116,0.372,1.794,0.416,9.124
117,0.368,1.794,0.38,9.627
118,0.376,1.787,0.422,8.962
119,0.361,1.814,0.407,9.193
