,acc,loss,val_acc,val_loss
0,0.106,2.31,0.108,13.979
1,0.107,2.302,0.118,13.161
2,0.115,2.298,0.116,13.456
3,0.115,2.298,0.12,13.362
4,0.124,2.295,0.149,12.598
5,0.122,2.295,0.155,12.352
6,0.137,2.288,0.14,12.868
7,0.142,2.289,0.153,12.72
8,0.155,2.281,0.145,13.18
9,0.165,2.276,0.151,13.22
10,0.162,2.274,0.13,13.605
11,0.152,2.282,0.138,13.429
12,0.173,2.268,0.128,13.83
13,0.151,2.282,0.158,13.063
14,0.17,2.26,0.137,13.652
15,0.161,2.262,0.14,13.553
16,0.177,2.259,0.156,13.186
17,0.195,2.227,0.156,13.35
18,0.186,2.246,0.156,13.323
19,0.202,2.226,0.14,13.686
20,0.2,2.216,0.161,13.245
21,0.189,2.228,0.141,13.679
22,0.197,2.225,0.156,13.296
23,0.194,2.215,0.158,13.37
24,0.185,2.253,0.154,13.366
25,0.175,2.237,0.177,12.847
26,0.197,2.228,0.164,13.159
27,0.213,2.195,0.171,13.144
28,0.188,2.224,0.152,13.446
29,0.201,2.204,0.177,12.997
30,0.197,2.217,0.201,12.592
31,0.201,2.202,0.203,12.414
32,0.206,2.196,0.203,12.538
33,0.215,2.174,0.195,12.622
34,0.213,2.185,0.213,12.424
35,0.21,2.184,0.216,12.303
36,0.226,2.151,0.206,12.529
37,0.22,2.158,0.213,12.286
38,0.239,2.128,0.182,12.935
39,0.227,2.133,0.199,12.53
40,0.237,2.145,0.187,12.819
41,0.235,2.136,0.211,12.496
42,0.245,2.103,0.223,12.264
43,0.253,2.075,0.206,12.514
44,0.235,2.113,0.229,12.194
45,0.244,2.089,0.21,12.448
46,0.24,2.104,0.242,11.929
47,0.245,2.099,0.207,12.637
48,0.255,2.077,0.226,12.25
49,0.249,2.089,0.267,11.558
50,0.244,2.091,0.26,11.686
51,0.24,2.082,0.252,11.784
52,0.266,2.059,0.247,11.96
53,0.262,2.051,0.25,11.845
54,0.264,2.028,0.24,12.002
55,0.238,2.077,0.273,11.45
56,0.262,2.04,0.25,11.932
57,0.267,2.027,0.241,11.979
58,0.272,2.036,0.236,12.107
59,0.281,1.999,0.251,11.921
60,0.271,2.012,0.244,12.082
61,0.279,2.015,0.248,11.929
62,0.279,2.012,0.239,12.115
63,0.274,2.002,0.242,12.086
64,0.282,1.998,0.247,11.923
65,0.277,1.996,0.253,11.857
66,0.296,1.961,0.223,12.39
67,0.296,1.965,0.284,11.311
68,0.283,1.999,0.243,12.015
69,0.274,2.003,0.259,11.747
70,0.256,2.036,0.279,11.281
71,0.276,2.012,0.252,11.806
72,0.283,1.97,0.291,11.115
73,0.291,1.954,0.229,12.33
74,0.284,1.974,0.239,12.139
75,0.291,1.958,0.275,11.479
76,0.304,1.937,0.256,11.774
77,0.3,1.955,0.278,11.363
78,0.306,1.937,0.278,11.394
79,0.281,1.972,0.299,11.056
80,0.293,1.954,0.28,11.356
81,0.298,1.95,0.252,11.898
82,0.312,1.912,0.294,11.155
83,0.319,1.925,0.286,11.274
84,0.294,1.986,0.268,11.515
85,0.281,1.991,0.303,11.054
86,0.321,1.892,0.289,11.297
87,0.298,1.942,0.266,11.702
88,0.305,1.949,0.304,10.983
89,0.321,1.911,0.292,11.207
90,0.299,1.925,0.287,11.297
91,0.307,1.924,0.284,11.312
92,0.325,1.881,0.283,11.419
93,0.328,1.88,0.281,11.4
94,0.337,1.864,0.297,11.138
95,0.324,1.906,0.284,11.32
96,0.312,1.918,0.254,11.854
97,0.319,1.896,0.273,11.517
98,0.336,1.869,0.302,10.985
99,0.303,1.915,0.275,11.541
100,0.327,1.898,0.254,11.865
101,0.34,1.868,0.29,11.284
102,0.328,1.879,0.292,11.243
103,0.349,1.854,0.302,10.985
104,0.347,1.852,0.317,10.832
105,0.348,1.826,0.293,11.202
106,0.325,1.859,0.316,10.845
107,0.312,1.887,0.317,10.72
108,0.334,1.862,0.314,10.887
109,0.358,1.803,0.313,10.871
110,0.327,1.874,0.297,11.148
111,0.349,1.846,0.295,10.985
112,0.351,1.824,0.283,11.262
113,0.335,1.833,0.299,11.098
114,0.345,1.818,0.292,11.147
115,0.313,1.895,0.283,11.306
116,0.347,1.824,0.31,10.99
117,0.38,1.778,0.312,10.865
118,0.339,1.817,0.294,11.228
119,0.365,1.79,0.306,10.979
