,acc,loss,val_acc,val_loss
0,0.115,2.306,0.123,13.874
1,0.145,2.277,0.141,13.507
2,0.167,2.245,0.18,12.619
3,0.16,2.234,0.156,13.123
4,0.182,2.186,0.152,13.562
5,0.189,2.167,0.147,13.616
6,0.194,2.139,0.181,12.765
7,0.222,2.131,0.171,13.162
8,0.213,2.127,0.174,12.994
9,0.223,2.092,0.141,13.718
10,0.231,2.101,0.165,13.257
11,0.234,2.093,0.182,12.939
12,0.247,2.072,0.162,13.383
13,0.252,2.063,0.185,12.804
14,0.251,2.077,0.169,13.236
15,0.271,2.03,0.199,12.71
16,0.254,2.054,0.178,13.096
17,0.277,2.014,0.174,13.154
18,0.27,2.034,0.163,13.391
19,0.261,2.026,0.196,12.805
20,0.278,2.033,0.217,12.424
21,0.279,2.003,0.196,12.862
22,0.276,2.008,0.17,13.221
23,0.279,1.989,0.206,12.671
24,0.276,1.974,0.194,12.876
25,0.264,2.02,0.215,12.478
26,0.278,1.997,0.181,13.08
27,0.281,1.986,0.213,12.371
28,0.293,1.99,0.19,12.956
29,0.299,1.949,0.224,12.395
30,0.3,1.957,0.209,12.597
31,0.308,1.94,0.189,12.959
32,0.306,1.952,0.201,12.734
33,0.29,1.963,0.194,12.864
34,0.313,1.937,0.212,12.595
35,0.31,1.925,0.22,12.484
36,0.314,1.918,0.194,12.852
37,0.326,1.897,0.211,12.562
38,0.297,1.953,0.238,12.03
39,0.318,1.928,0.213,12.612
40,0.322,1.882,0.214,12.509
41,0.318,1.906,0.224,12.311
42,0.308,1.922,0.206,12.627
43,0.327,1.889,0.211,12.611
44,0.339,1.845,0.217,12.476
45,0.323,1.886,0.201,12.67
46,0.323,1.877,0.211,12.568
47,0.349,1.851,0.228,12.234
48,0.347,1.839,0.211,12.469
49,0.346,1.847,0.238,12.117
50,0.342,1.859,0.216,12.509
51,0.333,1.882,0.249,11.961
52,0.35,1.817,0.251,11.904
53,0.338,1.848,0.228,12.235
54,0.352,1.83,0.225,12.344
55,0.348,1.807,0.232,12.227
56,0.354,1.812,0.244,11.983
57,0.348,1.838,0.253,11.888
58,0.356,1.806,0.235,12.173
59,0.356,1.808,0.247,12.019
60,0.367,1.773,0.249,11.934
61,0.376,1.751,0.246,12.005
62,0.354,1.815,0.313,10.899
63,0.343,1.819,0.25,11.936
64,0.365,1.771,0.246,12.017
65,0.357,1.79,0.228,12.331
66,0.371,1.782,0.217,12.486
67,0.344,1.818,0.258,11.835
68,0.387,1.73,0.263,11.629
69,0.37,1.782,0.281,11.357
70,0.378,1.751,0.266,11.667
71,0.375,1.772,0.24,12.09
72,0.377,1.741,0.283,11.331
73,0.394,1.697,0.247,11.968
74,0.38,1.757,0.257,11.884
75,0.385,1.747,0.296,11.175
76,0.383,1.717,0.319,10.791
77,0.391,1.706,0.272,11.53
78,0.391,1.712,0.302,11.054
79,0.395,1.703,0.291,11.194
80,0.384,1.732,0.287,11.312
81,0.408,1.67,0.319,10.819
82,0.397,1.696,0.297,11.162
83,0.4,1.698,0.301,11.074
84,0.375,1.73,0.29,11.25
85,0.382,1.733,0.262,11.664
86,0.395,1.679,0.315,10.864
87,0.415,1.646,0.286,11.321
88,0.4,1.684,0.285,11.352
89,0.411,1.674,0.317,10.84
90,0.401,1.667,0.309,10.992
91,0.401,1.689,0.317,10.854
92,0.397,1.666,0.312,10.911
93,0.422,1.644,0.303,11.071
94,0.411,1.665,0.313,10.914
95,0.427,1.625,0.326,10.632
96,0.398,1.674,0.306,10.995
97,0.413,1.675,0.329,10.669
98,0.424,1.635,0.317,10.882
99,0.423,1.623,0.317,10.822
100,0.43,1.61,0.339,10.468
101,0.412,1.648,0.332,10.621
102,0.433,1.596,0.303,11.115
103,0.429,1.61,0.306,11.053
104,0.438,1.584,0.31,10.958
105,0.437,1.617,0.302,11.121
106,0.433,1.608,0.309,11.049
107,0.41,1.628,0.311,10.989
108,0.423,1.624,0.337,10.581
109,0.428,1.592,0.317,10.911
110,0.445,1.578,0.3,11.214
111,0.444,1.577,0.338,10.531
112,0.449,1.562,0.321,10.783
113,0.446,1.541,0.334,10.56
114,0.447,1.552,0.335,10.626
115,0.465,1.522,0.331,10.688
116,0.444,1.558,0.333,10.671
117,0.465,1.524,0.358,10.205
118,0.456,1.545,0.339,10.532
119,0.456,1.537,0.329,10.672
