,acc,loss,val_acc,val_loss
0,0.118,2.299,0.13,13.482
1,0.126,2.284,0.134,13.443
2,0.141,2.27,0.134,13.674
3,0.16,2.253,0.139,13.532
4,0.179,2.223,0.135,13.803
5,0.173,2.231,0.145,13.631
6,0.191,2.195,0.153,13.404
7,0.193,2.178,0.152,13.404
8,0.21,2.155,0.168,13.167
9,0.205,2.159,0.182,12.877
10,0.214,2.131,0.156,13.408
11,0.228,2.107,0.162,13.345
12,0.228,2.106,0.202,12.573
13,0.235,2.096,0.202,12.538
14,0.244,2.079,0.209,12.463
15,0.246,2.072,0.198,12.632
16,0.254,2.054,0.235,12.065
17,0.252,2.051,0.199,12.695
18,0.267,2.038,0.219,12.387
19,0.253,2.041,0.197,12.672
20,0.278,2.014,0.243,11.967
21,0.279,2.016,0.22,12.274
22,0.28,2.007,0.269,11.502
23,0.283,2.002,0.251,11.911
24,0.283,1.995,0.193,12.81
25,0.287,1.999,0.251,11.825
26,0.291,1.968,0.264,11.649
27,0.279,1.99,0.257,11.641
28,0.297,1.967,0.187,12.968
29,0.305,1.951,0.231,12.226
30,0.303,1.96,0.275,11.431
31,0.317,1.915,0.243,11.952
32,0.302,1.95,0.251,11.774
33,0.316,1.929,0.254,11.698
34,0.302,1.948,0.228,12.185
35,0.329,1.908,0.256,11.762
36,0.312,1.924,0.286,11.298
37,0.323,1.899,0.305,10.955
38,0.315,1.913,0.268,11.558
39,0.334,1.91,0.303,10.999
40,0.323,1.897,0.247,11.898
41,0.334,1.887,0.279,11.444
42,0.327,1.887,0.29,11.251
43,0.327,1.889,0.3,11.01
44,0.32,1.913,0.314,10.828
45,0.329,1.891,0.315,10.81
46,0.342,1.844,0.281,11.372
47,0.328,1.883,0.296,11.133
48,0.342,1.857,0.329,10.549
49,0.352,1.84,0.324,10.719
50,0.342,1.835,0.314,10.827
51,0.356,1.83,0.307,10.99
52,0.358,1.816,0.318,10.673
53,0.355,1.823,0.335,10.519
54,0.359,1.802,0.331,10.596
55,0.35,1.829,0.297,11.182
56,0.363,1.818,0.32,10.687
57,0.359,1.792,0.336,10.561
58,0.373,1.783,0.287,11.363
59,0.37,1.786,0.348,10.33
60,0.378,1.769,0.286,11.316
61,0.362,1.767,0.33,10.606
62,0.372,1.786,0.31,10.893
63,0.36,1.783,0.312,10.853
64,0.372,1.786,0.336,10.449
65,0.391,1.719,0.35,10.335
66,0.373,1.765,0.356,10.235
67,0.374,1.761,0.329,10.644
68,0.389,1.753,0.332,10.619
69,0.393,1.732,0.362,10.089
70,0.375,1.763,0.342,10.469
71,0.392,1.725,0.359,10.198
72,0.393,1.708,0.363,10.088
73,0.399,1.699,0.338,10.525
74,0.395,1.685,0.338,10.504
75,0.412,1.696,0.358,10.267
76,0.399,1.702,0.351,10.277
77,0.394,1.723,0.343,10.485
78,0.396,1.718,0.358,10.271
79,0.412,1.662,0.367,10.049
80,0.412,1.677,0.363,10.194
81,0.425,1.639,0.345,10.412
82,0.414,1.668,0.348,10.413
83,0.415,1.641,0.35,10.309
84,0.41,1.671,0.352,10.23
85,0.409,1.678,0.355,10.213
86,0.437,1.613,0.383,9.846
87,0.43,1.608,0.335,10.521
88,0.429,1.627,0.353,10.279
89,0.441,1.61,0.375,9.88
90,0.409,1.668,0.362,10.179
91,0.442,1.584,0.346,10.429
92,0.423,1.64,0.342,10.405
93,0.444,1.598,0.355,10.291
94,0.441,1.602,0.37,9.984
95,0.414,1.678,0.382,9.76
96,0.454,1.553,0.337,10.494
97,0.435,1.599,0.355,10.269
98,0.445,1.561,0.376,9.956
99,0.444,1.581,0.362,10.191
100,0.441,1.548,0.368,10.058
101,0.439,1.585,0.386,9.764
102,0.453,1.57,0.4,9.474
103,0.441,1.566,0.386,9.788
104,0.458,1.565,0.407,9.398
105,0.481,1.491,0.388,9.743
106,0.479,1.497,0.395,9.605
107,0.479,1.489,0.403,9.439
108,0.448,1.557,0.383,9.782
109,0.485,1.482,0.374,9.913
110,0.485,1.457,0.377,9.899
111,0.478,1.504,0.406,9.476
112,0.496,1.467,0.363,10.051
113,0.497,1.451,0.408,9.369
114,0.461,1.525,0.386,9.725
115,0.492,1.446,0.375,9.929
116,0.474,1.49,0.381,9.804
117,0.491,1.45,0.37,9.997
118,0.46,1.528,0.402,9.486
119,0.475,1.495,0.355,10.293
