,acc,loss,val_acc,val_loss
0,0.111,2.304,0.132,12.81
1,0.126,2.293,0.142,12.932
2,0.138,2.288,0.123,13.721
3,0.139,2.286,0.129,13.522
4,0.156,2.277,0.151,13.214
5,0.145,2.273,0.191,12.448
6,0.161,2.27,0.156,13.282
7,0.17,2.265,0.185,12.774
8,0.172,2.246,0.182,12.798
9,0.176,2.237,0.154,13.351
10,0.189,2.221,0.144,13.637
11,0.182,2.239,0.177,12.89
12,0.204,2.21,0.176,12.988
13,0.211,2.213,0.142,13.694
14,0.192,2.213,0.181,12.903
15,0.21,2.208,0.173,13.009
16,0.215,2.198,0.148,13.566
17,0.227,2.172,0.16,13.321
18,0.214,2.178,0.173,13.134
19,0.217,2.171,0.165,13.249
20,0.216,2.184,0.197,12.608
21,0.228,2.173,0.164,13.305
22,0.234,2.142,0.172,13.143
23,0.23,2.161,0.237,11.989
24,0.254,2.106,0.19,12.842
25,0.235,2.148,0.196,12.756
26,0.254,2.11,0.171,13.152
27,0.249,2.1,0.225,12.227
28,0.237,2.117,0.229,12.157
29,0.264,2.097,0.152,13.532
30,0.26,2.116,0.198,12.706
31,0.248,2.101,0.21,12.502
32,0.262,2.113,0.212,12.388
33,0.249,2.101,0.203,12.639
34,0.262,2.094,0.227,12.235
35,0.262,2.106,0.207,12.528
36,0.259,2.082,0.205,12.684
37,0.28,2.051,0.21,12.505
38,0.279,2.037,0.203,12.639
39,0.286,2.031,0.252,11.803
40,0.261,2.095,0.264,11.602
41,0.276,2.083,0.258,11.61
42,0.296,1.999,0.271,11.539
43,0.281,2.03,0.262,11.708
44,0.281,2.042,0.243,11.877
45,0.29,2.006,0.301,10.983
46,0.295,2.009,0.263,11.544
47,0.308,1.971,0.228,12.28
48,0.304,1.985,0.258,11.673
49,0.287,2.03,0.277,11.323
50,0.312,1.974,0.269,11.582
51,0.282,2.014,0.265,11.603
52,0.299,1.979,0.332,10.464
53,0.3,2.001,0.281,11.332
54,0.321,1.946,0.297,11.141
55,0.313,1.988,0.324,10.615
56,0.33,1.918,0.289,11.187
57,0.315,1.941,0.348,10.251
58,0.324,1.943,0.31,10.784
59,0.321,1.943,0.299,10.979
60,0.323,1.926,0.301,10.97
61,0.311,1.954,0.321,10.707
62,0.316,1.939,0.335,10.427
63,0.333,1.893,0.346,10.334
64,0.342,1.891,0.316,10.832
65,0.34,1.877,0.303,11.068
66,0.343,1.877,0.35,10.282
67,0.362,1.833,0.331,10.546
68,0.331,1.928,0.344,10.331
69,0.354,1.86,0.325,10.731
70,0.354,1.843,0.327,10.619
71,0.339,1.876,0.341,10.375
72,0.36,1.847,0.336,10.523
73,0.355,1.835,0.338,10.43
74,0.379,1.812,0.346,10.366
75,0.387,1.763,0.369,9.933
76,0.354,1.852,0.335,10.552
77,0.364,1.831,0.369,9.87
78,0.393,1.757,0.368,9.972
79,0.376,1.791,0.385,9.69
80,0.37,1.795,0.381,9.714
81,0.393,1.744,0.348,10.256
82,0.392,1.752,0.375,9.864
83,0.37,1.809,0.359,10.141
84,0.38,1.766,0.384,9.71
85,0.394,1.726,0.402,9.431
86,0.4,1.72,0.37,9.938
87,0.396,1.741,0.38,9.882
88,0.398,1.743,0.352,10.21
89,0.393,1.733,0.383,9.731
90,0.383,1.746,0.376,9.871
91,0.396,1.742,0.364,10.004
92,0.431,1.649,0.375,9.801
93,0.421,1.665,0.375,9.923
94,0.413,1.692,0.387,9.708
95,0.405,1.697,0.378,9.868
96,0.401,1.713,0.405,9.296
97,0.422,1.665,0.388,9.714
98,0.409,1.705,0.4,9.468
99,0.429,1.658,0.43,9.024
100,0.416,1.69,0.395,9.534
101,0.431,1.638,0.386,9.796
102,0.406,1.699,0.395,9.539
103,0.432,1.651,0.394,9.504
104,0.44,1.623,0.394,9.605
105,0.408,1.69,0.404,9.297
106,0.435,1.633,0.399,9.48
107,0.443,1.628,0.383,9.778
108,0.436,1.643,0.396,9.535
109,0.435,1.638,0.396,9.567
110,0.462,1.568,0.386,9.784
111,0.453,1.587,0.411,9.301
112,0.428,1.632,0.412,9.286
113,0.445,1.612,0.411,9.283
114,0.426,1.662,0.421,9.084
115,0.456,1.594,0.406,9.445
116,0.461,1.568,0.407,9.442
117,0.445,1.583,0.404,9.434
118,0.45,1.57,0.438,8.914
119,0.451,1.558,0.402,9.459
