,acc,loss,val_acc,val_loss
0,0.1,2.305,0.115,12.07
1,0.12,2.297,0.108,13.783
2,0.121,2.298,0.109,13.776
3,0.126,2.295,0.117,13.277
4,0.139,2.286,0.122,13.262
5,0.146,2.286,0.116,13.642
6,0.158,2.276,0.127,13.541
7,0.157,2.273,0.143,13.158
8,0.167,2.266,0.165,12.577
9,0.183,2.246,0.155,13.025
10,0.175,2.252,0.18,12.586
11,0.187,2.232,0.211,12.039
12,0.193,2.222,0.181,12.527
13,0.185,2.216,0.178,12.681
14,0.197,2.195,0.2,12.391
15,0.203,2.213,0.202,12.36
16,0.196,2.207,0.218,12.089
17,0.198,2.218,0.202,12.477
18,0.211,2.187,0.211,12.375
19,0.217,2.172,0.224,12.095
20,0.201,2.192,0.243,11.703
21,0.235,2.142,0.261,11.339
22,0.225,2.16,0.285,11.268
23,0.208,2.176,0.243,11.9
24,0.229,2.159,0.279,11.174
25,0.216,2.172,0.281,11.125
26,0.222,2.168,0.295,10.965
27,0.239,2.121,0.261,11.648
28,0.229,2.136,0.312,10.658
29,0.252,2.105,0.275,11.262
30,0.252,2.099,0.29,11.056
31,0.246,2.117,0.311,10.713
32,0.26,2.076,0.273,11.471
33,0.278,2.056,0.275,11.401
34,0.268,2.078,0.289,11.201
35,0.263,2.083,0.317,10.757
36,0.271,2.062,0.297,11.001
37,0.284,2.018,0.327,10.459
38,0.247,2.089,0.333,10.377
39,0.278,2.062,0.32,10.608
40,0.268,2.056,0.325,10.534
41,0.288,2.02,0.305,10.9
42,0.293,1.999,0.337,10.374
43,0.3,1.973,0.354,10.229
44,0.271,2.038,0.367,9.832
45,0.278,2.032,0.341,10.368
46,0.309,1.975,0.355,9.996
47,0.282,2.019,0.36,10.045
48,0.269,2.057,0.369,9.731
49,0.287,2.017,0.376,9.595
50,0.302,1.998,0.38,9.61
51,0.316,1.956,0.359,9.947
52,0.293,2.003,0.374,9.712
53,0.3,1.979,0.339,10.23
54,0.314,1.948,0.39,9.425
55,0.32,1.934,0.343,10.316
56,0.318,1.949,0.391,9.366
57,0.313,1.932,0.408,9.356
58,0.321,1.927,0.405,9.228
59,0.305,1.996,0.397,9.442
60,0.326,1.927,0.396,9.396
61,0.329,1.92,0.393,9.51
62,0.316,1.943,0.376,9.725
63,0.331,1.899,0.411,9.218
64,0.344,1.878,0.387,9.639
65,0.306,1.963,0.415,9.087
66,0.33,1.921,0.395,9.309
67,0.348,1.869,0.41,9.171
68,0.34,1.891,0.419,9.037
69,0.338,1.861,0.422,9.043
70,0.331,1.912,0.413,9.241
71,0.35,1.854,0.419,8.992
72,0.352,1.856,0.408,9.166
73,0.344,1.87,0.411,9.179
74,0.347,1.852,0.43,9.043
75,0.353,1.835,0.427,8.999
76,0.366,1.808,0.408,9.243
77,0.35,1.842,0.419,8.977
78,0.37,1.805,0.411,9.224
79,0.376,1.778,0.414,9.109
80,0.363,1.854,0.422,8.982
81,0.366,1.841,0.437,8.842
82,0.378,1.763,0.428,8.951
83,0.372,1.794,0.432,8.91
84,0.376,1.8,0.411,9.139
85,0.373,1.809,0.41,9.199
86,0.399,1.741,0.439,8.703
87,0.363,1.801,0.419,9.03
88,0.39,1.755,0.438,8.822
89,0.374,1.816,0.424,8.913
90,0.372,1.796,0.427,8.828
91,0.388,1.73,0.429,8.901
92,0.383,1.796,0.431,8.916
93,0.371,1.778,0.435,8.732
94,0.404,1.728,0.424,8.941
95,0.391,1.76,0.423,9.082
96,0.388,1.761,0.425,9.057
97,0.373,1.783,0.431,8.938
98,0.394,1.753,0.419,9.148
99,0.386,1.784,0.428,8.991
100,0.395,1.743,0.436,8.788
101,0.394,1.725,0.434,8.813
102,0.382,1.769,0.413,9.174
103,0.395,1.733,0.428,8.949
104,0.407,1.688,0.442,8.656
105,0.387,1.752,0.446,8.607
106,0.406,1.719,0.435,8.83
107,0.385,1.773,0.443,8.737
108,0.404,1.695,0.436,8.827
109,0.375,1.797,0.426,8.99
110,0.42,1.672,0.447,8.622
111,0.411,1.725,0.444,8.664
112,0.387,1.753,0.444,8.606
113,0.425,1.655,0.445,8.744
114,0.407,1.692,0.437,8.783
115,0.427,1.674,0.437,8.703
116,0.436,1.615,0.428,8.916
117,0.409,1.688,0.424,8.95
118,0.435,1.627,0.436,8.836
119,0.432,1.632,0.441,8.697
