,acc,loss,val_acc,val_loss
0,0.111,2.301,0.125,13.456
1,0.14,2.288,0.113,13.915
2,0.141,2.279,0.122,13.564
3,0.172,2.263,0.123,13.668
4,0.167,2.257,0.122,13.731
5,0.174,2.237,0.121,13.921
6,0.179,2.217,0.117,14.086
7,0.184,2.203,0.147,13.397
8,0.202,2.17,0.217,12.161
9,0.198,2.172,0.182,12.818
10,0.2,2.176,0.159,13.357
11,0.21,2.154,0.247,11.784
12,0.213,2.147,0.183,12.905
13,0.214,2.139,0.171,13.106
14,0.224,2.126,0.161,13.354
15,0.229,2.108,0.162,13.273
16,0.23,2.117,0.166,13.255
17,0.226,2.102,0.17,13.195
18,0.228,2.124,0.189,12.725
19,0.227,2.113,0.202,12.595
20,0.226,2.101,0.23,12.081
21,0.246,2.078,0.214,12.343
22,0.253,2.063,0.197,12.639
23,0.239,2.089,0.201,12.753
24,0.257,2.076,0.219,12.102
25,0.248,2.065,0.266,11.429
26,0.263,2.056,0.19,12.752
27,0.249,2.044,0.213,12.44
28,0.26,2.038,0.209,12.427
29,0.266,2.038,0.309,10.726
30,0.271,2.019,0.217,12.289
31,0.272,2.008,0.2,12.741
32,0.265,2.038,0.208,12.593
33,0.286,1.992,0.247,11.824
34,0.281,2.006,0.327,10.504
35,0.285,1.99,0.208,12.459
36,0.282,2.007,0.303,10.949
37,0.287,1.979,0.231,12.095
38,0.275,2.016,0.245,11.913
39,0.289,1.979,0.271,11.394
40,0.299,1.953,0.287,11.182
41,0.288,1.987,0.223,12.198
42,0.29,1.99,0.242,12.034
43,0.291,1.954,0.292,11.135
44,0.303,1.959,0.27,11.451
45,0.29,1.977,0.26,11.67
46,0.299,1.957,0.236,12.119
47,0.304,1.931,0.282,11.344
48,0.326,1.923,0.273,11.634
49,0.31,1.941,0.291,11.184
50,0.333,1.903,0.315,10.77
51,0.296,1.958,0.282,11.372
52,0.314,1.925,0.262,11.688
53,0.317,1.93,0.26,11.752
54,0.297,1.958,0.301,11.062
55,0.32,1.919,0.291,11.219
56,0.316,1.918,0.242,12.096
57,0.314,1.911,0.283,11.382
58,0.307,1.918,0.306,10.958
59,0.323,1.902,0.332,10.493
60,0.316,1.907,0.31,10.927
61,0.336,1.88,0.289,11.181
62,0.329,1.893,0.294,11.134
63,0.311,1.897,0.259,11.73
64,0.322,1.885,0.278,11.461
65,0.331,1.892,0.323,10.69
66,0.328,1.895,0.329,10.688
67,0.32,1.896,0.331,10.584
68,0.314,1.902,0.311,11.021
69,0.35,1.836,0.312,10.915
70,0.305,1.917,0.293,11.185
71,0.329,1.878,0.32,10.841
72,0.331,1.855,0.301,11.158
73,0.348,1.841,0.287,11.343
74,0.334,1.869,0.28,11.468
75,0.345,1.832,0.333,10.601
76,0.323,1.881,0.324,10.66
77,0.319,1.874,0.294,11.149
78,0.337,1.849,0.304,10.961
79,0.341,1.832,0.325,10.624
80,0.341,1.862,0.297,11.175
81,0.353,1.815,0.334,10.504
82,0.344,1.846,0.31,10.995
83,0.353,1.83,0.324,10.756
84,0.347,1.815,0.326,10.71
85,0.329,1.871,0.344,10.367
86,0.328,1.87,0.321,10.82
87,0.328,1.861,0.318,10.823
88,0.349,1.828,0.337,10.493
89,0.352,1.798,0.355,10.225
90,0.371,1.766,0.304,11.102
91,0.34,1.839,0.308,10.969
92,0.325,1.859,0.328,10.683
93,0.343,1.836,0.313,10.935
94,0.347,1.825,0.329,10.655
95,0.354,1.8,0.327,10.733
96,0.373,1.751,0.351,10.341
97,0.354,1.802,0.328,10.678
98,0.365,1.784,0.336,10.604
99,0.363,1.784,0.332,10.692
100,0.345,1.798,0.343,10.395
101,0.38,1.724,0.325,10.732
102,0.339,1.832,0.289,11.284
103,0.374,1.764,0.31,10.868
104,0.382,1.741,0.331,10.709
105,0.368,1.753,0.329,10.611
106,0.357,1.784,0.319,10.772
107,0.378,1.739,0.32,10.759
108,0.39,1.725,0.344,10.424
109,0.386,1.714,0.332,10.626
110,0.386,1.74,0.362,10.098
111,0.383,1.714,0.334,10.548
112,0.377,1.734,0.334,10.632
113,0.382,1.731,0.347,10.337
114,0.382,1.736,0.324,10.769
115,0.382,1.719,0.335,10.585
116,0.378,1.727,0.307,11.002
117,0.377,1.755,0.339,10.552
118,0.38,1.713,0.366,9.984
119,0.395,1.706,0.344,10.459
