,acc,loss,val_acc,val_loss
0,0.109,2.31,0.159,11.715
1,0.117,2.292,0.148,12.94
2,0.129,2.288,0.158,12.576
3,0.129,2.288,0.186,11.148
4,0.144,2.277,0.162,12.928
5,0.136,2.283,0.159,12.881
6,0.156,2.27,0.19,12.142
7,0.164,2.256,0.182,12.387
8,0.166,2.252,0.187,12.345
9,0.151,2.268,0.247,11.22
10,0.203,2.215,0.205,12.161
11,0.183,2.235,0.25,11.412
12,0.18,2.246,0.228,12.019
13,0.198,2.199,0.211,12.234
14,0.211,2.19,0.208,12.432
15,0.198,2.223,0.211,12.278
16,0.224,2.193,0.184,12.939
17,0.239,2.153,0.199,12.673
18,0.227,2.173,0.227,12.041
19,0.212,2.219,0.211,12.431
20,0.214,2.204,0.243,11.784
21,0.223,2.191,0.24,11.903
22,0.239,2.128,0.207,12.492
23,0.222,2.173,0.203,12.601
24,0.236,2.159,0.194,12.758
25,0.228,2.164,0.224,12.18
26,0.237,2.139,0.216,12.314
27,0.224,2.159,0.193,12.707
28,0.237,2.142,0.218,12.282
29,0.252,2.121,0.225,12.225
30,0.259,2.091,0.184,12.872
31,0.245,2.129,0.237,12.009
32,0.242,2.141,0.214,12.434
33,0.275,2.046,0.227,12.186
34,0.259,2.087,0.241,11.902
35,0.268,2.061,0.202,12.631
36,0.242,2.126,0.226,12.231
37,0.271,2.081,0.214,12.389
38,0.261,2.067,0.215,12.42
39,0.281,2.024,0.222,12.302
40,0.234,2.147,0.273,11.116
41,0.283,2.036,0.224,12.182
42,0.295,2.003,0.212,12.539
43,0.3,2.005,0.268,11.477
44,0.272,2.077,0.203,12.596
45,0.289,2.006,0.262,11.589
46,0.269,2.083,0.246,11.755
47,0.291,1.996,0.251,11.859
48,0.298,2.01,0.229,12.224
49,0.291,2.009,0.239,12.048
50,0.268,2.031,0.267,11.496
51,0.322,1.954,0.242,12.014
52,0.303,1.971,0.226,12.244
53,0.299,1.995,0.252,11.813
54,0.31,1.996,0.243,11.958
55,0.31,1.963,0.251,11.739
56,0.293,2.0,0.253,11.764
57,0.312,1.963,0.261,11.724
58,0.289,2.025,0.298,11.0
59,0.312,1.972,0.241,11.957
60,0.326,1.934,0.242,11.967
61,0.333,1.923,0.281,11.367
62,0.322,1.941,0.24,12.065
63,0.299,1.968,0.276,11.346
64,0.315,1.945,0.27,11.556
65,0.334,1.894,0.268,11.457
66,0.313,1.94,0.291,11.145
67,0.339,1.916,0.28,11.249
68,0.332,1.914,0.267,11.581
69,0.308,1.962,0.266,11.635
70,0.347,1.873,0.327,10.652
71,0.322,1.933,0.288,11.173
72,0.339,1.889,0.326,10.622
73,0.347,1.859,0.322,10.583
74,0.377,1.794,0.339,10.378
75,0.311,1.942,0.319,10.672
76,0.377,1.803,0.293,11.175
77,0.389,1.757,0.338,10.479
78,0.317,1.918,0.343,10.298
79,0.363,1.813,0.335,10.468
80,0.34,1.867,0.332,10.498
81,0.346,1.861,0.3,11.006
82,0.336,1.897,0.328,10.621
83,0.333,1.873,0.333,10.479
84,0.367,1.825,0.326,10.804
85,0.361,1.8,0.36,10.097
86,0.343,1.89,0.332,10.484
87,0.342,1.869,0.35,10.2
88,0.354,1.854,0.337,10.44
89,0.357,1.839,0.326,10.623
90,0.367,1.793,0.323,10.747
91,0.354,1.865,0.342,10.371
92,0.41,1.703,0.294,11.094
93,0.359,1.809,0.332,10.53
94,0.372,1.796,0.353,10.19
95,0.385,1.761,0.335,10.473
96,0.39,1.749,0.316,10.853
97,0.397,1.729,0.314,10.76
98,0.392,1.742,0.332,10.498
99,0.374,1.786,0.335,10.505
100,0.382,1.753,0.344,10.349
101,0.41,1.687,0.319,10.771
102,0.393,1.739,0.348,10.315
103,0.408,1.71,0.337,10.451
104,0.383,1.768,0.346,10.305
105,0.376,1.774,0.359,10.046
106,0.419,1.674,0.352,10.327
107,0.412,1.684,0.366,10.017
108,0.392,1.723,0.36,10.085
109,0.386,1.742,0.361,10.058
110,0.419,1.684,0.345,10.369
111,0.394,1.71,0.36,10.086
112,0.431,1.646,0.363,10.078
113,0.374,1.766,0.357,10.172
114,0.4,1.714,0.353,10.185
115,0.433,1.632,0.352,10.256
116,0.416,1.677,0.367,9.987
117,0.425,1.65,0.375,9.902
118,0.429,1.655,0.372,9.91
119,0.432,1.621,0.37,9.988
