,acc,loss,val_acc,val_loss
0,0.11,2.306,0.116,13.208
1,0.113,2.296,0.139,13.051
2,0.13,2.286,0.133,13.772
3,0.139,2.278,0.146,13.32
4,0.153,2.27,0.14,13.572
5,0.152,2.258,0.161,13.222
6,0.17,2.247,0.135,13.675
7,0.174,2.232,0.147,13.607
8,0.186,2.221,0.164,13.078
9,0.183,2.203,0.185,12.789
10,0.203,2.178,0.178,12.966
11,0.215,2.164,0.141,13.707
12,0.215,2.154,0.156,13.458
13,0.223,2.143,0.142,13.61
14,0.235,2.117,0.156,13.49
15,0.235,2.098,0.155,13.48
16,0.255,2.079,0.18,13.091
17,0.229,2.111,0.15,13.546
18,0.251,2.071,0.189,12.886
19,0.255,2.084,0.145,13.693
20,0.253,2.076,0.159,13.432
21,0.264,2.052,0.181,13.121
22,0.26,2.06,0.144,13.639
23,0.267,2.04,0.19,12.909
24,0.276,2.025,0.181,13.093
25,0.268,2.046,0.189,12.845
26,0.28,2.01,0.182,12.956
27,0.271,2.019,0.201,12.747
28,0.288,1.991,0.231,12.057
29,0.279,2.021,0.215,12.57
30,0.302,1.976,0.212,12.452
31,0.292,1.98,0.225,12.278
32,0.287,1.997,0.176,13.184
33,0.302,1.969,0.199,12.755
34,0.304,1.939,0.21,12.611
35,0.291,1.973,0.194,12.875
36,0.302,1.966,0.177,13.137
37,0.307,1.93,0.212,12.475
38,0.308,1.936,0.218,12.408
39,0.292,1.989,0.242,12.04
40,0.323,1.91,0.208,12.567
41,0.32,1.931,0.228,12.247
42,0.33,1.89,0.232,12.26
43,0.293,1.955,0.188,12.893
44,0.318,1.904,0.244,12.045
45,0.337,1.89,0.224,12.227
46,0.339,1.877,0.277,11.401
47,0.333,1.891,0.251,11.937
48,0.341,1.859,0.196,12.835
49,0.351,1.852,0.247,11.953
50,0.348,1.86,0.254,11.804
51,0.349,1.829,0.26,11.778
52,0.34,1.831,0.257,11.745
53,0.343,1.846,0.276,11.544
54,0.361,1.808,0.234,12.249
55,0.346,1.845,0.242,12.012
56,0.355,1.842,0.26,11.759
57,0.366,1.8,0.284,11.34
58,0.38,1.766,0.309,10.956
59,0.358,1.807,0.309,10.936
60,0.365,1.779,0.285,11.391
61,0.362,1.789,0.287,11.36
62,0.362,1.812,0.295,11.172
63,0.378,1.768,0.279,11.486
64,0.371,1.779,0.298,11.166
65,0.382,1.796,0.303,11.069
66,0.392,1.743,0.288,11.276
67,0.389,1.734,0.308,11.008
68,0.393,1.718,0.299,11.146
69,0.378,1.769,0.281,11.453
70,0.38,1.757,0.303,11.101
71,0.368,1.784,0.288,11.388
72,0.394,1.742,0.308,10.999
73,0.408,1.724,0.32,10.791
74,0.388,1.726,0.31,10.973
75,0.402,1.721,0.335,10.52
76,0.402,1.706,0.321,10.811
77,0.416,1.67,0.316,10.847
78,0.39,1.715,0.312,10.892
79,0.412,1.675,0.307,10.924
80,0.419,1.656,0.345,10.41
81,0.428,1.625,0.338,10.489
82,0.413,1.663,0.344,10.462
83,0.419,1.644,0.313,10.989
84,0.421,1.627,0.339,10.522
85,0.413,1.671,0.35,10.333
86,0.422,1.657,0.308,10.997
87,0.441,1.621,0.333,10.614
88,0.416,1.655,0.331,10.623
89,0.423,1.649,0.353,10.307
90,0.436,1.591,0.36,10.196
91,0.428,1.616,0.335,10.466
92,0.429,1.622,0.342,10.513
93,0.441,1.601,0.33,10.603
94,0.433,1.592,0.362,10.112
95,0.433,1.612,0.336,10.57
96,0.449,1.591,0.338,10.436
97,0.433,1.61,0.342,10.45
98,0.441,1.589,0.355,10.227
99,0.45,1.584,0.342,10.471
100,0.449,1.564,0.349,10.363
101,0.458,1.564,0.367,10.041
102,0.456,1.541,0.337,10.501
103,0.469,1.542,0.338,10.584
104,0.437,1.6,0.338,10.508
105,0.465,1.541,0.371,10.0
106,0.445,1.559,0.356,10.172
107,0.452,1.543,0.363,10.171
108,0.449,1.566,0.315,10.96
109,0.456,1.549,0.324,10.758
110,0.44,1.56,0.356,10.25
111,0.471,1.506,0.358,10.202
112,0.46,1.535,0.354,10.311
113,0.479,1.503,0.385,9.788
114,0.486,1.488,0.379,9.913
115,0.467,1.515,0.38,9.867
116,0.477,1.507,0.352,10.293
117,0.479,1.51,0.365,10.044
118,0.476,1.481,0.363,10.14
119,0.465,1.502,0.372,9.97
