,acc,loss,val_acc,val_loss
0,0.104,2.31,0.155,11.6
1,0.121,2.298,0.162,11.767
2,0.124,2.295,0.176,11.611
3,0.139,2.288,0.194,11.897
4,0.142,2.285,0.181,12.413
5,0.142,2.284,0.188,12.629
6,0.147,2.273,0.173,12.727
7,0.16,2.269,0.211,11.761
8,0.153,2.274,0.179,12.722
9,0.148,2.273,0.206,11.825
10,0.172,2.251,0.188,12.718
11,0.169,2.252,0.191,12.641
12,0.164,2.263,0.25,11.415
13,0.182,2.241,0.208,12.237
14,0.173,2.239,0.163,13.12
15,0.17,2.246,0.209,12.13
16,0.188,2.233,0.193,12.574
17,0.174,2.241,0.2,12.421
18,0.183,2.233,0.211,12.32
19,0.166,2.255,0.193,12.539
20,0.188,2.228,0.242,11.873
21,0.175,2.256,0.266,11.208
22,0.189,2.223,0.181,12.932
23,0.193,2.185,0.237,11.916
24,0.177,2.242,0.241,11.618
25,0.203,2.195,0.213,12.335
26,0.199,2.21,0.21,12.439
27,0.21,2.198,0.26,11.505
28,0.196,2.216,0.241,11.809
29,0.214,2.189,0.218,12.285
30,0.218,2.173,0.195,12.693
31,0.201,2.196,0.201,12.565
32,0.212,2.173,0.246,11.832
33,0.208,2.158,0.24,11.731
34,0.206,2.196,0.287,11.112
35,0.223,2.179,0.203,12.645
36,0.206,2.193,0.2,12.575
37,0.221,2.158,0.217,12.264
38,0.219,2.158,0.288,11.078
39,0.235,2.137,0.244,11.843
40,0.208,2.181,0.241,11.772
41,0.226,2.152,0.232,11.983
42,0.219,2.163,0.289,11.089
43,0.229,2.146,0.271,11.393
44,0.218,2.17,0.289,10.959
45,0.236,2.147,0.272,11.287
46,0.224,2.138,0.223,12.296
47,0.241,2.119,0.286,11.059
48,0.236,2.146,0.239,12.011
49,0.222,2.151,0.252,11.692
50,0.223,2.148,0.29,11.015
51,0.253,2.089,0.274,11.428
52,0.247,2.093,0.289,11.187
53,0.233,2.129,0.291,11.122
54,0.261,2.089,0.3,10.99
55,0.251,2.114,0.322,10.477
56,0.239,2.117,0.281,11.219
57,0.245,2.091,0.268,11.469
58,0.254,2.083,0.303,10.874
59,0.267,2.077,0.3,10.94
60,0.241,2.119,0.307,10.755
61,0.247,2.093,0.312,10.765
62,0.256,2.088,0.298,10.993
63,0.252,2.072,0.317,10.639
64,0.261,2.08,0.254,11.682
65,0.273,2.036,0.301,10.938
66,0.248,2.096,0.31,10.784
67,0.271,2.055,0.298,10.98
68,0.266,2.066,0.306,10.872
69,0.262,2.066,0.293,11.14
70,0.268,2.066,0.273,11.466
71,0.282,2.04,0.293,11.085
72,0.275,2.029,0.324,10.484
73,0.278,2.036,0.321,10.578
74,0.28,2.018,0.301,10.94
75,0.247,2.096,0.339,10.346
76,0.267,2.082,0.33,10.542
77,0.295,2.007,0.292,11.104
78,0.282,2.02,0.338,10.276
79,0.289,2.013,0.338,10.369
80,0.288,1.997,0.309,10.93
81,0.297,1.989,0.289,11.186
82,0.266,2.031,0.346,10.218
83,0.292,2.017,0.324,10.496
84,0.294,1.969,0.348,10.196
85,0.283,2.028,0.353,10.116
86,0.25,2.073,0.348,10.213
87,0.305,1.986,0.321,10.61
88,0.317,1.936,0.339,10.266
89,0.272,2.01,0.358,10.046
90,0.301,1.991,0.316,10.715
91,0.276,2.012,0.337,10.413
92,0.286,1.993,0.35,10.188
93,0.281,2.011,0.351,10.149
94,0.293,1.989,0.331,10.532
95,0.292,1.996,0.357,10.098
96,0.3,1.948,0.328,10.583
97,0.303,1.972,0.35,10.173
98,0.298,1.972,0.389,9.582
99,0.306,1.959,0.361,10.12
100,0.301,1.948,0.358,10.043
101,0.326,1.912,0.353,10.291
102,0.289,1.964,0.35,10.133
103,0.319,1.926,0.339,10.413
104,0.303,1.965,0.34,10.323
105,0.336,1.899,0.335,10.451
106,0.32,1.902,0.367,9.926
107,0.317,1.918,0.343,10.348
108,0.325,1.889,0.357,10.023
109,0.337,1.871,0.351,10.082
110,0.34,1.873,0.332,10.455
111,0.336,1.881,0.366,9.944
112,0.343,1.861,0.378,9.63
113,0.347,1.85,0.349,10.19
114,0.346,1.852,0.329,10.53
115,0.317,1.924,0.387,9.535
116,0.318,1.924,0.371,9.912
117,0.338,1.884,0.373,9.778
118,0.356,1.843,0.361,10.034
119,0.329,1.883,0.383,9.652
