,acc,loss,val_acc,val_loss
0,0.099,2.32,0.124,13.093
1,0.111,2.306,0.128,12.156
2,0.107,2.303,0.097,12.162
3,0.101,2.303,0.073,11.458
4,0.111,2.299,0.062,12.772
5,0.106,2.3,0.073,12.526
6,0.111,2.3,0.066,11.303
7,0.116,2.297,0.081,12.696
8,0.129,2.295,0.061,12.58
9,0.112,2.298,0.064,12.379
10,0.115,2.295,0.068,12.691
11,0.121,2.296,0.072,11.831
12,0.127,2.293,0.069,12.856
13,0.131,2.294,0.072,12.668
14,0.129,2.292,0.087,12.171
15,0.132,2.29,0.086,12.363
16,0.128,2.29,0.081,12.309
17,0.133,2.29,0.076,12.932
18,0.133,2.29,0.09,12.013
19,0.136,2.287,0.083,12.981
20,0.144,2.286,0.09,13.268
21,0.155,2.281,0.06,13.442
22,0.144,2.28,0.074,14.038
23,0.142,2.286,0.079,12.966
24,0.145,2.28,0.089,13.048
25,0.138,2.283,0.097,12.706
26,0.149,2.275,0.086,13.305
27,0.147,2.279,0.103,12.997
28,0.149,2.276,0.109,12.895
29,0.148,2.274,0.093,13.338
30,0.155,2.27,0.094,13.759
31,0.164,2.269,0.103,13.612
32,0.166,2.263,0.093,13.875
33,0.162,2.266,0.134,12.887
34,0.154,2.261,0.118,13.102
35,0.158,2.263,0.118,12.975
36,0.169,2.258,0.125,13.167
37,0.162,2.255,0.139,12.831
38,0.174,2.251,0.113,13.632
39,0.172,2.254,0.158,12.724
40,0.175,2.241,0.11,13.626
41,0.168,2.247,0.162,12.724
42,0.174,2.241,0.166,12.821
43,0.172,2.236,0.199,12.301
44,0.186,2.228,0.119,13.708
45,0.186,2.226,0.157,13.078
46,0.188,2.222,0.184,12.508
47,0.194,2.217,0.132,13.452
48,0.195,2.208,0.145,13.359
49,0.208,2.202,0.142,13.327
50,0.197,2.193,0.192,12.503
51,0.193,2.195,0.179,12.627
52,0.199,2.198,0.195,12.464
53,0.204,2.184,0.144,13.308
54,0.203,2.181,0.16,13.043
55,0.223,2.169,0.182,12.812
56,0.218,2.152,0.163,13.084
57,0.218,2.153,0.144,13.507
58,0.223,2.151,0.2,12.539
59,0.217,2.15,0.182,12.834
60,0.228,2.136,0.177,13.025
61,0.225,2.13,0.17,13.165
62,0.232,2.119,0.156,13.518
63,0.237,2.124,0.181,12.922
64,0.229,2.111,0.192,12.641
65,0.246,2.104,0.187,12.892
66,0.244,2.085,0.185,12.87
67,0.248,2.078,0.175,13.105
68,0.236,2.085,0.179,13.089
69,0.258,2.076,0.199,12.678
70,0.247,2.078,0.15,13.562
71,0.256,2.066,0.176,13.094
72,0.259,2.067,0.18,13.078
73,0.262,2.033,0.216,12.38
74,0.27,2.023,0.195,12.861
75,0.265,2.055,0.213,12.369
76,0.254,2.044,0.196,12.662
77,0.273,2.02,0.198,12.735
78,0.259,2.021,0.193,12.839
79,0.272,2.007,0.189,12.971
80,0.269,2.019,0.161,13.4
81,0.282,2.002,0.197,12.724
82,0.277,2.02,0.186,13.005
83,0.285,1.997,0.206,12.568
84,0.277,1.985,0.187,12.977
85,0.28,1.986,0.197,12.778
86,0.288,1.97,0.21,12.603
87,0.298,1.956,0.19,12.935
88,0.297,1.971,0.182,13.015
89,0.293,1.962,0.192,12.833
90,0.3,1.946,0.19,12.97
91,0.297,1.951,0.169,13.331
92,0.283,1.973,0.195,12.861
93,0.308,1.941,0.173,13.228
94,0.294,1.949,0.229,12.104
95,0.3,1.923,0.214,12.474
96,0.303,1.924,0.219,12.427
97,0.305,1.923,0.204,12.789
98,0.301,1.931,0.187,13.028
99,0.305,1.919,0.221,12.333
100,0.319,1.911,0.195,12.836
101,0.322,1.9,0.228,12.25
102,0.308,1.9,0.163,13.423
103,0.33,1.897,0.209,12.63
104,0.33,1.901,0.213,12.566
105,0.331,1.873,0.202,12.72
106,0.318,1.885,0.209,12.544
107,0.327,1.869,0.206,12.694
108,0.32,1.877,0.264,11.692
109,0.34,1.855,0.238,12.138
110,0.331,1.839,0.26,11.741
111,0.332,1.866,0.181,13.095
112,0.328,1.882,0.221,12.453
113,0.341,1.824,0.243,12.08
114,0.33,1.859,0.245,11.984
115,0.335,1.855,0.178,13.172
116,0.339,1.835,0.169,13.319
117,0.354,1.818,0.226,12.318
118,0.341,1.814,0.246,11.994
119,0.353,1.803,0.262,11.725
