,acc,loss,val_acc,val_loss
0,0.106,2.309,0.126,12.889
1,0.12,2.291,0.111,14.106
2,0.127,2.288,0.112,14.031
3,0.126,2.278,0.116,14.022
4,0.14,2.268,0.154,13.299
5,0.147,2.265,0.153,13.233
6,0.161,2.241,0.168,13.064
7,0.165,2.235,0.165,13.182
8,0.184,2.211,0.167,13.112
9,0.172,2.215,0.157,13.393
10,0.195,2.183,0.17,13.035
11,0.19,2.188,0.144,13.589
12,0.19,2.184,0.167,13.168
13,0.195,2.174,0.155,13.423
14,0.204,2.146,0.189,12.772
15,0.219,2.139,0.165,13.252
16,0.212,2.161,0.171,13.169
17,0.228,2.136,0.205,12.61
18,0.226,2.117,0.199,12.646
19,0.226,2.123,0.17,13.148
20,0.211,2.147,0.189,12.811
21,0.23,2.098,0.224,12.176
22,0.255,2.072,0.244,11.918
23,0.231,2.106,0.19,12.818
24,0.249,2.078,0.154,13.451
25,0.242,2.099,0.242,11.95
26,0.254,2.085,0.215,12.418
27,0.236,2.111,0.279,11.281
28,0.243,2.102,0.2,12.671
29,0.251,2.067,0.194,12.905
30,0.255,2.074,0.245,11.923
31,0.247,2.092,0.202,12.617
32,0.248,2.072,0.232,12.137
33,0.249,2.072,0.215,12.401
34,0.262,2.055,0.22,12.411
35,0.251,2.052,0.262,11.588
36,0.249,2.068,0.249,11.902
37,0.251,2.06,0.27,11.591
38,0.269,2.027,0.266,11.456
39,0.274,2.016,0.248,11.884
40,0.262,2.039,0.245,11.882
41,0.244,2.072,0.244,11.993
42,0.275,2.017,0.253,11.773
43,0.26,2.052,0.205,12.671
44,0.263,2.022,0.245,11.922
45,0.266,2.026,0.263,11.655
46,0.289,1.988,0.241,12.042
47,0.249,2.05,0.271,11.488
48,0.288,1.993,0.225,12.402
49,0.274,2.031,0.268,11.578
50,0.268,2.018,0.291,11.15
51,0.257,2.053,0.234,12.078
52,0.284,1.998,0.26,11.761
53,0.293,1.969,0.277,11.378
54,0.285,1.991,0.304,10.881
55,0.272,1.983,0.276,11.31
56,0.275,2.025,0.297,11.101
57,0.284,1.984,0.278,11.398
58,0.297,1.967,0.281,11.343
59,0.316,1.914,0.301,11.059
60,0.29,1.965,0.311,10.876
61,0.313,1.931,0.305,10.979
62,0.294,1.952,0.303,11.033
63,0.285,1.967,0.345,10.322
64,0.319,1.897,0.324,10.694
65,0.313,1.889,0.324,10.696
66,0.298,1.946,0.305,10.952
67,0.291,1.968,0.351,10.208
68,0.306,1.926,0.27,11.549
69,0.326,1.906,0.308,10.957
70,0.334,1.858,0.272,11.564
71,0.32,1.913,0.337,10.412
72,0.319,1.906,0.303,10.965
73,0.328,1.873,0.265,11.723
74,0.354,1.842,0.332,10.599
75,0.314,1.91,0.318,10.759
76,0.326,1.883,0.341,10.475
77,0.322,1.895,0.338,10.471
78,0.319,1.901,0.346,10.271
79,0.341,1.849,0.336,10.444
80,0.343,1.847,0.309,10.959
81,0.357,1.837,0.315,10.822
82,0.311,1.907,0.362,10.052
83,0.358,1.791,0.338,10.509
84,0.339,1.847,0.347,10.377
85,0.332,1.873,0.357,10.14
86,0.322,1.866,0.351,10.255
87,0.347,1.853,0.361,10.051
88,0.356,1.816,0.35,10.23
89,0.344,1.844,0.336,10.48
90,0.378,1.749,0.35,10.328
91,0.338,1.857,0.364,10.0
92,0.369,1.778,0.355,10.178
93,0.366,1.773,0.346,10.361
94,0.343,1.837,0.37,9.997
95,0.35,1.833,0.366,10.065
96,0.341,1.833,0.366,10.032
97,0.366,1.798,0.369,9.939
98,0.36,1.794,0.375,9.888
99,0.368,1.791,0.353,10.237
100,0.376,1.747,0.347,10.289
101,0.372,1.765,0.355,10.202
102,0.332,1.855,0.356,10.233
103,0.385,1.738,0.361,10.189
104,0.359,1.802,0.37,10.03
105,0.372,1.765,0.371,9.934
106,0.372,1.768,0.356,10.178
107,0.359,1.778,0.364,10.105
108,0.383,1.767,0.352,10.266
109,0.384,1.729,0.389,9.662
110,0.366,1.775,0.377,9.841
111,0.377,1.746,0.349,10.304
112,0.362,1.774,0.363,10.137
113,0.362,1.797,0.369,9.993
114,0.39,1.72,0.366,10.052
115,0.394,1.735,0.352,10.294
116,0.379,1.752,0.374,9.86
117,0.415,1.655,0.355,10.278
118,0.368,1.768,0.353,10.206
119,0.373,1.782,0.377,9.834
