,acc,loss,val_acc,val_loss
0,0.108,2.301,0.113,13.496
1,0.12,2.294,0.114,14.086
2,0.127,2.289,0.106,14.319
3,0.138,2.284,0.116,14.156
4,0.143,2.277,0.113,14.134
5,0.149,2.277,0.118,14.017
6,0.155,2.262,0.129,13.837
7,0.165,2.256,0.114,14.179
8,0.17,2.242,0.118,14.127
9,0.188,2.217,0.117,14.195
10,0.185,2.214,0.122,13.992
11,0.196,2.19,0.127,13.896
12,0.197,2.178,0.122,14.038
13,0.208,2.171,0.136,13.795
14,0.218,2.158,0.123,14.049
15,0.198,2.16,0.156,13.529
16,0.215,2.15,0.149,13.548
17,0.213,2.16,0.136,13.831
18,0.22,2.115,0.138,13.848
19,0.22,2.134,0.145,13.582
20,0.23,2.111,0.148,13.53
21,0.226,2.125,0.216,12.395
22,0.227,2.128,0.168,13.216
23,0.228,2.123,0.174,13.055
24,0.226,2.136,0.171,13.105
25,0.226,2.121,0.161,13.339
26,0.243,2.097,0.188,12.829
27,0.236,2.084,0.197,12.761
28,0.251,2.062,0.172,13.197
29,0.248,2.098,0.199,12.735
30,0.244,2.071,0.229,12.149
31,0.245,2.08,0.224,12.271
32,0.24,2.096,0.169,13.203
33,0.247,2.071,0.188,12.869
34,0.254,2.067,0.179,13.047
35,0.251,2.076,0.171,13.259
36,0.248,2.068,0.193,12.853
37,0.266,2.063,0.184,12.957
38,0.264,2.048,0.201,12.71
39,0.255,2.068,0.188,12.936
40,0.26,2.057,0.226,12.261
41,0.272,2.019,0.202,12.62
42,0.28,2.033,0.199,12.814
43,0.264,2.041,0.19,12.927
44,0.283,2.014,0.194,12.875
45,0.255,2.059,0.194,12.842
46,0.274,2.015,0.184,12.969
47,0.282,1.977,0.21,12.593
48,0.285,1.989,0.201,12.729
49,0.28,2.003,0.216,12.517
50,0.284,1.988,0.221,12.448
51,0.285,1.993,0.179,13.092
52,0.284,2.005,0.186,13.039
53,0.284,2.01,0.231,12.262
54,0.293,1.99,0.232,12.141
55,0.29,1.975,0.226,12.371
56,0.284,1.992,0.225,12.347
57,0.286,1.989,0.195,12.834
58,0.303,1.951,0.233,12.176
59,0.292,1.986,0.226,12.308
60,0.294,1.973,0.202,12.759
61,0.292,1.962,0.216,12.48
62,0.297,1.956,0.229,12.259
63,0.296,1.954,0.24,12.026
64,0.304,1.956,0.215,12.546
65,0.321,1.917,0.228,12.355
66,0.308,1.921,0.213,12.516
67,0.31,1.929,0.212,12.627
68,0.299,1.956,0.23,12.185
69,0.312,1.912,0.217,12.527
70,0.312,1.948,0.218,12.428
71,0.3,1.932,0.254,11.877
72,0.294,1.967,0.211,12.603
73,0.327,1.895,0.226,12.372
74,0.291,1.957,0.243,12.126
75,0.314,1.946,0.216,12.529
76,0.319,1.904,0.23,12.269
77,0.314,1.92,0.224,12.37
78,0.313,1.924,0.258,11.847
79,0.316,1.906,0.263,11.746
80,0.315,1.906,0.227,12.367
81,0.324,1.884,0.24,12.123
82,0.313,1.894,0.24,12.138
83,0.324,1.893,0.249,12.001
84,0.3,1.935,0.232,12.245
85,0.294,1.937,0.225,12.359
86,0.319,1.9,0.239,12.173
87,0.308,1.92,0.272,11.561
88,0.323,1.885,0.243,11.976
89,0.33,1.879,0.265,11.683
90,0.319,1.901,0.252,11.964
91,0.31,1.901,0.232,12.241
92,0.324,1.909,0.232,12.228
93,0.324,1.907,0.285,11.401
94,0.321,1.889,0.237,12.092
95,0.322,1.889,0.247,12.005
96,0.333,1.871,0.245,12.078
97,0.329,1.86,0.235,12.206
98,0.329,1.89,0.228,12.302
99,0.324,1.886,0.26,11.786
100,0.335,1.872,0.267,11.664
101,0.349,1.808,0.246,12.027
102,0.352,1.828,0.241,12.128
103,0.314,1.908,0.274,11.582
104,0.344,1.849,0.255,11.841
105,0.359,1.835,0.272,11.641
106,0.316,1.873,0.267,11.689
107,0.325,1.87,0.257,11.841
108,0.333,1.868,0.285,11.365
109,0.346,1.834,0.299,11.189
110,0.339,1.849,0.275,11.55
111,0.34,1.832,0.276,11.466
112,0.336,1.858,0.27,11.737
113,0.363,1.812,0.229,12.269
114,0.369,1.784,0.282,11.419
115,0.335,1.836,0.261,11.699
116,0.333,1.872,0.25,11.959
117,0.35,1.824,0.302,11.149
118,0.343,1.841,0.263,11.724
119,0.35,1.839,0.259,11.841
