,acc,loss,val_acc,val_loss
0,0.109,2.309,0.117,13.9
1,0.114,2.297,0.102,14.42
2,0.123,2.293,0.122,13.787
3,0.148,2.287,0.103,14.389
4,0.142,2.28,0.125,13.865
5,0.137,2.284,0.135,13.53
6,0.144,2.279,0.128,13.767
7,0.146,2.277,0.131,13.755
8,0.154,2.271,0.145,12.983
9,0.166,2.254,0.183,12.357
10,0.164,2.238,0.188,12.619
11,0.167,2.245,0.143,13.541
12,0.18,2.222,0.134,13.797
13,0.169,2.246,0.162,13.086
14,0.178,2.232,0.213,12.21
15,0.177,2.23,0.214,12.29
16,0.181,2.212,0.159,13.217
17,0.182,2.212,0.182,12.668
18,0.197,2.199,0.193,12.569
19,0.213,2.194,0.239,11.807
20,0.209,2.184,0.189,12.85
21,0.203,2.216,0.216,12.062
22,0.21,2.17,0.244,11.657
23,0.221,2.185,0.247,11.617
24,0.194,2.21,0.226,12.04
25,0.223,2.152,0.212,12.309
26,0.208,2.177,0.254,11.521
27,0.22,2.161,0.219,12.285
28,0.233,2.125,0.22,12.155
29,0.215,2.168,0.208,12.428
30,0.224,2.169,0.277,11.125
31,0.238,2.131,0.267,11.443
32,0.229,2.144,0.27,11.344
33,0.223,2.159,0.234,11.805
34,0.239,2.118,0.25,11.668
35,0.222,2.155,0.233,11.914
36,0.217,2.178,0.26,11.44
37,0.241,2.14,0.274,11.164
38,0.235,2.13,0.258,11.503
39,0.235,2.135,0.256,11.564
40,0.237,2.136,0.263,11.3
41,0.257,2.115,0.247,11.756
42,0.255,2.094,0.29,10.83
43,0.226,2.149,0.259,11.307
44,0.246,2.098,0.283,11.102
45,0.238,2.111,0.308,10.728
46,0.27,2.075,0.308,10.653
47,0.25,2.097,0.298,10.798
48,0.261,2.082,0.243,11.798
49,0.249,2.111,0.289,11.005
50,0.271,2.061,0.256,11.624
51,0.287,2.012,0.331,10.461
52,0.276,2.055,0.291,11.059
53,0.279,2.031,0.297,11.03
54,0.273,2.026,0.323,10.683
55,0.274,2.037,0.3,10.858
56,0.277,2.022,0.304,10.825
57,0.287,2.013,0.322,10.541
58,0.284,2.005,0.342,10.314
59,0.286,1.996,0.345,10.187
60,0.295,2.006,0.33,10.489
61,0.289,2.019,0.331,10.329
62,0.287,1.99,0.317,10.523
63,0.304,1.993,0.342,10.229
64,0.294,2.018,0.314,10.709
65,0.301,1.986,0.348,10.279
66,0.296,2.001,0.358,9.967
67,0.319,1.954,0.333,10.351
68,0.301,1.977,0.345,10.21
69,0.307,1.965,0.313,10.7
70,0.3,1.992,0.318,10.67
71,0.304,1.982,0.319,10.725
72,0.308,1.964,0.339,10.273
73,0.329,1.91,0.346,10.282
74,0.293,1.981,0.351,10.023
75,0.309,1.961,0.351,10.098
76,0.306,1.972,0.355,10.125
77,0.317,1.963,0.351,10.074
78,0.318,1.938,0.326,10.535
79,0.305,1.972,0.347,10.201
80,0.29,1.991,0.391,9.473
81,0.315,1.96,0.363,9.929
82,0.325,1.93,0.362,9.953
83,0.323,1.933,0.364,9.872
84,0.328,1.896,0.371,9.727
85,0.305,1.95,0.365,9.818
86,0.326,1.885,0.379,9.735
87,0.33,1.909,0.379,9.683
88,0.315,1.926,0.381,9.775
89,0.328,1.919,0.384,9.567
90,0.342,1.905,0.382,9.581
91,0.308,1.96,0.378,9.726
92,0.342,1.865,0.398,9.361
93,0.331,1.915,0.388,9.569
94,0.337,1.867,0.392,9.538
95,0.329,1.906,0.412,9.265
96,0.328,1.892,0.415,9.155
97,0.329,1.912,0.385,9.585
98,0.374,1.814,0.382,9.641
99,0.324,1.897,0.413,9.126
100,0.343,1.864,0.388,9.385
101,0.346,1.877,0.401,9.374
102,0.331,1.894,0.403,9.344
103,0.346,1.862,0.397,9.518
104,0.346,1.87,0.404,9.2
105,0.35,1.847,0.404,9.314
106,0.339,1.868,0.407,9.237
107,0.349,1.876,0.397,9.426
108,0.341,1.879,0.402,9.338
109,0.314,1.942,0.42,9.086
110,0.338,1.877,0.394,9.488
111,0.358,1.832,0.388,9.565
112,0.353,1.859,0.391,9.488
113,0.38,1.786,0.413,9.199
114,0.339,1.889,0.407,9.264
115,0.367,1.812,0.422,9.039
116,0.362,1.812,0.412,9.108
117,0.356,1.845,0.418,8.96
118,0.354,1.856,0.416,9.052
119,0.34,1.89,0.394,9.532
