,acc,loss,val_acc,val_loss
0,0.104,2.309,0.128,12.973
1,0.127,2.293,0.112,13.673
2,0.12,2.293,0.117,13.714
3,0.138,2.282,0.119,13.697
4,0.14,2.284,0.148,12.949
5,0.156,2.276,0.137,13.432
6,0.158,2.276,0.197,12.214
7,0.167,2.269,0.141,13.392
8,0.17,2.26,0.138,13.527
9,0.189,2.227,0.139,13.494
10,0.173,2.257,0.222,11.499
11,0.17,2.255,0.129,13.849
12,0.199,2.228,0.157,13.202
13,0.186,2.228,0.139,13.63
14,0.195,2.217,0.159,13.208
15,0.221,2.16,0.12,14.058
16,0.212,2.176,0.146,13.467
17,0.211,2.188,0.13,13.807
18,0.194,2.235,0.151,13.403
19,0.239,2.138,0.129,13.919
20,0.218,2.173,0.207,12.347
21,0.245,2.128,0.144,13.556
22,0.211,2.189,0.12,14.131
23,0.245,2.085,0.133,13.884
24,0.21,2.204,0.164,13.269
25,0.223,2.177,0.156,13.327
26,0.247,2.114,0.129,13.931
27,0.231,2.138,0.136,13.845
28,0.227,2.145,0.13,13.907
29,0.234,2.145,0.162,13.359
30,0.211,2.198,0.211,12.496
31,0.278,2.065,0.144,13.617
32,0.258,2.077,0.138,13.743
33,0.251,2.104,0.145,13.628
34,0.229,2.149,0.153,13.363
35,0.216,2.168,0.182,12.883
36,0.234,2.116,0.169,13.196
37,0.264,2.079,0.205,12.637
38,0.29,2.01,0.179,13.102
39,0.279,2.037,0.19,12.942
40,0.267,2.036,0.141,13.771
41,0.295,1.985,0.181,13.049
42,0.249,2.118,0.154,13.461
43,0.282,2.021,0.201,12.611
44,0.323,1.939,0.153,13.594
45,0.276,2.034,0.176,13.141
46,0.293,1.981,0.2,12.77
47,0.263,2.049,0.164,13.347
48,0.286,2.012,0.208,12.633
49,0.288,1.97,0.233,12.232
50,0.302,1.996,0.238,12.096
51,0.292,1.984,0.23,12.253
52,0.315,1.928,0.194,12.833
53,0.274,2.024,0.255,11.783
54,0.306,1.956,0.205,12.673
55,0.301,1.952,0.211,12.557
56,0.285,1.998,0.197,12.754
57,0.32,1.907,0.229,12.357
58,0.29,2.002,0.267,11.661
59,0.316,1.913,0.22,12.442
60,0.289,1.988,0.249,11.899
61,0.325,1.935,0.234,12.228
62,0.309,1.941,0.254,11.934
63,0.307,1.923,0.221,12.383
64,0.307,1.954,0.267,11.607
65,0.319,1.88,0.242,12.146
66,0.304,1.954,0.223,12.372
67,0.29,1.973,0.25,11.877
68,0.299,1.948,0.26,11.745
69,0.338,1.854,0.25,11.945
70,0.317,1.945,0.254,11.916
71,0.321,1.897,0.273,11.555
72,0.305,1.931,0.233,12.273
73,0.344,1.86,0.242,12.077
74,0.33,1.874,0.259,11.776
75,0.318,1.903,0.263,11.71
76,0.322,1.898,0.234,12.242
77,0.318,1.902,0.272,11.565
78,0.348,1.847,0.262,11.76
79,0.339,1.858,0.295,11.243
80,0.322,1.898,0.254,11.825
81,0.369,1.793,0.279,11.463
82,0.349,1.797,0.265,11.777
83,0.33,1.841,0.233,12.224
84,0.362,1.788,0.305,11.039
85,0.36,1.815,0.295,11.267
86,0.358,1.777,0.271,11.605
87,0.364,1.781,0.268,11.677
88,0.363,1.765,0.25,11.961
89,0.362,1.8,0.289,11.287
90,0.346,1.827,0.265,11.688
91,0.351,1.824,0.278,11.543
92,0.375,1.747,0.261,11.811
93,0.373,1.764,0.292,11.312
94,0.37,1.785,0.286,11.389
95,0.353,1.804,0.271,11.675
96,0.349,1.811,0.274,11.619
97,0.381,1.747,0.297,11.24
98,0.354,1.792,0.287,11.388
99,0.352,1.808,0.284,11.353
100,0.335,1.827,0.257,11.843
101,0.363,1.811,0.294,11.202
102,0.398,1.707,0.278,11.455
103,0.367,1.786,0.305,11.039
104,0.34,1.829,0.298,11.183
105,0.357,1.8,0.296,11.192
106,0.363,1.789,0.338,10.469
107,0.373,1.76,0.321,10.776
108,0.387,1.72,0.3,11.164
109,0.403,1.687,0.308,10.954
110,0.37,1.746,0.326,10.698
111,0.417,1.635,0.3,11.19
112,0.386,1.725,0.31,10.991
113,0.392,1.699,0.319,10.863
114,0.373,1.761,0.285,11.378
115,0.397,1.699,0.3,11.161
116,0.386,1.701,0.325,10.694
117,0.381,1.737,0.311,11.003
118,0.392,1.721,0.291,11.29
119,0.351,1.805,0.344,10.31
