,acc,loss,val_acc,val_loss
0,0.112,2.307,0.146,12.898
1,0.13,2.291,0.162,12.526
2,0.145,2.278,0.142,13.125
3,0.165,2.266,0.157,13.133
4,0.183,2.244,0.177,12.782
5,0.174,2.236,0.156,13.332
6,0.194,2.21,0.162,13.149
7,0.185,2.208,0.205,12.438
8,0.21,2.173,0.17,13.22
9,0.215,2.167,0.163,13.35
10,0.224,2.165,0.165,13.299
11,0.241,2.121,0.189,12.805
12,0.225,2.141,0.15,13.555
13,0.226,2.144,0.196,12.695
14,0.256,2.115,0.18,12.988
15,0.244,2.138,0.19,12.817
16,0.259,2.1,0.174,13.139
17,0.234,2.152,0.205,12.595
18,0.26,2.095,0.196,12.826
19,0.262,2.076,0.179,13.117
20,0.27,2.079,0.19,12.879
21,0.291,2.062,0.185,12.975
22,0.275,2.064,0.204,12.707
23,0.274,2.084,0.178,13.029
24,0.276,2.084,0.242,11.964
25,0.284,2.045,0.195,12.809
26,0.283,2.052,0.23,12.101
27,0.304,2.01,0.231,12.228
28,0.306,1.991,0.209,12.584
29,0.279,2.043,0.239,12.015
30,0.299,2.03,0.244,11.812
31,0.308,2.007,0.214,12.526
32,0.288,2.02,0.229,12.208
33,0.314,1.983,0.276,11.351
34,0.307,1.982,0.255,11.827
35,0.304,1.989,0.259,11.576
36,0.326,1.959,0.26,11.751
37,0.333,1.932,0.287,11.295
38,0.316,1.979,0.255,11.849
39,0.32,1.96,0.25,11.928
40,0.304,2.003,0.237,12.108
41,0.315,1.966,0.245,12.049
42,0.329,1.956,0.248,11.92
43,0.338,1.909,0.265,11.647
44,0.336,1.921,0.267,11.686
45,0.338,1.902,0.278,11.46
46,0.346,1.912,0.265,11.698
47,0.352,1.88,0.245,12.04
48,0.352,1.873,0.245,12.025
49,0.35,1.887,0.304,11.045
50,0.367,1.841,0.266,11.624
51,0.364,1.847,0.266,11.706
52,0.358,1.885,0.277,11.52
53,0.363,1.836,0.301,11.179
54,0.368,1.825,0.261,11.789
55,0.381,1.817,0.287,11.3
56,0.359,1.843,0.299,11.086
57,0.359,1.831,0.273,11.575
58,0.362,1.87,0.322,10.79
59,0.379,1.798,0.28,11.404
60,0.368,1.84,0.311,10.915
61,0.381,1.82,0.318,10.793
62,0.382,1.783,0.302,11.046
63,0.393,1.784,0.349,10.283
64,0.392,1.768,0.308,11.041
65,0.412,1.722,0.309,11.011
66,0.396,1.755,0.334,10.565
67,0.391,1.754,0.306,11.06
68,0.414,1.683,0.324,10.714
69,0.408,1.734,0.331,10.642
70,0.403,1.734,0.322,10.753
71,0.412,1.729,0.361,10.054
72,0.424,1.677,0.344,10.314
73,0.421,1.705,0.337,10.454
74,0.413,1.689,0.319,10.796
75,0.423,1.68,0.352,10.242
76,0.422,1.696,0.328,10.703
77,0.429,1.66,0.362,10.141
78,0.421,1.679,0.329,10.685
79,0.427,1.677,0.343,10.415
80,0.454,1.609,0.337,10.619
81,0.441,1.641,0.373,9.954
82,0.445,1.605,0.362,10.113
83,0.436,1.625,0.362,10.089
84,0.45,1.59,0.372,10.027
85,0.444,1.624,0.365,10.141
86,0.442,1.633,0.372,9.94
87,0.451,1.631,0.377,9.872
88,0.438,1.652,0.351,10.324
89,0.463,1.613,0.359,10.18
90,0.462,1.577,0.372,9.941
91,0.46,1.581,0.39,9.693
92,0.472,1.539,0.357,10.267
93,0.474,1.546,0.401,9.49
94,0.462,1.564,0.363,10.036
95,0.465,1.574,0.374,9.941
96,0.479,1.531,0.376,9.927
97,0.472,1.539,0.424,9.096
98,0.477,1.536,0.39,9.683
99,0.481,1.532,0.365,10.113
100,0.489,1.506,0.376,9.906
101,0.488,1.497,0.37,10.028
102,0.479,1.537,0.379,9.853
103,0.5,1.461,0.359,10.263
104,0.499,1.485,0.37,10.08
105,0.506,1.474,0.399,9.593
106,0.51,1.43,0.387,9.744
107,0.489,1.479,0.363,10.04
108,0.507,1.442,0.405,9.435
109,0.499,1.469,0.395,9.554
110,0.521,1.442,0.398,9.591
111,0.526,1.396,0.404,9.518
112,0.516,1.401,0.419,9.21
113,0.523,1.406,0.408,9.394
114,0.49,1.482,0.386,9.76
115,0.516,1.429,0.41,9.359
116,0.516,1.42,0.374,9.965
117,0.516,1.408,0.397,9.54
118,0.52,1.399,0.414,9.274
119,0.519,1.419,0.373,9.952
