,acc,loss,val_acc,val_loss
0,0.123,2.304,0.171,12.22
1,0.149,2.284,0.151,13.068
2,0.147,2.274,0.146,13.303
3,0.148,2.274,0.142,13.321
4,0.169,2.253,0.197,12.214
5,0.162,2.263,0.175,12.773
6,0.193,2.223,0.159,13.316
7,0.195,2.224,0.206,12.417
8,0.192,2.224,0.163,13.103
9,0.206,2.198,0.182,12.816
10,0.212,2.181,0.15,13.432
11,0.224,2.159,0.194,12.662
12,0.226,2.163,0.201,12.498
13,0.224,2.154,0.181,12.815
14,0.222,2.195,0.158,13.335
15,0.217,2.172,0.216,12.115
16,0.23,2.151,0.204,12.498
17,0.237,2.14,0.197,12.721
18,0.238,2.127,0.215,12.165
19,0.267,2.077,0.214,12.289
20,0.259,2.073,0.212,12.304
21,0.254,2.086,0.182,12.953
22,0.257,2.097,0.264,11.426
23,0.268,2.065,0.231,12.084
24,0.276,2.061,0.216,12.314
25,0.27,2.071,0.215,12.322
26,0.232,2.155,0.252,11.545
27,0.274,2.06,0.239,12.052
28,0.262,2.082,0.228,12.185
29,0.307,1.97,0.248,11.821
30,0.248,2.086,0.249,11.777
31,0.288,2.014,0.236,11.984
32,0.281,2.033,0.263,11.516
33,0.283,2.024,0.219,12.345
34,0.291,1.996,0.236,12.022
35,0.264,2.068,0.232,12.064
36,0.296,1.982,0.274,11.396
37,0.301,1.963,0.293,11.127
38,0.298,1.986,0.26,11.632
39,0.3,1.971,0.269,11.513
40,0.304,1.979,0.261,11.694
41,0.324,1.941,0.288,11.225
42,0.291,1.995,0.265,11.556
43,0.337,1.895,0.289,11.23
44,0.311,1.944,0.268,11.454
45,0.307,1.968,0.261,11.683
46,0.328,1.913,0.298,11.116
47,0.304,1.974,0.274,11.452
48,0.304,1.955,0.318,10.731
49,0.325,1.925,0.27,11.41
50,0.326,1.92,0.296,11.027
51,0.327,1.925,0.301,10.966
52,0.324,1.923,0.275,11.34
53,0.35,1.868,0.34,10.393
54,0.338,1.875,0.308,10.871
55,0.336,1.869,0.319,10.798
56,0.327,1.898,0.304,10.975
57,0.333,1.891,0.324,10.702
58,0.331,1.889,0.344,10.304
59,0.332,1.863,0.327,10.523
60,0.339,1.882,0.327,10.649
61,0.33,1.883,0.345,10.361
62,0.368,1.794,0.318,10.684
63,0.361,1.816,0.313,10.749
64,0.33,1.889,0.346,10.184
65,0.356,1.825,0.344,10.392
66,0.336,1.864,0.353,10.038
67,0.367,1.789,0.322,10.659
68,0.352,1.81,0.364,10.037
69,0.354,1.821,0.355,10.205
70,0.35,1.843,0.369,9.935
71,0.33,1.858,0.347,10.209
72,0.365,1.784,0.343,10.299
73,0.382,1.75,0.339,10.485
74,0.357,1.818,0.343,10.444
75,0.385,1.758,0.34,10.45
76,0.375,1.776,0.354,10.231
77,0.373,1.786,0.343,10.361
78,0.342,1.853,0.352,10.226
79,0.359,1.794,0.347,10.333
80,0.34,1.842,0.365,10.005
81,0.401,1.722,0.33,10.654
82,0.379,1.75,0.363,10.037
83,0.402,1.702,0.366,9.952
84,0.389,1.733,0.381,9.782
85,0.356,1.785,0.382,9.649
86,0.404,1.699,0.338,10.434
87,0.367,1.76,0.368,9.997
88,0.404,1.705,0.348,10.335
89,0.401,1.677,0.373,9.88
90,0.411,1.682,0.37,9.956
91,0.407,1.696,0.381,9.747
92,0.397,1.704,0.353,10.23
93,0.413,1.688,0.368,9.916
94,0.391,1.726,0.352,10.299
95,0.396,1.679,0.385,9.679
96,0.431,1.614,0.374,9.808
97,0.412,1.665,0.351,10.25
98,0.407,1.666,0.364,10.022
99,0.394,1.714,0.366,10.016
100,0.383,1.738,0.392,9.504
101,0.398,1.71,0.358,10.023
102,0.405,1.7,0.369,9.978
103,0.42,1.628,0.393,9.588
104,0.411,1.651,0.377,9.866
105,0.43,1.628,0.39,9.635
106,0.412,1.662,0.374,9.941
107,0.418,1.643,0.346,10.379
108,0.444,1.578,0.382,9.853
109,0.41,1.642,0.378,9.799
110,0.413,1.657,0.381,9.724
111,0.415,1.646,0.41,9.197
112,0.443,1.585,0.4,9.523
113,0.425,1.592,0.405,9.348
114,0.452,1.597,0.378,9.803
115,0.438,1.603,0.354,10.227
116,0.422,1.623,0.377,9.879
117,0.424,1.609,0.391,9.631
118,0.412,1.656,0.374,9.923
119,0.44,1.588,0.407,9.386
