,acc,loss,val_acc,val_loss
0,0.122,2.296,0.153,13.199
1,0.139,2.282,0.176,12.7
2,0.163,2.255,0.206,11.905
3,0.166,2.243,0.214,11.91
4,0.172,2.234,0.206,12.288
5,0.213,2.191,0.157,13.409
6,0.205,2.188,0.211,12.414
7,0.218,2.17,0.175,13.038
8,0.215,2.161,0.164,13.219
9,0.219,2.152,0.155,13.46
10,0.228,2.149,0.179,13.029
11,0.233,2.124,0.209,12.412
12,0.237,2.125,0.205,12.637
13,0.254,2.088,0.168,13.315
14,0.239,2.105,0.229,12.186
15,0.252,2.07,0.202,12.704
16,0.261,2.074,0.212,12.496
17,0.258,2.064,0.182,13.041
18,0.25,2.082,0.169,13.272
19,0.259,2.06,0.21,12.602
20,0.256,2.056,0.247,11.867
21,0.246,2.084,0.224,12.133
22,0.277,2.044,0.247,11.86
23,0.273,2.026,0.179,13.148
24,0.285,2.011,0.19,12.959
25,0.297,2.016,0.262,11.538
26,0.278,2.03,0.205,12.537
27,0.28,2.027,0.286,11.288
28,0.298,1.973,0.273,11.508
29,0.295,1.996,0.244,12.034
30,0.297,1.98,0.241,12.006
31,0.302,1.98,0.255,11.783
32,0.307,1.962,0.251,11.892
33,0.307,1.946,0.252,11.886
34,0.307,1.954,0.246,12.019
35,0.306,1.976,0.269,11.575
36,0.319,1.943,0.243,12.006
37,0.315,1.937,0.239,12.136
38,0.324,1.94,0.259,11.781
39,0.325,1.932,0.279,11.493
40,0.322,1.911,0.266,11.639
41,0.314,1.932,0.276,11.454
42,0.329,1.89,0.284,11.269
43,0.341,1.865,0.296,11.143
44,0.319,1.918,0.259,11.739
45,0.331,1.895,0.277,11.483
46,0.333,1.886,0.295,11.133
47,0.331,1.892,0.298,11.094
48,0.322,1.907,0.317,10.778
49,0.341,1.857,0.313,10.844
50,0.334,1.885,0.277,11.43
51,0.346,1.858,0.296,11.118
52,0.345,1.858,0.29,11.152
53,0.365,1.81,0.305,10.979
54,0.356,1.847,0.297,11.12
55,0.367,1.818,0.31,10.935
56,0.365,1.805,0.299,11.152
57,0.346,1.885,0.275,11.565
58,0.347,1.854,0.319,10.773
59,0.355,1.834,0.323,10.72
60,0.373,1.799,0.293,11.23
61,0.376,1.77,0.336,10.434
62,0.369,1.803,0.325,10.675
63,0.367,1.796,0.339,10.413
64,0.385,1.764,0.351,10.28
65,0.36,1.814,0.34,10.432
66,0.367,1.795,0.326,10.707
67,0.374,1.785,0.307,10.969
68,0.371,1.786,0.346,10.38
69,0.375,1.782,0.295,11.16
70,0.401,1.716,0.335,10.459
71,0.368,1.759,0.331,10.58
72,0.39,1.731,0.318,10.769
73,0.408,1.694,0.332,10.62
74,0.399,1.709,0.325,10.762
75,0.377,1.737,0.334,10.58
76,0.393,1.734,0.349,10.269
77,0.409,1.704,0.346,10.361
78,0.404,1.704,0.348,10.334
79,0.406,1.706,0.371,9.968
80,0.407,1.704,0.363,10.048
81,0.412,1.688,0.378,9.864
82,0.412,1.703,0.372,9.902
83,0.425,1.641,0.379,9.84
84,0.431,1.632,0.38,9.869
85,0.413,1.664,0.377,9.9
86,0.417,1.665,0.374,9.937
87,0.43,1.642,0.373,9.973
88,0.442,1.616,0.378,9.829
89,0.423,1.651,0.378,9.869
90,0.445,1.599,0.375,9.909
91,0.431,1.627,0.398,9.593
92,0.447,1.553,0.398,9.564
93,0.442,1.589,0.421,9.222
94,0.439,1.575,0.416,9.264
95,0.432,1.599,0.386,9.66
96,0.453,1.573,0.386,9.749
97,0.443,1.591,0.405,9.402
98,0.475,1.53,0.418,9.222
99,0.448,1.565,0.42,9.245
100,0.438,1.595,0.401,9.53
101,0.471,1.535,0.402,9.507
102,0.472,1.508,0.423,9.177
103,0.474,1.525,0.414,9.306
104,0.477,1.506,0.399,9.535
105,0.468,1.524,0.394,9.586
106,0.484,1.486,0.438,8.936
107,0.463,1.519,0.42,9.146
108,0.474,1.494,0.395,9.558
109,0.482,1.491,0.421,9.102
110,0.488,1.471,0.43,9.068
111,0.467,1.515,0.39,9.668
112,0.485,1.473,0.428,9.049
113,0.506,1.422,0.413,9.328
114,0.481,1.501,0.361,10.199
115,0.477,1.501,0.412,9.316
116,0.488,1.477,0.435,8.969
117,0.487,1.475,0.418,9.176
118,0.508,1.426,0.404,9.469
119,0.506,1.432,0.415,9.208
