,acc,loss,val_acc,val_loss
0,0.122,2.299,0.111,14.202
1,0.147,2.277,0.123,13.66
2,0.16,2.259,0.138,13.728
3,0.183,2.235,0.154,13.134
4,0.205,2.205,0.146,13.44
5,0.21,2.175,0.163,13.222
6,0.225,2.145,0.237,11.941
7,0.239,2.118,0.182,12.841
8,0.245,2.096,0.159,13.382
9,0.264,2.067,0.206,12.538
10,0.268,2.043,0.177,13.02
11,0.261,2.03,0.203,12.637
12,0.282,2.02,0.187,12.931
13,0.287,2.013,0.232,12.167
14,0.29,2.0,0.168,13.243
15,0.298,1.976,0.224,12.16
16,0.303,1.978,0.173,13.196
17,0.301,1.959,0.179,13.095
18,0.307,1.945,0.223,12.285
19,0.308,1.939,0.275,11.554
20,0.311,1.925,0.215,12.409
21,0.319,1.924,0.243,12.029
22,0.323,1.914,0.212,12.532
23,0.33,1.89,0.253,11.863
24,0.338,1.883,0.226,12.257
25,0.33,1.88,0.23,12.229
26,0.336,1.882,0.228,12.184
27,0.341,1.859,0.211,12.597
28,0.348,1.838,0.234,12.168
29,0.344,1.846,0.298,11.07
30,0.344,1.842,0.238,12.037
31,0.357,1.835,0.235,12.181
32,0.36,1.825,0.24,12.046
33,0.361,1.807,0.275,11.552
34,0.356,1.814,0.282,11.246
35,0.365,1.797,0.247,11.983
36,0.372,1.779,0.274,11.58
37,0.371,1.782,0.284,11.349
38,0.374,1.791,0.284,11.393
39,0.373,1.772,0.248,11.947
40,0.378,1.761,0.23,12.283
41,0.383,1.747,0.283,11.405
42,0.392,1.732,0.252,11.929
43,0.389,1.734,0.279,11.474
44,0.39,1.733,0.297,11.23
45,0.391,1.725,0.301,11.143
46,0.404,1.714,0.287,11.336
47,0.399,1.703,0.293,11.256
48,0.396,1.716,0.29,11.327
49,0.394,1.713,0.303,11.097
50,0.399,1.697,0.279,11.528
51,0.409,1.681,0.284,11.45
52,0.411,1.664,0.294,11.282
53,0.401,1.669,0.274,11.593
54,0.429,1.646,0.283,11.51
55,0.42,1.646,0.276,11.595
56,0.422,1.634,0.291,11.306
57,0.42,1.642,0.296,11.243
58,0.427,1.632,0.29,11.346
59,0.439,1.616,0.293,11.306
60,0.438,1.615,0.307,11.104
61,0.432,1.619,0.293,11.267
62,0.43,1.613,0.282,11.446
63,0.428,1.604,0.306,11.094
64,0.445,1.587,0.325,10.751
65,0.43,1.584,0.321,10.866
66,0.446,1.558,0.337,10.516
67,0.432,1.558,0.302,11.132
68,0.447,1.563,0.315,10.895
69,0.448,1.55,0.293,11.32
70,0.453,1.544,0.305,11.109
71,0.456,1.543,0.29,11.31
72,0.457,1.543,0.329,10.67
73,0.468,1.518,0.32,10.803
74,0.463,1.526,0.326,10.716
75,0.474,1.508,0.315,10.941
76,0.468,1.502,0.361,10.106
77,0.47,1.485,0.345,10.353
78,0.474,1.489,0.339,10.548
79,0.473,1.47,0.31,11.049
80,0.468,1.486,0.307,11.074
81,0.472,1.472,0.359,10.191
82,0.483,1.475,0.324,10.785
83,0.492,1.45,0.366,10.127
84,0.491,1.434,0.338,10.511
85,0.484,1.47,0.34,10.59
86,0.497,1.44,0.321,10.871
87,0.491,1.437,0.362,10.162
88,0.497,1.42,0.338,10.612
89,0.506,1.43,0.358,10.169
90,0.495,1.432,0.377,9.839
91,0.499,1.413,0.354,10.311
92,0.511,1.4,0.367,9.986
93,0.504,1.395,0.351,10.398
94,0.516,1.382,0.339,10.586
95,0.513,1.374,0.351,10.32
96,0.516,1.367,0.351,10.317
97,0.515,1.362,0.366,10.022
98,0.527,1.341,0.394,9.61
99,0.511,1.379,0.361,10.183
100,0.532,1.336,0.353,10.356
101,0.523,1.349,0.349,10.382
102,0.528,1.328,0.377,9.96
103,0.52,1.325,0.318,10.868
104,0.527,1.34,0.369,10.04
105,0.534,1.317,0.374,9.968
106,0.536,1.303,0.341,10.594
107,0.532,1.309,0.372,9.976
108,0.548,1.283,0.366,10.047
109,0.548,1.304,0.392,9.68
110,0.547,1.282,0.384,9.813
111,0.54,1.281,0.387,9.707
112,0.538,1.301,0.392,9.603
113,0.543,1.272,0.334,10.595
114,0.549,1.268,0.356,10.3
115,0.545,1.271,0.397,9.599
116,0.565,1.247,0.361,10.184
117,0.553,1.245,0.376,9.924
118,0.559,1.248,0.382,9.773
119,0.577,1.215,0.404,9.505
