,acc,loss,val_acc,val_loss
0,0.114,2.3,0.137,13.16
1,0.134,2.296,0.161,12.402
2,0.131,2.284,0.148,12.983
3,0.146,2.273,0.158,13.147
4,0.158,2.265,0.172,13.138
5,0.165,2.258,0.172,12.943
6,0.175,2.244,0.195,12.72
7,0.176,2.248,0.204,12.258
8,0.182,2.235,0.194,12.611
9,0.194,2.214,0.185,12.838
10,0.195,2.198,0.226,11.902
11,0.196,2.205,0.245,11.737
12,0.195,2.198,0.214,12.17
13,0.2,2.183,0.203,12.629
14,0.206,2.183,0.217,12.326
15,0.206,2.164,0.255,11.604
16,0.224,2.138,0.196,12.681
17,0.218,2.154,0.265,11.448
18,0.227,2.126,0.209,12.556
19,0.218,2.157,0.257,11.571
20,0.232,2.136,0.313,10.79
21,0.229,2.132,0.248,11.643
22,0.236,2.114,0.261,11.609
23,0.23,2.124,0.259,11.568
24,0.239,2.098,0.279,11.253
25,0.235,2.107,0.302,10.974
26,0.245,2.1,0.338,10.309
27,0.249,2.095,0.263,11.53
28,0.236,2.104,0.278,11.207
29,0.247,2.106,0.312,10.633
30,0.264,2.046,0.302,10.822
31,0.263,2.068,0.251,11.84
32,0.246,2.089,0.315,10.742
33,0.248,2.091,0.332,10.43
34,0.276,2.042,0.303,10.976
35,0.256,2.072,0.347,10.11
36,0.267,2.072,0.312,10.801
37,0.271,2.058,0.345,10.243
38,0.275,2.064,0.32,10.675
39,0.264,2.042,0.32,10.529
40,0.272,2.033,0.328,10.516
41,0.274,2.014,0.353,10.107
42,0.27,2.042,0.325,10.512
43,0.288,2.024,0.347,10.28
44,0.295,1.983,0.365,9.971
45,0.26,2.069,0.361,9.896
46,0.281,1.997,0.337,10.376
47,0.295,1.995,0.343,10.224
48,0.288,1.999,0.372,9.807
49,0.299,1.977,0.355,10.004
50,0.315,1.966,0.326,10.498
51,0.273,2.009,0.346,10.235
52,0.316,1.973,0.361,9.968
53,0.299,2.001,0.359,10.026
54,0.295,1.982,0.319,10.736
55,0.301,1.977,0.377,9.758
56,0.315,1.967,0.376,9.758
57,0.306,1.956,0.373,9.872
58,0.308,1.967,0.394,9.533
59,0.324,1.931,0.367,9.946
60,0.313,1.961,0.38,9.694
61,0.312,1.981,0.373,9.828
62,0.307,1.963,0.368,9.953
63,0.324,1.921,0.398,9.372
64,0.313,1.967,0.393,9.468
65,0.323,1.923,0.359,9.999
66,0.333,1.904,0.372,9.869
67,0.311,1.957,0.378,9.754
68,0.333,1.897,0.383,9.647
69,0.333,1.905,0.39,9.609
70,0.328,1.905,0.388,9.585
71,0.345,1.911,0.372,9.851
72,0.347,1.883,0.386,9.589
73,0.349,1.863,0.401,9.409
74,0.343,1.868,0.394,9.495
75,0.35,1.887,0.39,9.646
76,0.337,1.859,0.387,9.624
77,0.351,1.877,0.384,9.658
78,0.352,1.882,0.395,9.518
79,0.356,1.889,0.41,9.296
80,0.35,1.853,0.407,9.206
81,0.361,1.854,0.403,9.397
82,0.368,1.808,0.398,9.41
83,0.356,1.84,0.398,9.42
84,0.376,1.769,0.42,9.028
85,0.364,1.813,0.417,9.166
86,0.362,1.792,0.414,9.163
87,0.376,1.826,0.423,9.174
88,0.366,1.815,0.431,8.953
89,0.367,1.841,0.421,9.179
90,0.373,1.795,0.425,9.125
91,0.391,1.759,0.418,9.05
92,0.395,1.742,0.435,8.836
93,0.379,1.787,0.43,8.97
94,0.381,1.765,0.426,8.926
95,0.398,1.733,0.422,9.051
96,0.398,1.755,0.43,8.973
97,0.378,1.789,0.424,9.09
98,0.395,1.74,0.439,8.766
99,0.393,1.755,0.426,8.987
100,0.387,1.753,0.424,9.01
101,0.402,1.74,0.425,9.033
102,0.388,1.755,0.426,9.023
103,0.404,1.71,0.435,8.923
104,0.398,1.731,0.428,8.953
105,0.393,1.746,0.428,8.947
106,0.408,1.714,0.422,9.045
107,0.409,1.673,0.443,8.664
108,0.405,1.684,0.438,8.811
109,0.4,1.719,0.432,8.803
110,0.408,1.692,0.415,9.185
111,0.409,1.681,0.44,8.783
112,0.428,1.623,0.438,8.805
113,0.419,1.666,0.444,8.651
114,0.429,1.63,0.449,8.584
115,0.398,1.732,0.44,8.777
116,0.442,1.589,0.45,8.651
117,0.409,1.716,0.444,8.732
118,0.414,1.661,0.439,8.794
119,0.406,1.689,0.436,8.853
