,acc,loss,val_acc,val_loss
0,0.11,2.308,0.114,12.807
1,0.126,2.292,0.136,11.71
2,0.152,2.279,0.14,12.797
3,0.153,2.264,0.141,13.07
4,0.17,2.253,0.157,13.004
5,0.179,2.233,0.161,12.818
6,0.192,2.214,0.171,12.989
7,0.199,2.195,0.17,12.691
8,0.201,2.188,0.183,12.489
9,0.208,2.175,0.17,12.954
10,0.224,2.158,0.177,12.839
11,0.227,2.142,0.211,12.37
12,0.233,2.133,0.204,12.308
13,0.24,2.111,0.252,11.553
14,0.245,2.082,0.213,12.245
15,0.249,2.115,0.222,12.097
16,0.253,2.081,0.209,12.437
17,0.257,2.09,0.248,11.794
18,0.263,2.068,0.248,11.576
19,0.258,2.082,0.27,11.293
20,0.28,2.029,0.226,12.334
21,0.266,2.036,0.254,11.75
22,0.281,2.025,0.271,11.452
23,0.285,2.028,0.256,11.468
24,0.294,2.016,0.271,11.325
25,0.289,2.005,0.281,11.255
26,0.276,2.043,0.286,11.249
27,0.298,1.979,0.3,11.005
28,0.309,1.997,0.27,11.481
29,0.306,1.998,0.3,11.005
30,0.296,1.998,0.246,11.906
31,0.323,1.935,0.263,11.628
32,0.305,1.965,0.292,11.109
33,0.301,1.979,0.316,10.776
34,0.311,1.955,0.298,11.032
35,0.318,1.929,0.324,10.642
36,0.318,1.936,0.324,10.615
37,0.319,1.919,0.349,10.135
38,0.322,1.916,0.31,10.869
39,0.329,1.94,0.309,10.887
40,0.328,1.911,0.325,10.635
41,0.34,1.865,0.344,10.38
42,0.343,1.863,0.349,10.251
43,0.33,1.876,0.337,10.348
44,0.34,1.866,0.326,10.647
45,0.338,1.886,0.353,10.265
46,0.34,1.888,0.332,10.617
47,0.35,1.829,0.352,10.169
48,0.359,1.847,0.343,10.346
49,0.339,1.849,0.34,10.416
50,0.355,1.866,0.341,10.389
51,0.36,1.827,0.375,9.734
52,0.356,1.843,0.342,10.445
53,0.337,1.866,0.349,10.288
54,0.37,1.792,0.351,10.239
55,0.36,1.811,0.352,10.173
56,0.369,1.812,0.361,10.059
57,0.385,1.796,0.361,10.142
58,0.376,1.788,0.354,10.209
59,0.377,1.766,0.361,10.146
60,0.365,1.799,0.395,9.528
61,0.378,1.772,0.368,9.988
62,0.379,1.791,0.359,10.078
63,0.373,1.771,0.385,9.758
64,0.396,1.749,0.396,9.491
65,0.388,1.726,0.378,9.853
66,0.383,1.75,0.384,9.725
67,0.392,1.71,0.376,9.876
68,0.397,1.729,0.366,10.023
69,0.383,1.737,0.39,9.648
70,0.394,1.711,0.384,9.722
71,0.378,1.75,0.383,9.785
72,0.391,1.73,0.381,9.754
73,0.395,1.71,0.371,9.945
74,0.4,1.721,0.385,9.627
75,0.395,1.722,0.393,9.545
76,0.389,1.708,0.386,9.636
77,0.406,1.699,0.384,9.715
78,0.404,1.705,0.383,9.743
79,0.409,1.684,0.382,9.72
80,0.408,1.696,0.391,9.629
81,0.399,1.697,0.384,9.694
82,0.409,1.698,0.399,9.538
83,0.416,1.674,0.393,9.624
84,0.409,1.668,0.379,9.8
85,0.401,1.692,0.377,9.761
86,0.42,1.658,0.388,9.649
87,0.409,1.648,0.387,9.625
88,0.406,1.684,0.399,9.525
89,0.417,1.659,0.403,9.412
90,0.429,1.647,0.393,9.537
91,0.428,1.654,0.376,9.86
92,0.434,1.612,0.403,9.395
93,0.429,1.632,0.373,9.922
94,0.413,1.647,0.386,9.653
95,0.436,1.624,0.392,9.606
96,0.42,1.636,0.387,9.761
97,0.425,1.644,0.387,9.696
98,0.433,1.634,0.426,9.051
99,0.42,1.638,0.396,9.587
100,0.428,1.622,0.403,9.403
101,0.427,1.637,0.397,9.525
102,0.432,1.611,0.389,9.703
103,0.436,1.62,0.426,9.09
104,0.436,1.597,0.405,9.394
105,0.437,1.604,0.415,9.232
106,0.435,1.613,0.381,9.761
107,0.436,1.619,0.401,9.434
108,0.432,1.611,0.419,9.137
109,0.454,1.58,0.382,9.773
110,0.447,1.567,0.405,9.421
111,0.437,1.576,0.411,9.28
112,0.446,1.601,0.426,9.068
113,0.447,1.584,0.398,9.488
114,0.449,1.576,0.389,9.65
115,0.433,1.601,0.397,9.432
116,0.441,1.584,0.422,9.15
117,0.441,1.584,0.399,9.366
118,0.452,1.567,0.401,9.466
119,0.452,1.563,0.405,9.422
