,acc,loss,val_acc,val_loss
0,0.099,2.308,0.118,12.943
1,0.111,2.304,0.116,13.193
2,0.103,2.301,0.126,12.581
3,0.123,2.298,0.109,13.786
4,0.127,2.296,0.121,13.415
5,0.125,2.296,0.122,13.348
6,0.12,2.295,0.135,12.871
7,0.135,2.292,0.137,13.038
8,0.136,2.287,0.134,13.271
9,0.148,2.283,0.126,13.59
10,0.143,2.288,0.14,13.152
11,0.142,2.281,0.124,13.78
12,0.155,2.271,0.126,13.795
13,0.149,2.278,0.138,13.488
14,0.161,2.27,0.143,13.376
15,0.154,2.271,0.128,13.758
16,0.159,2.265,0.162,13.091
17,0.154,2.266,0.147,13.369
18,0.17,2.243,0.126,13.854
19,0.173,2.258,0.159,13.207
20,0.151,2.261,0.14,13.548
21,0.165,2.252,0.153,13.198
22,0.185,2.238,0.153,13.306
23,0.17,2.256,0.129,13.769
24,0.196,2.221,0.141,13.67
25,0.183,2.233,0.136,13.59
26,0.169,2.248,0.117,14.1
27,0.183,2.227,0.145,13.539
28,0.195,2.218,0.13,13.798
29,0.163,2.253,0.152,13.364
30,0.19,2.213,0.149,13.539
31,0.185,2.212,0.167,12.827
32,0.182,2.232,0.145,13.552
33,0.207,2.189,0.139,13.668
34,0.211,2.175,0.143,13.576
35,0.199,2.191,0.162,13.093
36,0.184,2.23,0.15,13.463
37,0.207,2.181,0.156,13.406
38,0.212,2.177,0.174,12.996
39,0.222,2.162,0.169,13.033
40,0.203,2.206,0.176,12.917
41,0.2,2.204,0.218,11.882
42,0.213,2.193,0.214,12.223
43,0.207,2.179,0.192,12.63
44,0.234,2.147,0.208,12.314
45,0.213,2.184,0.192,12.555
46,0.211,2.166,0.208,12.456
47,0.236,2.138,0.177,13.09
48,0.219,2.154,0.167,13.237
49,0.225,2.169,0.185,12.83
50,0.232,2.137,0.228,12.108
51,0.242,2.133,0.21,12.453
52,0.233,2.136,0.185,12.933
53,0.251,2.096,0.242,11.839
54,0.23,2.13,0.177,13.066
55,0.228,2.138,0.24,11.935
56,0.226,2.139,0.222,12.155
57,0.233,2.126,0.204,12.49
58,0.231,2.117,0.189,12.748
59,0.246,2.095,0.237,11.946
60,0.255,2.088,0.249,11.9
61,0.271,2.041,0.228,12.025
62,0.248,2.096,0.208,12.527
63,0.239,2.108,0.293,11.04
64,0.248,2.079,0.261,11.508
65,0.25,2.083,0.25,11.848
66,0.276,2.034,0.229,12.198
67,0.239,2.102,0.284,11.302
68,0.258,2.07,0.293,11.178
69,0.25,2.063,0.302,10.967
70,0.253,2.061,0.274,11.438
71,0.26,2.05,0.274,11.463
72,0.247,2.082,0.28,11.246
73,0.274,2.042,0.277,11.412
74,0.287,2.004,0.289,11.154
75,0.265,2.045,0.299,11.018
76,0.264,2.04,0.318,10.616
77,0.262,2.03,0.313,10.813
78,0.275,2.018,0.277,11.454
79,0.283,2.002,0.304,10.968
80,0.301,1.965,0.311,10.878
81,0.293,1.974,0.321,10.692
82,0.271,2.014,0.333,10.519
83,0.293,1.968,0.332,10.483
84,0.335,1.89,0.329,10.664
85,0.278,2.002,0.326,10.532
86,0.302,1.952,0.277,11.515
87,0.291,1.988,0.3,11.089
88,0.295,1.953,0.343,10.329
89,0.298,1.963,0.348,10.244
90,0.315,1.925,0.348,10.34
91,0.298,1.96,0.318,10.722
92,0.291,1.968,0.36,10.083
93,0.29,1.983,0.358,10.078
94,0.307,1.936,0.346,10.312
95,0.321,1.898,0.346,10.274
96,0.303,1.95,0.346,10.312
97,0.308,1.937,0.358,10.153
98,0.318,1.897,0.356,10.15
99,0.296,1.955,0.357,10.172
100,0.318,1.902,0.371,9.923
101,0.314,1.908,0.364,9.983
102,0.321,1.907,0.341,10.386
103,0.324,1.894,0.362,10.126
104,0.325,1.877,0.36,10.104
105,0.322,1.89,0.352,10.24
106,0.333,1.88,0.37,9.989
107,0.328,1.884,0.382,9.752
108,0.335,1.856,0.357,10.129
109,0.335,1.867,0.373,9.825
110,0.355,1.813,0.382,9.785
111,0.35,1.853,0.371,9.963
112,0.322,1.867,0.372,9.977
113,0.342,1.852,0.373,9.848
114,0.357,1.808,0.361,10.014
115,0.356,1.799,0.358,10.077
116,0.347,1.843,0.371,9.934
117,0.323,1.874,0.373,9.855
118,0.355,1.81,0.375,9.9
119,0.339,1.841,0.374,9.933
