,acc,loss,val_acc,val_loss
0,0.11,2.308,0.122,13.957
1,0.133,2.288,0.112,14.197
2,0.146,2.273,0.135,13.767
3,0.152,2.261,0.167,13.188
4,0.159,2.247,0.166,13.081
5,0.17,2.232,0.167,13.194
6,0.183,2.211,0.173,13.046
7,0.195,2.195,0.191,12.712
8,0.202,2.175,0.162,13.301
9,0.209,2.159,0.2,12.515
10,0.214,2.142,0.159,13.393
11,0.235,2.106,0.162,13.286
12,0.226,2.117,0.152,13.487
13,0.238,2.107,0.159,13.406
14,0.241,2.098,0.163,13.329
15,0.255,2.06,0.166,13.27
16,0.245,2.081,0.199,12.759
17,0.264,2.055,0.201,12.679
18,0.256,2.053,0.183,13.02
19,0.26,2.048,0.201,12.702
20,0.266,2.038,0.24,11.813
21,0.279,2.009,0.233,11.96
22,0.28,2.011,0.174,13.216
23,0.273,2.032,0.187,12.943
24,0.289,1.988,0.227,12.198
25,0.287,1.999,0.199,12.682
26,0.285,1.984,0.207,12.602
27,0.293,1.979,0.214,12.5
28,0.294,1.973,0.19,12.893
29,0.307,1.948,0.233,12.169
30,0.304,1.959,0.18,12.988
31,0.296,1.974,0.214,12.425
32,0.312,1.933,0.217,12.435
33,0.297,1.959,0.19,12.921
34,0.32,1.934,0.233,12.188
35,0.307,1.939,0.222,12.28
36,0.295,1.961,0.248,11.878
37,0.31,1.936,0.223,12.412
38,0.323,1.921,0.233,12.136
39,0.32,1.936,0.209,12.635
40,0.305,1.94,0.242,12.026
41,0.343,1.871,0.246,11.942
42,0.316,1.922,0.236,12.129
43,0.334,1.877,0.292,11.254
44,0.34,1.879,0.263,11.701
45,0.323,1.901,0.243,12.048
46,0.356,1.819,0.265,11.656
47,0.34,1.889,0.299,10.978
48,0.331,1.876,0.239,12.057
49,0.34,1.868,0.265,11.481
50,0.357,1.82,0.281,11.41
51,0.35,1.845,0.252,11.863
52,0.357,1.834,0.276,11.372
53,0.354,1.801,0.282,11.419
54,0.361,1.794,0.276,11.455
55,0.347,1.834,0.267,11.701
56,0.356,1.828,0.28,11.454
57,0.359,1.812,0.283,11.383
58,0.364,1.815,0.261,11.723
59,0.37,1.776,0.31,10.948
60,0.37,1.79,0.306,11.103
61,0.37,1.795,0.288,11.3
62,0.362,1.805,0.281,11.344
63,0.378,1.758,0.306,11.036
64,0.387,1.746,0.275,11.524
65,0.376,1.763,0.271,11.591
66,0.367,1.759,0.292,11.228
67,0.383,1.759,0.278,11.541
68,0.38,1.754,0.262,11.815
69,0.386,1.734,0.267,11.656
70,0.389,1.736,0.319,10.739
71,0.383,1.75,0.296,11.175
72,0.382,1.723,0.308,10.95
73,0.387,1.736,0.334,10.594
74,0.393,1.709,0.265,11.679
75,0.39,1.715,0.31,10.899
76,0.397,1.717,0.339,10.43
77,0.405,1.699,0.337,10.444
78,0.401,1.711,0.308,11.007
79,0.403,1.675,0.362,10.126
80,0.413,1.642,0.314,10.91
81,0.404,1.698,0.321,10.82
82,0.416,1.683,0.33,10.61
83,0.415,1.647,0.305,11.051
84,0.415,1.657,0.334,10.575
85,0.437,1.613,0.328,10.662
86,0.415,1.644,0.328,10.647
87,0.413,1.659,0.336,10.582
88,0.434,1.625,0.339,10.487
89,0.411,1.656,0.311,10.934
90,0.424,1.644,0.332,10.635
91,0.402,1.661,0.331,10.557
92,0.426,1.623,0.335,10.568
93,0.456,1.572,0.322,10.776
94,0.429,1.607,0.332,10.667
95,0.436,1.608,0.309,11.002
96,0.436,1.59,0.323,10.761
97,0.44,1.569,0.366,10.1
98,0.451,1.554,0.334,10.586
99,0.448,1.562,0.315,10.857
100,0.422,1.628,0.316,10.843
101,0.448,1.581,0.349,10.328
102,0.447,1.563,0.334,10.589
103,0.458,1.546,0.341,10.516
104,0.457,1.546,0.348,10.338
105,0.465,1.517,0.376,9.913
106,0.453,1.538,0.343,10.438
107,0.445,1.559,0.39,9.695
108,0.467,1.518,0.353,10.285
109,0.459,1.537,0.332,10.673
110,0.459,1.538,0.366,10.037
111,0.461,1.514,0.336,10.594
112,0.455,1.548,0.342,10.459
113,0.455,1.547,0.329,10.655
114,0.484,1.467,0.36,10.165
115,0.468,1.513,0.346,10.416
116,0.475,1.488,0.362,10.153
117,0.458,1.553,0.37,10.0
118,0.458,1.534,0.375,9.928
119,0.462,1.517,0.375,9.912
