,acc,loss,val_acc,val_loss
0,0.119,2.308,0.121,13.199
1,0.134,2.29,0.133,13.293
2,0.129,2.294,0.149,13.024
3,0.15,2.278,0.123,13.835
4,0.145,2.276,0.115,13.778
5,0.158,2.261,0.14,13.347
6,0.176,2.249,0.174,12.768
7,0.169,2.243,0.141,13.407
8,0.179,2.237,0.135,13.451
9,0.194,2.208,0.145,13.445
10,0.199,2.194,0.12,13.903
11,0.19,2.191,0.121,13.922
12,0.198,2.16,0.183,12.828
13,0.217,2.146,0.148,13.526
14,0.212,2.184,0.148,13.355
15,0.224,2.158,0.169,12.95
16,0.227,2.147,0.15,13.543
17,0.23,2.135,0.138,13.69
18,0.237,2.119,0.144,13.487
19,0.233,2.137,0.144,13.591
20,0.243,2.099,0.152,13.499
21,0.239,2.133,0.144,13.599
22,0.228,2.146,0.203,12.537
23,0.243,2.115,0.189,12.814
24,0.257,2.121,0.185,12.85
25,0.258,2.103,0.146,13.65
26,0.227,2.145,0.185,12.881
27,0.237,2.139,0.172,13.143
28,0.263,2.09,0.197,12.636
29,0.267,2.087,0.233,12.152
30,0.245,2.112,0.182,12.932
31,0.239,2.135,0.211,12.51
32,0.27,2.057,0.155,13.41
33,0.262,2.058,0.177,13.148
34,0.265,2.075,0.227,12.052
35,0.26,2.104,0.189,12.887
36,0.264,2.079,0.201,12.675
37,0.281,2.045,0.205,12.653
38,0.268,2.074,0.169,13.283
39,0.266,2.088,0.243,11.855
40,0.28,2.04,0.204,12.569
41,0.278,2.036,0.204,12.664
42,0.264,2.063,0.233,12.084
43,0.286,2.03,0.19,12.858
44,0.304,1.986,0.215,12.449
45,0.278,2.042,0.219,12.383
46,0.282,2.022,0.192,12.834
47,0.293,2.002,0.197,12.773
48,0.294,1.993,0.233,12.209
49,0.265,2.06,0.229,12.178
50,0.302,2.011,0.234,12.141
51,0.29,1.99,0.201,12.754
52,0.297,1.999,0.226,12.276
53,0.3,1.972,0.213,12.52
54,0.31,1.927,0.233,12.279
55,0.28,2.008,0.238,12.107
56,0.29,1.997,0.216,12.511
57,0.284,2.001,0.213,12.416
58,0.314,1.961,0.246,12.002
59,0.299,1.994,0.251,11.854
60,0.301,1.972,0.241,11.962
61,0.345,1.88,0.236,12.168
62,0.317,1.922,0.208,12.62
63,0.298,1.974,0.246,11.966
64,0.311,1.924,0.278,11.513
65,0.329,1.891,0.24,12.144
66,0.325,1.91,0.236,12.127
67,0.316,1.914,0.255,11.863
68,0.303,1.985,0.272,11.6
69,0.335,1.88,0.247,11.978
70,0.32,1.899,0.27,11.618
71,0.324,1.895,0.27,11.579
72,0.33,1.88,0.256,11.785
73,0.315,1.929,0.268,11.507
74,0.301,1.963,0.266,11.725
75,0.341,1.889,0.25,11.886
76,0.316,1.922,0.275,11.488
77,0.316,1.906,0.27,11.608
78,0.326,1.917,0.285,11.405
79,0.315,1.924,0.27,11.529
80,0.334,1.896,0.3,11.083
81,0.347,1.851,0.286,11.368
82,0.339,1.869,0.278,11.317
83,0.334,1.871,0.243,12.023
84,0.321,1.894,0.253,11.891
85,0.32,1.894,0.294,11.22
86,0.339,1.892,0.304,11.026
87,0.327,1.886,0.311,10.917
88,0.299,1.955,0.318,10.745
89,0.32,1.906,0.293,11.249
90,0.356,1.829,0.278,11.491
91,0.361,1.817,0.278,11.457
92,0.35,1.842,0.302,10.985
93,0.323,1.88,0.29,11.268
94,0.357,1.8,0.293,11.177
95,0.351,1.837,0.287,11.377
96,0.359,1.799,0.286,11.33
97,0.329,1.888,0.313,10.944
98,0.377,1.763,0.283,11.369
99,0.357,1.794,0.283,11.412
100,0.346,1.829,0.318,10.751
101,0.347,1.818,0.311,10.926
102,0.36,1.799,0.284,11.361
103,0.352,1.821,0.304,11.072
104,0.342,1.855,0.322,10.785
105,0.36,1.807,0.306,11.102
106,0.386,1.757,0.311,10.99
107,0.369,1.77,0.328,10.653
108,0.365,1.789,0.313,10.935
109,0.382,1.738,0.314,10.93
110,0.428,1.62,0.299,11.132
111,0.374,1.756,0.31,10.967
112,0.381,1.759,0.321,10.75
113,0.36,1.808,0.307,11.005
114,0.38,1.749,0.329,10.64
115,0.399,1.721,0.332,10.657
116,0.387,1.718,0.315,10.916
117,0.382,1.762,0.315,10.88
118,0.393,1.708,0.327,10.682
119,0.388,1.758,0.35,10.264
