,acc,loss,val_acc,val_loss
0,0.103,2.311,0.118,12.069
1,0.121,2.299,0.103,13.887
2,0.13,2.294,0.119,13.626
3,0.126,2.293,0.123,13.312
4,0.14,2.287,0.149,12.863
5,0.144,2.289,0.136,13.427
6,0.155,2.278,0.179,12.441
7,0.169,2.275,0.15,13.154
8,0.169,2.267,0.131,13.643
9,0.175,2.255,0.166,12.912
10,0.178,2.259,0.204,11.97
11,0.189,2.242,0.196,12.424
12,0.194,2.237,0.161,13.22
13,0.191,2.236,0.232,11.861
14,0.171,2.261,0.199,12.319
15,0.19,2.231,0.238,11.82
16,0.202,2.216,0.206,12.42
17,0.207,2.213,0.26,11.503
18,0.212,2.192,0.218,12.229
19,0.217,2.193,0.205,12.469
20,0.229,2.175,0.204,12.389
21,0.205,2.204,0.235,11.839
22,0.228,2.17,0.251,11.725
23,0.226,2.18,0.266,11.215
24,0.219,2.186,0.286,11.053
25,0.219,2.157,0.252,11.504
26,0.242,2.133,0.255,11.542
27,0.243,2.156,0.298,10.686
28,0.245,2.162,0.327,10.216
29,0.243,2.135,0.254,11.577
30,0.259,2.126,0.283,11.059
31,0.245,2.131,0.304,10.774
32,0.245,2.139,0.274,11.293
33,0.274,2.093,0.3,10.971
34,0.266,2.093,0.322,10.501
35,0.273,2.08,0.346,10.073
36,0.28,2.054,0.354,9.962
37,0.267,2.078,0.311,10.684
38,0.269,2.065,0.347,10.151
39,0.29,2.037,0.36,9.871
40,0.28,2.036,0.349,9.998
41,0.29,2.039,0.339,10.307
42,0.282,2.039,0.364,9.828
43,0.276,2.052,0.362,9.911
44,0.293,2.031,0.381,9.588
45,0.295,2.001,0.387,9.498
46,0.285,2.034,0.388,9.576
47,0.304,1.998,0.389,9.516
48,0.297,1.983,0.37,9.937
49,0.305,1.992,0.403,9.198
50,0.294,2.003,0.379,9.698
51,0.298,2.005,0.398,9.353
52,0.317,1.96,0.387,9.641
53,0.301,1.975,0.394,9.536
54,0.329,1.922,0.394,9.489
55,0.322,1.928,0.385,9.761
56,0.338,1.915,0.403,9.349
57,0.313,1.928,0.395,9.474
58,0.363,1.866,0.404,9.293
59,0.334,1.915,0.4,9.411
60,0.334,1.932,0.404,9.39
61,0.342,1.892,0.408,9.325
62,0.331,1.896,0.418,9.127
63,0.337,1.89,0.408,9.372
64,0.347,1.878,0.421,9.22
65,0.333,1.905,0.395,9.433
66,0.333,1.898,0.404,9.243
67,0.356,1.879,0.4,9.516
68,0.354,1.855,0.409,9.214
69,0.362,1.826,0.399,9.38
70,0.378,1.823,0.418,9.189
71,0.364,1.84,0.421,9.007
72,0.371,1.794,0.412,9.236
73,0.361,1.831,0.415,9.046
74,0.378,1.783,0.406,9.348
75,0.371,1.815,0.401,9.338
76,0.383,1.784,0.417,9.244
77,0.382,1.789,0.415,9.187
78,0.374,1.798,0.43,8.961
79,0.371,1.794,0.416,9.21
80,0.389,1.799,0.427,8.95
81,0.384,1.736,0.431,8.977
82,0.387,1.753,0.432,8.95
83,0.376,1.768,0.436,8.82
84,0.379,1.776,0.424,9.04
85,0.383,1.758,0.425,9.037
86,0.388,1.759,0.438,8.778
87,0.414,1.703,0.434,8.887
88,0.384,1.774,0.446,8.722
89,0.394,1.737,0.451,8.64
90,0.392,1.731,0.447,8.651
91,0.402,1.713,0.442,8.754
92,0.417,1.71,0.437,8.937
93,0.419,1.689,0.44,8.773
94,0.405,1.704,0.431,8.916
95,0.409,1.699,0.443,8.677
96,0.398,1.72,0.439,8.838
97,0.409,1.696,0.447,8.612
98,0.42,1.667,0.438,8.852
99,0.417,1.659,0.436,8.867
100,0.401,1.715,0.455,8.6
101,0.438,1.651,0.436,8.904
102,0.44,1.638,0.448,8.68
103,0.425,1.665,0.452,8.548
104,0.408,1.696,0.453,8.539
105,0.44,1.603,0.448,8.679
106,0.418,1.691,0.448,8.671
107,0.434,1.615,0.453,8.621
108,0.424,1.68,0.465,8.365
109,0.42,1.65,0.455,8.554
110,0.432,1.634,0.465,8.488
111,0.443,1.62,0.458,8.523
112,0.437,1.645,0.445,8.78
113,0.433,1.626,0.474,8.233
114,0.412,1.672,0.456,8.547
115,0.442,1.632,0.457,8.489
116,0.433,1.598,0.45,8.602
117,0.435,1.606,0.467,8.363
118,0.466,1.54,0.467,8.404
119,0.442,1.599,0.467,8.269
