,acc,loss,val_acc,val_loss
0,0.118,2.31,0.147,13.124
1,0.133,2.286,0.169,12.656
2,0.138,2.27,0.167,12.876
3,0.169,2.255,0.197,12.376
4,0.18,2.241,0.181,12.731
5,0.178,2.233,0.163,13.15
6,0.177,2.224,0.219,12.105
7,0.195,2.199,0.185,12.8
8,0.192,2.186,0.192,12.721
9,0.199,2.166,0.235,11.898
10,0.209,2.158,0.227,12.093
11,0.224,2.136,0.184,12.857
12,0.225,2.139,0.229,12.087
13,0.223,2.115,0.227,12.214
14,0.241,2.104,0.248,11.764
15,0.236,2.106,0.242,11.942
16,0.238,2.108,0.219,12.382
17,0.241,2.075,0.263,11.371
18,0.248,2.097,0.247,11.848
19,0.245,2.073,0.28,11.249
20,0.253,2.075,0.257,11.609
21,0.253,2.063,0.252,11.665
22,0.255,2.056,0.272,11.425
23,0.262,2.057,0.231,12.123
24,0.285,2.013,0.235,12.06
25,0.252,2.067,0.242,11.897
26,0.282,2.017,0.271,11.439
27,0.275,2.025,0.321,10.572
28,0.278,2.02,0.262,11.666
29,0.276,2.03,0.301,11.053
30,0.292,2.008,0.268,11.401
31,0.282,2.013,0.339,10.21
32,0.289,2.006,0.307,10.881
33,0.299,1.957,0.258,11.726
34,0.296,1.978,0.313,10.899
35,0.294,1.981,0.295,11.076
36,0.309,1.97,0.303,10.891
37,0.293,2.011,0.287,11.222
38,0.319,1.962,0.312,10.724
39,0.318,1.937,0.292,11.149
40,0.3,1.944,0.352,10.136
41,0.306,1.952,0.342,10.208
42,0.311,1.947,0.291,11.222
43,0.324,1.917,0.32,10.633
44,0.317,1.917,0.324,10.686
45,0.306,1.942,0.338,10.415
46,0.323,1.91,0.349,10.217
47,0.342,1.851,0.34,10.409
48,0.327,1.895,0.339,10.397
49,0.324,1.918,0.311,10.83
50,0.339,1.877,0.336,10.414
51,0.334,1.907,0.37,9.943
52,0.319,1.912,0.37,9.898
53,0.326,1.882,0.362,10.055
54,0.329,1.876,0.364,9.997
55,0.329,1.88,0.345,10.31
56,0.354,1.841,0.348,10.237
57,0.334,1.885,0.37,9.945
58,0.352,1.852,0.347,10.351
59,0.354,1.822,0.361,10.028
60,0.335,1.859,0.321,10.774
61,0.346,1.847,0.357,10.15
62,0.348,1.831,0.355,10.269
63,0.349,1.847,0.318,10.754
64,0.355,1.824,0.36,10.146
65,0.357,1.83,0.349,10.27
66,0.356,1.794,0.376,9.883
67,0.349,1.831,0.35,10.29
68,0.358,1.812,0.368,9.975
69,0.361,1.8,0.393,9.598
70,0.363,1.768,0.399,9.494
71,0.381,1.786,0.373,9.938
72,0.369,1.784,0.379,9.833
73,0.366,1.775,0.406,9.378
74,0.377,1.747,0.385,9.723
75,0.379,1.769,0.389,9.73
76,0.365,1.768,0.39,9.672
77,0.374,1.765,0.381,9.781
78,0.379,1.745,0.388,9.659
79,0.388,1.753,0.401,9.476
80,0.389,1.733,0.401,9.493
81,0.389,1.752,0.393,9.482
82,0.389,1.741,0.415,9.193
83,0.387,1.732,0.394,9.513
84,0.397,1.705,0.392,9.615
85,0.393,1.702,0.392,9.524
86,0.4,1.719,0.383,9.741
87,0.39,1.708,0.389,9.642
88,0.406,1.683,0.422,9.211
89,0.408,1.709,0.418,9.199
90,0.415,1.664,0.4,9.47
91,0.4,1.699,0.389,9.657
92,0.403,1.671,0.408,9.314
93,0.41,1.67,0.408,9.373
94,0.403,1.648,0.406,9.274
95,0.407,1.682,0.423,9.157
96,0.422,1.669,0.446,8.701
97,0.409,1.668,0.413,9.3
98,0.413,1.671,0.441,8.804
99,0.416,1.662,0.423,9.11
100,0.421,1.648,0.427,9.055
101,0.412,1.652,0.442,8.803
102,0.427,1.634,0.422,9.187
103,0.429,1.629,0.448,8.789
104,0.429,1.628,0.418,9.271
105,0.44,1.592,0.406,9.444
106,0.429,1.628,0.423,9.112
107,0.427,1.628,0.418,9.162
108,0.422,1.612,0.408,9.319
109,0.445,1.571,0.456,8.566
110,0.442,1.587,0.434,8.96
111,0.434,1.589,0.447,8.743
112,0.444,1.592,0.467,8.368
113,0.436,1.601,0.468,8.398
114,0.438,1.595,0.457,8.563
115,0.441,1.588,0.476,8.257
116,0.456,1.571,0.465,8.434
117,0.455,1.562,0.453,8.542
118,0.449,1.573,0.457,8.543
119,0.457,1.548,0.437,8.903
