,acc,loss,val_acc,val_loss
0,0.102,2.305,0.111,13.844
1,0.12,2.291,0.115,13.901
2,0.138,2.281,0.123,13.723
3,0.154,2.27,0.122,13.847
4,0.171,2.249,0.126,13.893
5,0.17,2.23,0.13,13.739
6,0.173,2.209,0.122,13.961
7,0.19,2.189,0.139,13.577
8,0.204,2.167,0.142,13.598
9,0.194,2.155,0.138,13.678
10,0.218,2.127,0.137,13.819
11,0.212,2.127,0.15,13.454
12,0.213,2.13,0.122,14.042
13,0.24,2.08,0.174,13.052
14,0.233,2.077,0.165,13.202
15,0.244,2.073,0.186,12.821
16,0.239,2.08,0.187,12.809
17,0.261,2.038,0.17,13.173
18,0.253,2.044,0.182,12.903
19,0.27,2.028,0.182,12.991
20,0.257,2.058,0.183,12.949
21,0.273,2.023,0.184,13.021
22,0.269,2.027,0.22,12.24
23,0.275,2.019,0.233,11.963
24,0.28,2.003,0.178,13.037
25,0.289,2.001,0.188,12.875
26,0.269,2.026,0.197,12.633
27,0.278,2.015,0.202,12.619
28,0.286,2.006,0.184,12.901
29,0.3,1.97,0.233,12.149
30,0.303,1.963,0.193,12.883
31,0.298,1.971,0.213,12.542
32,0.294,1.995,0.207,12.547
33,0.279,2.009,0.216,12.431
34,0.298,1.95,0.196,12.795
35,0.3,1.972,0.221,12.351
36,0.317,1.928,0.217,12.456
37,0.316,1.943,0.222,12.364
38,0.3,1.943,0.228,12.279
39,0.297,1.974,0.242,12.093
40,0.324,1.906,0.207,12.635
41,0.334,1.874,0.222,12.367
42,0.333,1.897,0.248,11.919
43,0.343,1.861,0.276,11.389
44,0.325,1.915,0.238,12.152
45,0.334,1.878,0.263,11.665
46,0.322,1.886,0.24,12.13
47,0.342,1.872,0.289,11.267
48,0.332,1.895,0.233,12.224
49,0.333,1.881,0.279,11.529
50,0.322,1.881,0.28,11.486
51,0.347,1.839,0.288,11.313
52,0.338,1.846,0.272,11.509
53,0.326,1.896,0.27,11.544
54,0.329,1.876,0.274,11.533
55,0.357,1.82,0.275,11.566
56,0.367,1.805,0.269,11.634
57,0.332,1.884,0.252,11.872
58,0.366,1.797,0.274,11.566
59,0.322,1.912,0.264,11.741
60,0.374,1.788,0.238,12.175
61,0.348,1.837,0.312,10.926
62,0.36,1.804,0.269,11.609
63,0.356,1.805,0.26,11.753
64,0.373,1.765,0.286,11.271
65,0.348,1.845,0.307,11.016
66,0.375,1.762,0.28,11.447
67,0.353,1.84,0.281,11.415
68,0.386,1.761,0.281,11.453
69,0.359,1.807,0.322,10.76
70,0.364,1.833,0.278,11.553
71,0.373,1.753,0.267,11.66
72,0.369,1.775,0.278,11.484
73,0.381,1.75,0.287,11.274
74,0.385,1.744,0.282,11.444
75,0.376,1.749,0.309,11.0
76,0.378,1.768,0.274,11.568
77,0.347,1.832,0.324,10.808
78,0.404,1.695,0.285,11.369
79,0.385,1.723,0.302,11.105
80,0.366,1.786,0.265,11.646
81,0.4,1.71,0.303,11.029
82,0.412,1.678,0.291,11.259
83,0.414,1.692,0.297,11.246
84,0.413,1.674,0.29,11.311
85,0.43,1.621,0.295,11.228
86,0.428,1.632,0.314,10.941
87,0.392,1.738,0.311,10.997
88,0.405,1.669,0.314,10.825
89,0.403,1.707,0.274,11.563
90,0.386,1.74,0.315,10.937
91,0.389,1.728,0.3,11.15
92,0.382,1.764,0.328,10.61
93,0.431,1.647,0.315,10.969
94,0.428,1.638,0.307,11.037
95,0.417,1.678,0.327,10.769
96,0.449,1.581,0.302,11.122
97,0.443,1.56,0.331,10.63
98,0.411,1.665,0.318,10.81
99,0.44,1.562,0.293,11.33
100,0.444,1.591,0.319,10.808
101,0.423,1.645,0.318,10.794
102,0.415,1.66,0.315,10.915
103,0.426,1.635,0.322,10.778
104,0.436,1.618,0.271,11.667
105,0.451,1.573,0.317,10.84
106,0.443,1.587,0.315,10.907
107,0.457,1.567,0.332,10.684
108,0.467,1.521,0.317,10.939
109,0.47,1.532,0.313,10.994
110,0.439,1.598,0.325,10.733
111,0.445,1.588,0.322,10.802
112,0.478,1.489,0.315,10.953
113,0.455,1.567,0.346,10.412
114,0.463,1.541,0.33,10.707
115,0.474,1.496,0.329,10.7
116,0.464,1.536,0.329,10.756
117,0.462,1.545,0.348,10.422
118,0.479,1.48,0.319,10.867
119,0.462,1.528,0.318,10.857
