,acc,loss,val_acc,val_loss
0,0.117,2.303,0.105,14.209
1,0.116,2.301,0.121,13.379
2,0.119,2.294,0.121,13.49
3,0.134,2.284,0.116,13.992
4,0.136,2.284,0.124,13.793
5,0.147,2.277,0.151,13.212
6,0.154,2.268,0.15,13.187
7,0.147,2.28,0.187,12.352
8,0.175,2.266,0.118,14.104
9,0.173,2.247,0.153,13.29
10,0.165,2.265,0.183,12.762
11,0.182,2.24,0.194,12.47
12,0.177,2.24,0.172,12.679
13,0.181,2.23,0.155,13.132
14,0.194,2.211,0.169,13.008
15,0.175,2.244,0.161,13.264
16,0.175,2.238,0.218,11.996
17,0.184,2.229,0.195,12.294
18,0.207,2.211,0.173,13.015
19,0.21,2.182,0.222,12.039
20,0.217,2.167,0.173,12.937
21,0.196,2.214,0.183,12.893
22,0.19,2.209,0.206,12.342
23,0.2,2.195,0.261,11.307
24,0.236,2.139,0.209,12.335
25,0.208,2.179,0.225,11.909
26,0.207,2.182,0.24,11.723
27,0.223,2.173,0.234,12.01
28,0.233,2.147,0.237,11.893
29,0.219,2.155,0.2,12.472
30,0.229,2.136,0.311,10.658
31,0.204,2.197,0.239,11.719
32,0.22,2.164,0.216,12.258
33,0.223,2.138,0.253,11.573
34,0.258,2.06,0.215,12.296
35,0.247,2.093,0.26,11.398
36,0.211,2.162,0.309,10.591
37,0.236,2.129,0.241,11.91
38,0.241,2.124,0.321,10.401
39,0.242,2.125,0.297,10.975
40,0.257,2.075,0.292,10.959
41,0.241,2.113,0.34,10.091
42,0.251,2.092,0.294,10.931
43,0.262,2.068,0.345,10.099
44,0.275,2.036,0.296,11.038
45,0.249,2.095,0.308,10.849
46,0.248,2.094,0.307,10.771
47,0.244,2.115,0.31,10.803
48,0.278,2.003,0.331,10.469
49,0.245,2.096,0.32,10.588
50,0.253,2.079,0.36,9.964
51,0.258,2.061,0.309,10.8
52,0.301,1.98,0.302,10.888
53,0.3,1.981,0.345,10.209
54,0.266,2.06,0.311,10.756
55,0.297,1.987,0.287,11.136
56,0.262,2.049,0.312,10.866
57,0.271,2.056,0.32,10.71
58,0.291,1.998,0.297,11.125
59,0.282,2.033,0.3,11.051
60,0.316,1.931,0.298,11.141
61,0.289,2.013,0.287,11.279
62,0.232,2.109,0.316,10.783
63,0.273,2.048,0.279,11.358
64,0.31,1.947,0.282,11.31
65,0.268,2.055,0.291,11.178
66,0.308,1.949,0.321,10.781
67,0.291,1.973,0.316,10.764
68,0.294,1.995,0.318,10.758
69,0.283,2.002,0.344,10.206
70,0.273,2.046,0.291,11.216
71,0.31,1.942,0.346,10.283
72,0.316,1.941,0.334,10.529
73,0.285,1.999,0.282,11.413
74,0.32,1.905,0.31,10.925
75,0.296,1.981,0.354,10.096
76,0.302,1.97,0.308,10.931
77,0.317,1.941,0.318,10.763
78,0.333,1.891,0.308,10.941
79,0.316,1.935,0.354,10.124
80,0.31,1.941,0.3,11.108
81,0.342,1.87,0.311,10.835
82,0.307,1.937,0.353,10.2
83,0.306,1.939,0.342,10.326
84,0.306,1.924,0.301,11.116
85,0.329,1.925,0.27,11.669
86,0.347,1.875,0.346,10.371
87,0.342,1.844,0.353,10.133
88,0.314,1.92,0.286,11.324
89,0.313,1.95,0.324,10.721
90,0.317,1.922,0.347,10.316
91,0.349,1.835,0.348,10.35
92,0.348,1.812,0.327,10.668
93,0.355,1.837,0.352,10.271
94,0.327,1.892,0.299,11.084
95,0.343,1.876,0.355,10.131
96,0.314,1.91,0.345,10.325
97,0.337,1.849,0.349,10.295
98,0.376,1.801,0.344,10.376
99,0.362,1.801,0.352,10.286
100,0.337,1.869,0.38,9.78
101,0.363,1.793,0.345,10.371
102,0.345,1.854,0.369,9.99
103,0.351,1.825,0.375,9.866
104,0.382,1.772,0.364,10.007
105,0.357,1.818,0.347,10.359
106,0.367,1.77,0.397,9.517
107,0.355,1.826,0.354,10.203
108,0.379,1.765,0.383,9.658
109,0.36,1.831,0.349,10.318
110,0.405,1.72,0.38,9.798
111,0.373,1.777,0.381,9.83
112,0.339,1.827,0.383,9.722
113,0.343,1.833,0.341,10.491
114,0.37,1.758,0.366,10.085
115,0.39,1.74,0.376,9.94
116,0.405,1.685,0.361,10.093
117,0.36,1.793,0.371,9.931
118,0.364,1.783,0.357,10.149
119,0.382,1.746,0.411,9.335
