,acc,loss,val_acc,val_loss
0,0.115,2.304,0.123,13.501
1,0.138,2.285,0.126,13.584
2,0.141,2.276,0.147,12.98
3,0.153,2.258,0.163,12.691
4,0.165,2.25,0.155,13.262
5,0.157,2.241,0.15,13.389
6,0.176,2.233,0.14,13.607
7,0.199,2.196,0.165,13.083
8,0.205,2.179,0.169,13.122
9,0.201,2.174,0.138,13.755
10,0.214,2.149,0.156,13.413
11,0.206,2.149,0.153,13.415
12,0.217,2.14,0.148,13.655
13,0.217,2.145,0.144,13.685
14,0.223,2.139,0.182,13.027
15,0.229,2.12,0.145,13.62
16,0.221,2.116,0.153,13.417
17,0.232,2.121,0.145,13.647
18,0.238,2.103,0.153,13.443
19,0.245,2.075,0.155,13.432
20,0.248,2.097,0.167,13.218
21,0.23,2.082,0.154,13.512
22,0.252,2.065,0.154,13.557
23,0.26,2.067,0.156,13.456
24,0.265,2.051,0.169,13.219
25,0.262,2.067,0.169,13.267
26,0.275,2.043,0.164,13.272
27,0.263,2.043,0.16,13.346
28,0.267,2.036,0.162,13.354
29,0.255,2.068,0.166,13.315
30,0.278,2.025,0.189,12.881
31,0.275,2.019,0.176,13.119
32,0.27,2.03,0.17,13.242
33,0.272,2.026,0.172,13.19
34,0.276,2.008,0.17,13.278
35,0.29,1.993,0.168,13.289
36,0.294,2.005,0.171,13.228
37,0.286,1.99,0.169,13.182
38,0.292,1.989,0.203,12.691
39,0.288,2.006,0.171,13.271
40,0.283,2.006,0.172,13.214
41,0.285,1.989,0.18,13.074
42,0.291,1.978,0.201,12.765
43,0.292,1.98,0.17,13.267
44,0.283,1.992,0.197,12.779
45,0.311,1.948,0.168,13.325
46,0.3,1.967,0.179,12.997
47,0.314,1.936,0.184,13.086
48,0.293,1.985,0.197,12.812
49,0.298,1.968,0.187,12.937
50,0.309,1.946,0.189,12.883
51,0.297,1.958,0.197,12.815
52,0.321,1.907,0.201,12.741
53,0.32,1.922,0.197,12.792
54,0.292,1.988,0.19,12.83
55,0.321,1.906,0.2,12.758
56,0.31,1.936,0.201,12.765
57,0.309,1.962,0.196,12.878
58,0.324,1.906,0.19,12.941
59,0.295,1.957,0.208,12.63
60,0.312,1.925,0.202,12.732
61,0.303,1.962,0.198,12.863
62,0.319,1.915,0.202,12.712
63,0.322,1.921,0.218,12.472
64,0.32,1.924,0.217,12.474
65,0.344,1.871,0.207,12.64
66,0.324,1.913,0.197,12.823
67,0.311,1.92,0.229,12.325
68,0.343,1.867,0.213,12.568
69,0.342,1.867,0.198,12.797
70,0.334,1.87,0.24,12.11
71,0.332,1.896,0.233,12.254
72,0.337,1.878,0.223,12.406
73,0.334,1.856,0.216,12.475
74,0.348,1.858,0.222,12.45
75,0.339,1.877,0.234,12.244
76,0.343,1.849,0.213,12.568
77,0.33,1.886,0.216,12.468
78,0.346,1.872,0.215,12.598
79,0.355,1.863,0.242,12.083
80,0.354,1.825,0.247,12.006
81,0.343,1.836,0.231,12.322
82,0.366,1.834,0.234,12.275
83,0.35,1.823,0.237,12.223
84,0.356,1.839,0.226,12.359
85,0.36,1.818,0.235,12.217
86,0.358,1.834,0.235,12.263
87,0.351,1.833,0.232,12.294
88,0.359,1.819,0.259,11.841
89,0.357,1.835,0.244,11.985
90,0.369,1.816,0.249,12.004
91,0.355,1.848,0.255,11.904
92,0.34,1.847,0.263,11.732
93,0.362,1.81,0.246,12.106
94,0.365,1.807,0.254,11.88
95,0.348,1.849,0.248,12.055
96,0.374,1.762,0.258,11.927
97,0.367,1.784,0.252,11.928
98,0.355,1.815,0.268,11.703
99,0.365,1.812,0.277,11.598
100,0.378,1.801,0.251,12.009
101,0.379,1.771,0.252,11.933
102,0.378,1.767,0.261,11.808
103,0.398,1.74,0.268,11.733
104,0.359,1.8,0.258,11.848
105,0.362,1.821,0.275,11.62
106,0.377,1.773,0.267,11.722
107,0.386,1.761,0.253,11.933
108,0.388,1.776,0.267,11.689
109,0.377,1.753,0.265,11.736
110,0.381,1.763,0.26,11.862
111,0.383,1.764,0.287,11.311
112,0.371,1.77,0.265,11.727
113,0.399,1.729,0.285,11.416
114,0.393,1.728,0.27,11.664
115,0.386,1.737,0.251,11.981
116,0.391,1.728,0.266,11.718
117,0.383,1.758,0.262,11.81
118,0.416,1.689,0.267,11.76
119,0.398,1.719,0.258,11.819
