,acc,loss,val_acc,val_loss
0,0.107,2.3,0.114,13.537
1,0.126,2.293,0.105,13.976
2,0.132,2.287,0.105,14.268
3,0.139,2.283,0.104,14.276
4,0.151,2.272,0.113,14.14
5,0.16,2.264,0.126,13.977
6,0.173,2.247,0.127,13.845
7,0.178,2.238,0.157,13.072
8,0.186,2.219,0.14,13.479
9,0.195,2.206,0.145,13.579
10,0.212,2.196,0.169,13.111
11,0.207,2.18,0.143,13.572
12,0.225,2.167,0.2,12.507
13,0.222,2.149,0.145,13.652
14,0.214,2.154,0.167,13.139
15,0.246,2.119,0.173,13.001
16,0.238,2.126,0.154,13.479
17,0.246,2.106,0.192,12.765
18,0.24,2.117,0.227,12.133
19,0.248,2.08,0.164,13.327
20,0.243,2.1,0.278,11.172
21,0.249,2.083,0.182,13.047
22,0.26,2.08,0.177,13.067
23,0.254,2.082,0.208,12.593
24,0.254,2.08,0.205,12.569
25,0.281,2.034,0.228,12.201
26,0.262,2.07,0.193,12.795
27,0.279,2.037,0.169,13.251
28,0.276,2.033,0.271,11.568
29,0.278,2.035,0.227,12.233
30,0.274,2.028,0.238,11.854
31,0.278,2.033,0.259,11.662
32,0.291,2.005,0.235,12.032
33,0.293,1.988,0.232,12.071
34,0.29,1.992,0.225,12.212
35,0.281,2.024,0.28,11.36
36,0.295,1.992,0.209,12.64
37,0.295,2.006,0.245,11.952
38,0.31,1.97,0.243,12.0
39,0.304,1.959,0.246,11.861
40,0.299,1.995,0.231,12.249
41,0.314,1.953,0.201,12.676
42,0.305,1.963,0.229,12.14
43,0.318,1.944,0.25,11.902
44,0.319,1.932,0.241,11.981
45,0.314,1.934,0.226,12.259
46,0.319,1.944,0.242,12.009
47,0.318,1.923,0.253,11.784
48,0.318,1.91,0.249,11.9
49,0.332,1.906,0.253,11.746
50,0.331,1.909,0.236,12.088
51,0.343,1.888,0.248,11.961
52,0.32,1.917,0.226,12.244
53,0.339,1.906,0.238,12.103
54,0.346,1.873,0.278,11.402
55,0.341,1.885,0.279,11.43
56,0.345,1.867,0.268,11.598
57,0.332,1.903,0.245,11.965
58,0.329,1.891,0.288,11.216
59,0.348,1.865,0.278,11.45
60,0.354,1.851,0.292,11.204
61,0.351,1.854,0.294,11.19
62,0.352,1.837,0.255,11.838
63,0.353,1.872,0.281,11.41
64,0.343,1.859,0.292,11.152
65,0.349,1.861,0.274,11.539
66,0.349,1.828,0.327,10.63
67,0.362,1.802,0.239,12.119
68,0.356,1.83,0.28,11.348
69,0.372,1.82,0.256,11.811
70,0.369,1.778,0.295,11.131
71,0.355,1.849,0.246,11.929
72,0.363,1.816,0.277,11.5
73,0.362,1.824,0.305,11.035
74,0.354,1.84,0.294,11.178
75,0.372,1.792,0.314,10.846
76,0.367,1.801,0.294,11.238
77,0.369,1.805,0.299,11.112
78,0.369,1.806,0.329,10.585
79,0.363,1.798,0.345,10.363
80,0.377,1.758,0.317,10.819
81,0.371,1.804,0.299,11.069
82,0.394,1.746,0.345,10.374
83,0.377,1.765,0.317,10.859
84,0.389,1.752,0.339,10.484
85,0.379,1.772,0.301,11.137
86,0.383,1.755,0.291,11.225
87,0.407,1.723,0.293,11.181
88,0.413,1.697,0.348,10.328
89,0.408,1.709,0.312,10.937
90,0.377,1.766,0.308,11.023
91,0.406,1.708,0.346,10.33
92,0.4,1.728,0.325,10.708
93,0.398,1.704,0.355,10.183
94,0.397,1.74,0.318,10.794
95,0.421,1.649,0.322,10.784
96,0.409,1.703,0.359,10.215
97,0.411,1.706,0.354,10.226
98,0.419,1.682,0.359,10.216
99,0.4,1.704,0.34,10.449
100,0.419,1.659,0.348,10.427
101,0.427,1.655,0.337,10.392
102,0.427,1.651,0.329,10.68
103,0.421,1.665,0.355,10.19
104,0.428,1.642,0.348,10.325
105,0.43,1.654,0.36,10.141
106,0.424,1.653,0.364,10.046
107,0.428,1.631,0.379,9.804
108,0.43,1.64,0.366,10.021
109,0.431,1.63,0.361,10.056
110,0.423,1.642,0.365,10.015
111,0.414,1.655,0.376,9.823
112,0.444,1.613,0.362,10.065
113,0.431,1.64,0.354,10.314
114,0.428,1.617,0.351,10.248
115,0.449,1.577,0.38,9.857
116,0.451,1.564,0.358,10.25
117,0.433,1.59,0.387,9.705
118,0.431,1.616,0.34,10.474
119,0.441,1.585,0.371,9.988
