,acc,loss,val_acc,val_loss
0,0.105,2.31,0.119,13.619
1,0.118,2.297,0.113,13.826
2,0.123,2.297,0.11,13.793
3,0.135,2.286,0.115,13.976
4,0.136,2.279,0.13,13.289
5,0.157,2.269,0.146,13.085
6,0.165,2.27,0.149,13.094
7,0.171,2.254,0.17,12.659
8,0.174,2.246,0.163,12.875
9,0.167,2.25,0.152,13.362
10,0.178,2.251,0.184,12.703
11,0.178,2.242,0.207,11.931
12,0.186,2.215,0.211,12.316
13,0.199,2.214,0.176,12.915
14,0.196,2.2,0.18,12.885
15,0.214,2.206,0.195,12.5
16,0.205,2.221,0.192,12.488
17,0.223,2.195,0.241,11.73
18,0.226,2.155,0.196,12.673
19,0.216,2.182,0.255,11.69
20,0.219,2.181,0.219,12.185
21,0.234,2.149,0.217,12.299
22,0.217,2.167,0.244,11.773
23,0.234,2.157,0.216,12.278
24,0.224,2.162,0.242,11.849
25,0.238,2.14,0.227,12.115
26,0.238,2.149,0.242,11.761
27,0.256,2.102,0.19,12.82
28,0.225,2.154,0.257,11.411
29,0.266,2.093,0.212,12.285
30,0.25,2.114,0.276,11.191
31,0.246,2.139,0.189,12.705
32,0.238,2.162,0.25,11.667
33,0.264,2.082,0.224,12.221
34,0.258,2.102,0.248,11.787
35,0.262,2.083,0.275,11.291
36,0.263,2.062,0.255,11.596
37,0.28,2.05,0.25,11.723
38,0.276,2.034,0.276,11.2
39,0.272,2.068,0.261,11.426
40,0.286,2.043,0.251,11.838
41,0.255,2.102,0.242,11.707
42,0.31,1.986,0.239,11.805
43,0.297,2.005,0.263,11.62
44,0.295,2.006,0.272,11.381
45,0.295,2.006,0.264,11.556
46,0.309,1.985,0.259,11.606
47,0.283,2.037,0.262,11.592
48,0.278,2.041,0.264,11.483
49,0.304,1.981,0.272,11.311
50,0.302,1.991,0.286,11.206
51,0.324,1.927,0.261,11.695
52,0.296,1.988,0.272,11.322
53,0.289,1.994,0.243,11.976
54,0.297,1.995,0.292,11.047
55,0.318,1.948,0.289,11.12
56,0.29,2.014,0.264,11.648
57,0.321,1.951,0.253,11.775
58,0.299,1.995,0.286,11.129
59,0.297,1.975,0.282,11.332
60,0.304,1.981,0.258,11.653
61,0.293,1.994,0.269,11.577
62,0.301,1.983,0.304,10.868
63,0.327,1.911,0.292,11.198
64,0.329,1.921,0.275,11.402
65,0.285,2.013,0.288,11.201
66,0.301,1.979,0.317,10.668
67,0.323,1.935,0.286,11.182
68,0.339,1.886,0.297,11.026
69,0.32,1.955,0.304,10.989
70,0.319,1.919,0.304,10.921
71,0.317,1.919,0.254,11.855
72,0.311,1.946,0.302,10.872
73,0.329,1.893,0.328,10.555
74,0.347,1.853,0.307,11.002
75,0.32,1.9,0.312,10.823
76,0.334,1.88,0.326,10.531
77,0.336,1.868,0.304,11.097
78,0.334,1.882,0.334,10.459
79,0.321,1.906,0.318,10.796
80,0.335,1.869,0.295,11.218
81,0.336,1.879,0.308,10.962
82,0.343,1.844,0.317,10.823
83,0.327,1.895,0.306,10.883
84,0.358,1.832,0.336,10.453
85,0.328,1.905,0.319,10.747
86,0.356,1.832,0.327,10.692
87,0.344,1.852,0.288,11.218
88,0.322,1.913,0.321,10.674
89,0.347,1.852,0.333,10.621
90,0.357,1.827,0.313,10.872
91,0.372,1.798,0.347,10.336
92,0.361,1.824,0.31,10.837
93,0.351,1.839,0.307,10.972
94,0.374,1.775,0.322,10.761
95,0.359,1.796,0.319,10.812
96,0.349,1.837,0.33,10.559
97,0.366,1.804,0.329,10.627
98,0.351,1.827,0.319,10.75
99,0.354,1.814,0.305,11.078
100,0.369,1.795,0.322,10.67
101,0.38,1.759,0.319,10.82
102,0.348,1.834,0.333,10.521
103,0.382,1.78,0.328,10.655
104,0.344,1.845,0.336,10.483
105,0.362,1.815,0.313,10.879
106,0.369,1.791,0.317,10.859
107,0.381,1.761,0.346,10.231
108,0.358,1.816,0.333,10.614
109,0.371,1.795,0.334,10.535
110,0.369,1.801,0.332,10.558
111,0.381,1.745,0.331,10.579
112,0.372,1.786,0.35,10.188
113,0.372,1.768,0.34,10.326
114,0.392,1.722,0.337,10.433
115,0.364,1.793,0.343,10.377
116,0.356,1.812,0.328,10.528
117,0.39,1.742,0.335,10.575
118,0.396,1.725,0.336,10.488
119,0.365,1.775,0.343,10.36
