,acc,loss,val_acc,val_loss
0,0.117,2.304,0.116,13.868
1,0.147,2.275,0.153,13.182
2,0.165,2.259,0.136,13.663
3,0.173,2.232,0.17,13.066
4,0.192,2.205,0.209,12.381
5,0.179,2.199,0.174,12.941
6,0.201,2.17,0.168,13.13
7,0.208,2.166,0.199,12.556
8,0.208,2.15,0.145,13.532
9,0.208,2.15,0.196,12.58
10,0.233,2.112,0.224,12.25
11,0.242,2.098,0.186,12.855
12,0.223,2.118,0.184,12.953
13,0.223,2.109,0.193,12.802
14,0.232,2.099,0.198,12.723
15,0.243,2.095,0.197,12.711
16,0.231,2.098,0.186,12.872
17,0.25,2.05,0.188,12.95
18,0.246,2.072,0.19,12.768
19,0.226,2.105,0.226,12.219
20,0.255,2.056,0.207,12.601
21,0.256,2.048,0.216,12.426
22,0.255,2.042,0.212,12.475
23,0.249,2.051,0.214,12.506
24,0.272,2.026,0.21,12.621
25,0.262,2.034,0.218,12.419
26,0.278,2.015,0.21,12.561
27,0.277,2.002,0.2,12.773
28,0.272,2.006,0.21,12.541
29,0.271,2.002,0.212,12.543
30,0.281,2.004,0.242,11.955
31,0.293,1.976,0.275,11.446
32,0.274,1.993,0.211,12.556
33,0.272,2.003,0.245,11.972
34,0.283,1.986,0.233,12.205
35,0.257,2.032,0.254,11.808
36,0.289,1.968,0.266,11.598
37,0.273,1.996,0.204,12.679
38,0.295,1.951,0.241,12.028
39,0.278,1.982,0.273,11.517
40,0.303,1.954,0.239,12.057
41,0.287,1.957,0.239,12.125
42,0.284,1.974,0.238,12.155
43,0.294,1.941,0.235,12.145
44,0.292,1.945,0.244,11.948
45,0.287,1.964,0.242,12.092
46,0.303,1.933,0.221,12.371
47,0.296,1.944,0.24,12.114
48,0.299,1.932,0.246,11.976
49,0.313,1.932,0.308,10.923
50,0.304,1.928,0.24,12.141
51,0.301,1.924,0.294,11.213
52,0.321,1.89,0.272,11.565
53,0.311,1.92,0.288,11.271
54,0.325,1.882,0.27,11.522
55,0.316,1.893,0.292,11.165
56,0.316,1.88,0.248,11.919
57,0.32,1.888,0.26,11.683
58,0.328,1.869,0.279,11.381
59,0.316,1.891,0.298,11.187
60,0.318,1.885,0.285,11.359
61,0.329,1.869,0.273,11.538
62,0.337,1.847,0.233,12.231
63,0.347,1.823,0.278,11.447
64,0.341,1.846,0.27,11.65
65,0.335,1.865,0.32,10.745
66,0.327,1.874,0.279,11.462
67,0.324,1.869,0.287,11.354
68,0.325,1.857,0.302,11.071
69,0.33,1.834,0.284,11.366
70,0.345,1.831,0.297,11.156
71,0.362,1.796,0.305,11.032
72,0.341,1.836,0.307,10.955
73,0.337,1.84,0.303,11.046
74,0.326,1.852,0.313,10.895
75,0.362,1.806,0.286,11.321
76,0.351,1.82,0.296,11.169
77,0.334,1.843,0.29,11.364
78,0.36,1.79,0.308,11.022
79,0.346,1.807,0.281,11.451
80,0.367,1.78,0.291,11.321
81,0.345,1.824,0.291,11.309
82,0.331,1.846,0.297,11.22
83,0.374,1.751,0.29,11.347
84,0.379,1.751,0.3,11.116
85,0.369,1.755,0.286,11.437
86,0.357,1.785,0.294,11.225
87,0.363,1.779,0.309,11.019
88,0.351,1.792,0.306,11.02
89,0.36,1.772,0.317,10.865
90,0.329,1.823,0.291,11.235
91,0.353,1.802,0.302,11.025
92,0.353,1.782,0.313,10.915
93,0.362,1.758,0.31,11.041
94,0.366,1.766,0.297,11.188
95,0.368,1.741,0.287,11.319
96,0.386,1.737,0.31,11.024
97,0.345,1.812,0.259,11.859
98,0.352,1.775,0.271,11.623
99,0.383,1.727,0.318,10.918
100,0.361,1.754,0.278,11.543
101,0.368,1.76,0.272,11.62
102,0.394,1.701,0.304,11.113
103,0.363,1.762,0.284,11.422
104,0.383,1.759,0.307,11.029
105,0.398,1.692,0.285,11.445
106,0.386,1.721,0.286,11.405
107,0.383,1.73,0.317,10.906
108,0.395,1.69,0.296,11.234
109,0.384,1.694,0.292,11.235
110,0.37,1.764,0.288,11.356
111,0.386,1.692,0.31,10.996
112,0.381,1.725,0.302,11.141
113,0.39,1.702,0.308,11.037
114,0.385,1.74,0.321,10.825
115,0.39,1.705,0.299,11.225
116,0.395,1.704,0.318,10.806
117,0.411,1.65,0.304,11.125
118,0.373,1.728,0.309,11.067
119,0.397,1.681,0.29,11.308
