,acc,loss,val_acc,val_loss
0,0.119,2.303,0.112,14.082
1,0.125,2.286,0.122,13.781
2,0.153,2.268,0.129,13.737
3,0.182,2.246,0.151,13.367
4,0.199,2.219,0.15,13.533
5,0.202,2.192,0.143,13.584
6,0.219,2.161,0.157,13.393
7,0.23,2.133,0.149,13.555
8,0.237,2.1,0.169,13.037
9,0.245,2.091,0.136,13.826
10,0.259,2.06,0.139,13.772
11,0.245,2.073,0.162,13.315
12,0.255,2.068,0.185,12.977
13,0.263,2.047,0.179,13.061
14,0.277,2.019,0.154,13.558
15,0.271,2.026,0.167,13.311
16,0.271,2.015,0.183,12.936
17,0.289,1.999,0.157,13.487
18,0.298,1.994,0.212,12.452
19,0.295,1.975,0.188,12.902
20,0.291,1.978,0.17,13.267
21,0.304,1.984,0.236,11.997
22,0.303,1.952,0.238,12.064
23,0.305,1.958,0.173,13.15
24,0.321,1.926,0.225,12.344
25,0.311,1.958,0.198,12.707
26,0.314,1.927,0.197,12.795
27,0.318,1.903,0.195,12.831
28,0.32,1.915,0.196,12.782
29,0.332,1.897,0.226,12.308
30,0.332,1.889,0.198,12.733
31,0.345,1.893,0.222,12.398
32,0.343,1.861,0.191,12.949
33,0.33,1.877,0.25,11.865
34,0.335,1.869,0.227,12.294
35,0.348,1.841,0.215,12.54
36,0.35,1.83,0.231,12.286
37,0.344,1.848,0.212,12.569
38,0.361,1.83,0.251,11.89
39,0.359,1.835,0.239,12.134
40,0.362,1.823,0.219,12.447
41,0.353,1.834,0.205,12.672
42,0.357,1.827,0.25,11.859
43,0.362,1.804,0.238,12.1
44,0.366,1.787,0.269,11.669
45,0.371,1.806,0.283,11.358
46,0.369,1.78,0.266,11.687
47,0.368,1.783,0.241,12.113
48,0.37,1.789,0.249,11.993
49,0.376,1.77,0.269,11.639
50,0.379,1.774,0.274,11.575
51,0.385,1.752,0.279,11.418
52,0.387,1.759,0.262,11.762
53,0.376,1.757,0.28,11.474
54,0.39,1.743,0.268,11.665
55,0.391,1.729,0.253,11.883
56,0.391,1.733,0.276,11.571
57,0.4,1.724,0.272,11.597
58,0.403,1.721,0.284,11.449
59,0.395,1.73,0.269,11.669
60,0.404,1.704,0.271,11.655
61,0.393,1.726,0.277,11.531
62,0.418,1.676,0.258,11.826
63,0.407,1.696,0.271,11.636
64,0.408,1.691,0.277,11.517
65,0.413,1.684,0.296,11.241
66,0.414,1.671,0.279,11.516
67,0.401,1.692,0.276,11.578
68,0.426,1.644,0.289,11.269
69,0.414,1.66,0.265,11.723
70,0.423,1.629,0.294,11.281
71,0.412,1.651,0.268,11.607
72,0.435,1.607,0.285,11.336
73,0.417,1.644,0.296,11.201
74,0.429,1.614,0.302,11.144
75,0.432,1.627,0.294,11.259
76,0.43,1.629,0.309,11.073
77,0.444,1.592,0.28,11.508
78,0.439,1.598,0.317,10.858
79,0.44,1.596,0.313,10.967
80,0.445,1.583,0.306,11.019
81,0.441,1.578,0.313,10.999
82,0.436,1.595,0.307,11.045
83,0.456,1.556,0.32,10.85
84,0.449,1.567,0.3,11.17
85,0.452,1.55,0.295,11.333
86,0.463,1.566,0.31,11.001
87,0.463,1.535,0.294,11.259
88,0.454,1.56,0.298,11.214
89,0.441,1.588,0.323,10.71
90,0.456,1.536,0.32,10.839
91,0.46,1.534,0.322,10.799
92,0.462,1.529,0.315,10.904
93,0.465,1.518,0.308,11.031
94,0.468,1.509,0.313,10.963
95,0.459,1.534,0.305,11.043
96,0.479,1.498,0.337,10.632
97,0.483,1.474,0.313,10.955
98,0.469,1.488,0.325,10.768
99,0.48,1.495,0.326,10.809
100,0.475,1.466,0.353,10.341
101,0.476,1.479,0.331,10.698
102,0.497,1.478,0.316,10.957
103,0.501,1.434,0.333,10.6
104,0.49,1.481,0.312,10.981
105,0.478,1.483,0.333,10.655
106,0.5,1.425,0.342,10.497
107,0.494,1.452,0.327,10.813
108,0.496,1.463,0.314,10.901
109,0.496,1.436,0.34,10.499
110,0.495,1.43,0.332,10.637
111,0.509,1.429,0.323,10.81
112,0.503,1.409,0.339,10.537
113,0.512,1.397,0.333,10.629
114,0.508,1.393,0.366,10.068
115,0.514,1.406,0.326,10.779
116,0.524,1.375,0.344,10.382
117,0.508,1.404,0.345,10.336
118,0.524,1.365,0.33,10.675
119,0.511,1.399,0.339,10.563
