,acc,loss,val_acc,val_loss
0,0.109,2.306,0.125,13.222
1,0.132,2.288,0.118,13.5
2,0.146,2.277,0.121,13.715
3,0.152,2.27,0.149,12.996
4,0.157,2.257,0.155,13.079
5,0.168,2.243,0.198,11.94
6,0.181,2.215,0.198,12.258
7,0.187,2.203,0.158,13.414
8,0.19,2.19,0.17,13.001
9,0.199,2.167,0.181,12.865
10,0.206,2.141,0.191,12.751
11,0.203,2.158,0.206,12.546
12,0.214,2.134,0.204,12.492
13,0.211,2.146,0.242,11.811
14,0.232,2.104,0.201,12.669
15,0.216,2.131,0.248,11.796
16,0.245,2.079,0.27,11.5
17,0.245,2.087,0.202,12.717
18,0.238,2.094,0.245,11.791
19,0.235,2.109,0.253,11.681
20,0.265,2.046,0.232,12.111
21,0.261,2.048,0.241,12.012
22,0.265,2.054,0.236,12.031
23,0.273,2.016,0.261,11.621
24,0.242,2.084,0.25,11.872
25,0.271,2.026,0.254,11.81
26,0.262,2.062,0.297,11.165
27,0.292,1.991,0.214,12.518
28,0.258,2.046,0.249,11.911
29,0.3,1.955,0.29,11.128
30,0.275,2.021,0.253,11.855
31,0.29,1.974,0.288,11.26
32,0.288,1.995,0.271,11.558
33,0.293,1.966,0.301,11.086
34,0.314,1.932,0.236,12.1
35,0.278,2.008,0.268,11.556
36,0.284,1.996,0.3,11.129
37,0.264,2.032,0.299,11.085
38,0.324,1.913,0.253,11.773
39,0.3,1.948,0.265,11.654
40,0.334,1.867,0.327,10.647
41,0.316,1.911,0.303,11.07
42,0.31,1.922,0.312,10.883
43,0.334,1.859,0.314,10.899
44,0.322,1.902,0.314,10.879
45,0.329,1.873,0.28,11.4
46,0.332,1.875,0.295,11.235
47,0.332,1.865,0.303,11.107
48,0.341,1.836,0.307,10.971
49,0.337,1.866,0.277,11.439
50,0.341,1.829,0.325,10.641
51,0.302,1.92,0.286,11.276
52,0.359,1.827,0.293,11.23
53,0.318,1.918,0.292,11.211
54,0.338,1.83,0.311,10.932
55,0.335,1.844,0.34,10.46
56,0.333,1.862,0.31,10.958
57,0.377,1.753,0.338,10.538
58,0.361,1.808,0.297,11.245
59,0.363,1.781,0.294,11.294
60,0.348,1.83,0.317,10.812
61,0.354,1.779,0.319,10.865
62,0.346,1.823,0.345,10.423
63,0.355,1.794,0.333,10.566
64,0.371,1.771,0.338,10.578
65,0.379,1.746,0.329,10.632
66,0.346,1.815,0.312,10.944
67,0.357,1.772,0.315,10.936
68,0.394,1.682,0.335,10.491
69,0.362,1.775,0.312,10.917
70,0.383,1.702,0.343,10.482
71,0.385,1.725,0.339,10.451
72,0.353,1.8,0.345,10.333
73,0.374,1.739,0.351,10.239
74,0.379,1.753,0.341,10.42
75,0.402,1.701,0.366,10.036
76,0.364,1.782,0.358,10.25
77,0.391,1.698,0.367,10.117
78,0.398,1.691,0.357,10.211
79,0.369,1.749,0.361,10.198
80,0.383,1.738,0.343,10.461
81,0.38,1.715,0.363,10.151
82,0.414,1.656,0.354,10.271
83,0.402,1.682,0.334,10.594
84,0.39,1.708,0.365,10.09
85,0.4,1.694,0.34,10.494
86,0.428,1.615,0.359,10.111
87,0.405,1.666,0.399,9.534
88,0.378,1.74,0.384,9.713
89,0.433,1.604,0.36,10.119
90,0.384,1.733,0.376,9.948
91,0.425,1.613,0.381,9.882
92,0.416,1.658,0.369,10.064
93,0.433,1.596,0.349,10.389
94,0.414,1.638,0.352,10.308
95,0.421,1.604,0.378,9.817
96,0.431,1.606,0.355,10.304
97,0.415,1.644,0.377,9.889
98,0.452,1.555,0.373,9.933
99,0.415,1.64,0.367,10.087
100,0.442,1.587,0.393,9.669
101,0.452,1.558,0.398,9.498
102,0.436,1.602,0.364,10.116
103,0.436,1.578,0.354,10.277
104,0.454,1.533,0.374,10.025
105,0.448,1.529,0.382,9.781
106,0.443,1.559,0.364,10.004
107,0.403,1.656,0.396,9.595
108,0.445,1.565,0.383,9.86
109,0.452,1.523,0.371,10.034
110,0.468,1.512,0.398,9.559
111,0.441,1.572,0.4,9.507
112,0.446,1.555,0.382,9.796
113,0.471,1.471,0.384,9.822
114,0.457,1.517,0.391,9.628
115,0.449,1.554,0.409,9.37
116,0.463,1.498,0.38,9.897
117,0.463,1.519,0.375,9.961
118,0.483,1.45,0.397,9.644
119,0.478,1.463,0.38,9.931
