,acc,loss,val_acc,val_loss
0,0.128,2.3,0.137,13.495
1,0.14,2.277,0.165,12.616
2,0.155,2.264,0.146,13.507
3,0.169,2.248,0.169,12.967
4,0.187,2.223,0.161,13.29
5,0.2,2.201,0.18,12.79
6,0.198,2.203,0.184,12.938
7,0.2,2.175,0.167,13.097
8,0.216,2.156,0.185,12.93
9,0.206,2.159,0.156,13.395
10,0.215,2.132,0.143,13.596
11,0.227,2.128,0.165,13.222
12,0.239,2.109,0.227,12.165
13,0.235,2.108,0.154,13.472
14,0.248,2.087,0.162,13.274
15,0.243,2.09,0.195,12.563
16,0.234,2.092,0.234,11.971
17,0.239,2.102,0.198,12.669
18,0.257,2.063,0.189,12.936
19,0.245,2.078,0.21,12.522
20,0.271,2.034,0.167,13.312
21,0.249,2.064,0.214,12.381
22,0.263,2.051,0.189,12.779
23,0.269,2.038,0.236,12.138
24,0.278,2.023,0.2,12.684
25,0.289,1.999,0.218,12.302
26,0.275,2.027,0.183,12.977
27,0.277,2.027,0.182,12.963
28,0.284,1.986,0.183,12.966
29,0.279,1.993,0.212,12.555
30,0.293,1.978,0.198,12.801
31,0.282,1.986,0.234,12.082
32,0.293,1.968,0.238,12.096
33,0.296,1.979,0.234,12.088
34,0.286,2.0,0.201,12.692
35,0.295,1.976,0.2,12.75
36,0.299,1.95,0.217,12.45
37,0.283,1.977,0.214,12.527
38,0.308,1.932,0.225,12.262
39,0.301,1.962,0.223,12.356
40,0.301,1.97,0.245,11.996
41,0.315,1.933,0.231,12.177
42,0.31,1.93,0.209,12.602
43,0.315,1.917,0.238,12.049
44,0.324,1.922,0.237,12.044
45,0.302,1.939,0.235,12.048
46,0.313,1.916,0.259,11.749
47,0.324,1.91,0.22,12.328
48,0.344,1.861,0.22,12.391
49,0.33,1.922,0.248,11.847
50,0.329,1.901,0.228,12.291
51,0.314,1.917,0.276,11.469
52,0.342,1.878,0.263,11.581
53,0.337,1.851,0.291,11.227
54,0.331,1.887,0.269,11.534
55,0.341,1.852,0.234,12.122
56,0.325,1.898,0.247,11.93
57,0.339,1.86,0.251,11.907
58,0.341,1.872,0.291,11.262
59,0.337,1.879,0.253,11.747
60,0.365,1.804,0.256,11.897
61,0.335,1.857,0.264,11.617
62,0.368,1.805,0.285,11.316
63,0.353,1.799,0.309,11.034
64,0.356,1.794,0.303,11.086
65,0.338,1.851,0.268,11.638
66,0.364,1.797,0.292,11.232
67,0.364,1.818,0.262,11.787
68,0.367,1.796,0.303,11.069
69,0.336,1.845,0.277,11.453
70,0.371,1.79,0.284,11.421
71,0.363,1.793,0.288,11.34
72,0.365,1.783,0.32,10.773
73,0.374,1.772,0.284,11.379
74,0.372,1.765,0.298,11.161
75,0.374,1.771,0.294,11.241
76,0.38,1.759,0.304,11.015
77,0.375,1.761,0.276,11.502
78,0.393,1.726,0.295,11.187
79,0.384,1.748,0.34,10.422
80,0.381,1.752,0.3,11.082
81,0.388,1.726,0.312,10.96
82,0.397,1.714,0.319,10.864
83,0.401,1.706,0.319,10.794
84,0.376,1.76,0.306,11.003
85,0.384,1.741,0.335,10.545
86,0.402,1.698,0.342,10.443
87,0.375,1.75,0.316,10.938
88,0.403,1.707,0.341,10.437
89,0.402,1.691,0.33,10.677
90,0.4,1.703,0.317,10.884
91,0.407,1.67,0.33,10.636
92,0.391,1.707,0.342,10.426
93,0.401,1.668,0.321,10.807
94,0.405,1.681,0.315,10.833
95,0.409,1.668,0.337,10.572
96,0.417,1.636,0.316,10.953
97,0.407,1.623,0.343,10.479
98,0.417,1.645,0.325,10.721
99,0.407,1.674,0.33,10.706
100,0.405,1.664,0.328,10.613
101,0.39,1.699,0.346,10.365
102,0.422,1.646,0.298,11.105
103,0.413,1.643,0.331,10.581
104,0.423,1.618,0.34,10.498
105,0.407,1.656,0.352,10.283
106,0.422,1.634,0.325,10.75
107,0.441,1.613,0.342,10.476
108,0.425,1.634,0.347,10.414
109,0.424,1.607,0.332,10.552
110,0.431,1.613,0.33,10.659
111,0.421,1.629,0.371,10.018
112,0.439,1.596,0.343,10.399
113,0.45,1.582,0.324,10.662
114,0.435,1.6,0.361,10.174
115,0.459,1.556,0.347,10.354
116,0.442,1.585,0.337,10.512
117,0.435,1.586,0.336,10.599
118,0.442,1.58,0.351,10.341
119,0.431,1.591,0.343,10.485
