,acc,loss,val_acc,val_loss
0,0.114,2.301,0.113,13.919
1,0.121,2.295,0.119,13.865
2,0.132,2.288,0.119,14.033
3,0.144,2.285,0.12,13.982
4,0.146,2.276,0.127,13.894
5,0.165,2.268,0.132,13.884
6,0.161,2.256,0.124,13.959
7,0.173,2.243,0.136,13.763
8,0.181,2.232,0.126,13.955
9,0.191,2.224,0.131,13.824
10,0.205,2.2,0.15,13.453
11,0.204,2.189,0.146,13.617
12,0.211,2.166,0.137,13.756
13,0.203,2.175,0.149,13.543
14,0.234,2.156,0.162,13.36
15,0.219,2.145,0.148,13.586
16,0.225,2.131,0.177,13.085
17,0.233,2.142,0.177,13.125
18,0.241,2.107,0.209,12.552
19,0.245,2.117,0.218,12.274
20,0.245,2.111,0.226,12.152
21,0.239,2.119,0.26,11.64
22,0.243,2.109,0.21,12.419
23,0.248,2.101,0.304,10.859
24,0.254,2.079,0.24,11.893
25,0.273,2.053,0.206,12.525
26,0.265,2.074,0.248,11.745
27,0.269,2.054,0.267,11.581
28,0.274,2.057,0.258,11.573
29,0.283,2.035,0.305,10.788
30,0.274,2.056,0.309,10.775
31,0.283,2.031,0.311,10.825
32,0.289,2.028,0.282,11.221
33,0.282,1.999,0.339,10.203
34,0.3,1.999,0.267,11.488
35,0.288,2.026,0.321,10.688
36,0.296,2.028,0.307,10.875
37,0.291,2.008,0.312,10.671
38,0.309,1.975,0.321,10.634
39,0.284,2.029,0.303,10.772
40,0.291,1.993,0.284,11.253
41,0.312,1.964,0.331,10.499
42,0.293,1.986,0.331,10.506
43,0.308,1.973,0.337,10.368
44,0.316,1.958,0.331,10.425
45,0.313,1.929,0.293,11.216
46,0.316,1.954,0.307,10.888
47,0.297,1.984,0.327,10.586
48,0.31,1.954,0.342,10.132
49,0.314,1.916,0.339,10.309
50,0.326,1.921,0.317,10.647
51,0.327,1.905,0.326,10.546
52,0.324,1.927,0.313,10.856
53,0.321,1.924,0.359,9.999
54,0.331,1.91,0.349,10.203
55,0.332,1.899,0.347,10.15
56,0.322,1.911,0.352,10.174
57,0.332,1.892,0.349,10.108
58,0.322,1.91,0.353,10.119
59,0.339,1.901,0.363,10.023
60,0.339,1.864,0.377,9.615
61,0.352,1.856,0.319,10.675
62,0.335,1.882,0.334,10.357
63,0.33,1.899,0.334,10.386
64,0.342,1.876,0.329,10.563
65,0.343,1.878,0.361,10.08
66,0.348,1.856,0.35,10.083
67,0.359,1.848,0.375,9.858
68,0.351,1.855,0.343,10.369
69,0.359,1.831,0.357,10.117
70,0.355,1.835,0.351,10.115
71,0.363,1.832,0.369,9.949
72,0.359,1.826,0.368,9.838
73,0.358,1.839,0.376,9.753
74,0.37,1.804,0.367,9.919
75,0.357,1.832,0.366,9.89
76,0.359,1.829,0.367,9.864
77,0.361,1.823,0.362,9.887
78,0.371,1.794,0.364,9.877
79,0.382,1.793,0.371,9.937
80,0.372,1.795,0.379,9.769
81,0.363,1.792,0.377,9.769
82,0.364,1.818,0.349,10.179
83,0.37,1.775,0.39,9.527
84,0.378,1.784,0.365,9.95
85,0.377,1.744,0.389,9.615
86,0.377,1.775,0.384,9.563
87,0.387,1.761,0.369,9.901
88,0.387,1.748,0.386,9.563
89,0.392,1.759,0.387,9.621
90,0.391,1.735,0.38,9.683
91,0.385,1.754,0.39,9.462
92,0.39,1.74,0.356,10.065
93,0.402,1.729,0.4,9.311
94,0.383,1.743,0.364,9.977
95,0.4,1.74,0.385,9.676
96,0.396,1.724,0.361,9.947
97,0.401,1.708,0.406,9.319
98,0.409,1.685,0.376,9.842
99,0.4,1.731,0.408,9.241
100,0.403,1.697,0.38,9.623
101,0.397,1.709,0.379,9.642
102,0.417,1.689,0.403,9.382
103,0.404,1.705,0.403,9.384
104,0.415,1.68,0.428,8.939
105,0.406,1.68,0.403,9.359
106,0.416,1.66,0.392,9.504
107,0.415,1.695,0.392,9.465
108,0.423,1.641,0.393,9.345
109,0.42,1.666,0.377,9.794
110,0.408,1.691,0.427,8.938
111,0.426,1.669,0.42,9.047
112,0.429,1.608,0.401,9.37
113,0.44,1.615,0.423,8.973
114,0.421,1.642,0.416,9.139
115,0.441,1.609,0.424,9.067
116,0.435,1.62,0.43,8.817
117,0.434,1.593,0.422,9.03
118,0.45,1.584,0.428,8.952
119,0.435,1.609,0.424,9.068
