,acc,loss,val_acc,val_loss
0,0.109,2.307,0.136,12.766
1,0.126,2.29,0.141,12.892
2,0.144,2.274,0.147,12.945
3,0.167,2.252,0.124,13.83
4,0.19,2.227,0.144,13.348
5,0.173,2.227,0.154,13.45
6,0.196,2.187,0.128,13.85
7,0.201,2.186,0.147,13.459
8,0.207,2.167,0.144,13.618
9,0.213,2.167,0.165,13.197
10,0.225,2.13,0.156,13.29
11,0.232,2.122,0.195,12.679
12,0.231,2.111,0.146,13.523
13,0.23,2.119,0.165,13.212
14,0.246,2.087,0.166,13.242
15,0.249,2.075,0.203,12.623
16,0.245,2.081,0.315,10.691
17,0.24,2.115,0.225,12.2
18,0.247,2.093,0.203,12.472
19,0.268,2.044,0.198,12.739
20,0.253,2.08,0.251,11.749
21,0.252,2.072,0.197,12.736
22,0.272,2.064,0.209,12.483
23,0.275,2.039,0.184,13.079
24,0.267,2.059,0.201,12.593
25,0.275,2.047,0.201,12.696
26,0.281,2.006,0.23,12.158
27,0.302,1.99,0.23,12.219
28,0.296,1.999,0.196,12.669
29,0.284,2.002,0.279,11.231
30,0.29,1.998,0.252,11.823
31,0.279,2.045,0.239,12.009
32,0.298,1.978,0.227,12.277
33,0.314,1.925,0.285,11.32
34,0.303,1.984,0.233,12.125
35,0.291,1.996,0.224,12.247
36,0.306,1.947,0.238,12.079
37,0.306,1.956,0.258,11.732
38,0.311,1.945,0.264,11.698
39,0.314,1.958,0.248,11.877
40,0.321,1.923,0.237,12.132
41,0.312,1.958,0.273,11.532
42,0.337,1.886,0.305,11.002
43,0.333,1.892,0.268,11.599
44,0.335,1.89,0.289,11.25
45,0.347,1.861,0.274,11.489
46,0.334,1.88,0.265,11.606
47,0.351,1.853,0.262,11.714
48,0.348,1.88,0.276,11.396
49,0.358,1.834,0.266,11.608
50,0.359,1.829,0.309,10.895
51,0.362,1.82,0.294,11.185
52,0.362,1.801,0.315,10.81
53,0.338,1.862,0.283,11.357
54,0.349,1.851,0.311,10.867
55,0.355,1.846,0.288,11.237
56,0.375,1.783,0.285,11.274
57,0.357,1.82,0.337,10.348
58,0.365,1.781,0.318,10.85
59,0.365,1.818,0.327,10.552
60,0.391,1.763,0.352,10.22
61,0.384,1.776,0.331,10.547
62,0.374,1.776,0.344,10.319
63,0.384,1.747,0.331,10.646
64,0.37,1.791,0.309,10.987
65,0.385,1.752,0.343,10.45
66,0.397,1.731,0.357,10.144
67,0.397,1.736,0.338,10.54
68,0.408,1.723,0.366,9.988
69,0.384,1.748,0.364,10.055
70,0.403,1.689,0.363,10.103
71,0.418,1.68,0.335,10.427
72,0.414,1.687,0.325,10.686
73,0.412,1.682,0.35,10.288
74,0.419,1.672,0.346,10.345
75,0.432,1.647,0.348,10.329
76,0.42,1.655,0.354,10.262
77,0.417,1.677,0.382,9.813
78,0.428,1.632,0.371,9.993
79,0.416,1.66,0.368,9.958
80,0.421,1.647,0.364,10.071
81,0.419,1.648,0.38,9.853
82,0.441,1.601,0.371,9.93
83,0.438,1.598,0.365,10.04
84,0.439,1.608,0.379,9.864
85,0.442,1.587,0.409,9.373
86,0.443,1.606,0.385,9.732
87,0.431,1.625,0.376,9.843
88,0.443,1.61,0.391,9.645
89,0.453,1.571,0.381,9.84
90,0.451,1.572,0.385,9.768
91,0.452,1.577,0.407,9.357
92,0.46,1.552,0.39,9.705
93,0.444,1.58,0.374,9.915
94,0.467,1.561,0.407,9.43
95,0.471,1.506,0.407,9.377
96,0.453,1.551,0.404,9.412
97,0.458,1.551,0.394,9.68
98,0.479,1.493,0.419,9.141
99,0.48,1.469,0.401,9.491
100,0.479,1.487,0.4,9.543
101,0.492,1.457,0.41,9.255
102,0.464,1.534,0.406,9.419
103,0.491,1.472,0.403,9.45
104,0.495,1.467,0.409,9.396
105,0.461,1.55,0.394,9.591
106,0.471,1.498,0.396,9.622
107,0.466,1.528,0.403,9.47
108,0.488,1.458,0.369,10.042
109,0.481,1.484,0.397,9.616
110,0.507,1.404,0.415,9.363
111,0.498,1.455,0.426,9.096
112,0.466,1.532,0.381,9.848
113,0.499,1.451,0.417,9.25
114,0.497,1.435,0.439,8.893
115,0.513,1.407,0.411,9.384
116,0.503,1.43,0.419,9.208
117,0.508,1.398,0.399,9.557
118,0.506,1.401,0.382,9.896
119,0.477,1.506,0.402,9.471
