,acc,loss,val_acc,val_loss
0,0.107,2.313,0.128,13.07
1,0.114,2.302,0.121,13.861
2,0.121,2.3,0.146,12.716
3,0.126,2.293,0.139,13.411
4,0.134,2.289,0.161,12.912
5,0.132,2.292,0.159,12.921
6,0.132,2.288,0.182,12.393
7,0.138,2.284,0.171,12.855
8,0.134,2.287,0.164,13.005
9,0.133,2.284,0.173,12.778
10,0.161,2.269,0.182,12.569
11,0.127,2.284,0.157,13.28
12,0.159,2.27,0.182,12.792
13,0.154,2.273,0.165,13.208
14,0.153,2.274,0.15,13.456
15,0.167,2.255,0.154,13.437
16,0.156,2.266,0.151,13.439
17,0.162,2.256,0.195,12.582
18,0.18,2.252,0.144,13.62
19,0.167,2.254,0.144,13.611
20,0.177,2.255,0.152,13.342
21,0.199,2.22,0.147,13.487
22,0.171,2.25,0.16,13.313
23,0.167,2.255,0.174,13.027
24,0.196,2.218,0.15,13.392
25,0.191,2.226,0.141,13.672
26,0.18,2.25,0.156,13.37
27,0.191,2.23,0.168,12.946
28,0.195,2.219,0.164,13.297
29,0.208,2.199,0.157,13.352
30,0.196,2.213,0.153,13.501
31,0.211,2.208,0.155,13.314
32,0.21,2.203,0.143,13.623
33,0.201,2.206,0.186,12.763
34,0.219,2.181,0.183,12.781
35,0.207,2.19,0.176,12.971
36,0.231,2.159,0.183,12.86
37,0.212,2.189,0.178,12.844
38,0.234,2.141,0.224,12.239
39,0.219,2.174,0.236,11.878
40,0.206,2.19,0.183,12.803
41,0.226,2.155,0.175,12.972
42,0.22,2.158,0.22,12.188
43,0.236,2.124,0.228,11.939
44,0.218,2.173,0.227,11.871
45,0.212,2.186,0.224,11.818
46,0.238,2.128,0.178,13.083
47,0.218,2.165,0.243,11.28
48,0.254,2.114,0.204,12.525
49,0.247,2.114,0.236,11.725
50,0.25,2.11,0.208,12.391
51,0.223,2.155,0.228,12.012
52,0.25,2.106,0.201,12.581
53,0.259,2.076,0.212,12.305
54,0.253,2.104,0.25,11.66
55,0.257,2.09,0.234,11.952
56,0.245,2.112,0.22,12.284
57,0.261,2.08,0.236,11.928
58,0.239,2.111,0.22,12.132
59,0.262,2.054,0.243,11.857
60,0.265,2.061,0.227,12.217
61,0.253,2.093,0.253,11.745
62,0.268,2.042,0.24,11.872
63,0.276,2.047,0.233,12.055
64,0.271,2.036,0.246,11.915
65,0.271,2.054,0.248,11.847
66,0.267,2.06,0.245,11.881
67,0.27,2.051,0.265,11.35
68,0.257,2.06,0.261,11.538
69,0.271,2.047,0.247,11.752
70,0.282,2.006,0.27,11.429
71,0.27,2.022,0.26,11.586
72,0.279,2.021,0.262,11.635
73,0.266,2.036,0.273,11.38
74,0.282,1.993,0.261,11.557
75,0.297,1.983,0.257,11.639
76,0.294,2.004,0.288,11.044
77,0.281,2.008,0.261,11.643
78,0.287,2.012,0.259,11.58
79,0.271,2.024,0.265,11.486
80,0.302,1.946,0.294,11.107
81,0.283,1.992,0.3,11.036
82,0.285,1.989,0.294,11.023
83,0.31,1.945,0.321,10.57
84,0.298,1.989,0.309,10.96
85,0.307,1.947,0.266,11.556
86,0.294,1.965,0.298,10.997
87,0.316,1.93,0.292,11.142
88,0.311,1.929,0.321,10.719
89,0.312,1.925,0.294,11.124
90,0.311,1.927,0.283,11.273
91,0.326,1.899,0.289,11.245
92,0.312,1.931,0.311,10.9
93,0.322,1.887,0.333,10.501
94,0.313,1.926,0.294,11.183
95,0.333,1.89,0.316,10.791
96,0.32,1.902,0.3,11.016
97,0.322,1.916,0.329,10.489
98,0.324,1.907,0.32,10.584
99,0.338,1.862,0.321,10.617
100,0.319,1.894,0.358,9.949
101,0.333,1.909,0.33,10.545
102,0.311,1.881,0.361,10.02
103,0.35,1.855,0.349,10.25
104,0.335,1.845,0.308,10.918
105,0.334,1.878,0.36,9.939
106,0.322,1.904,0.321,10.625
107,0.316,1.896,0.362,9.964
108,0.309,1.927,0.368,9.845
109,0.342,1.832,0.363,10.056
110,0.352,1.818,0.319,10.752
111,0.335,1.856,0.349,10.153
112,0.347,1.835,0.353,10.161
113,0.356,1.813,0.347,10.231
114,0.353,1.815,0.374,9.775
115,0.359,1.805,0.365,9.941
116,0.338,1.855,0.358,10.135
117,0.359,1.819,0.375,9.688
118,0.355,1.816,0.368,9.937
119,0.355,1.791,0.376,9.797
