,acc,loss,val_acc,val_loss
0,0.117,2.307,0.112,13.869
1,0.131,2.287,0.125,13.589
2,0.141,2.274,0.121,13.931
3,0.172,2.255,0.115,14.128
4,0.196,2.22,0.115,14.153
5,0.199,2.187,0.12,14.125
6,0.211,2.172,0.132,13.827
7,0.224,2.149,0.125,14.007
8,0.222,2.125,0.122,14.085
9,0.239,2.103,0.129,13.964
10,0.246,2.085,0.127,13.985
11,0.244,2.084,0.122,14.138
12,0.249,2.083,0.158,13.352
13,0.262,2.05,0.161,13.309
14,0.267,2.038,0.143,13.668
15,0.271,2.04,0.184,13.02
16,0.268,2.03,0.166,13.337
17,0.264,2.04,0.205,12.558
18,0.282,1.999,0.19,12.857
19,0.277,2.022,0.153,13.577
20,0.289,1.988,0.167,13.326
21,0.293,1.979,0.195,12.808
22,0.307,1.972,0.18,13.067
23,0.293,1.972,0.223,12.345
24,0.304,1.949,0.219,12.418
25,0.301,1.967,0.186,12.91
26,0.304,1.951,0.205,12.63
27,0.294,1.969,0.17,13.251
28,0.305,1.938,0.212,12.555
29,0.31,1.94,0.188,12.96
30,0.305,1.932,0.203,12.685
31,0.318,1.916,0.192,12.888
32,0.319,1.894,0.203,12.706
33,0.305,1.921,0.217,12.469
34,0.312,1.911,0.195,12.763
35,0.329,1.893,0.252,11.892
36,0.337,1.869,0.183,13.056
37,0.34,1.866,0.234,12.197
38,0.325,1.883,0.221,12.38
39,0.336,1.859,0.236,12.165
40,0.326,1.868,0.204,12.726
41,0.343,1.857,0.236,12.232
42,0.335,1.864,0.186,13.005
43,0.358,1.829,0.232,12.277
44,0.342,1.839,0.222,12.385
45,0.351,1.827,0.192,12.905
46,0.337,1.832,0.251,11.946
47,0.359,1.808,0.241,12.132
48,0.357,1.825,0.228,12.266
49,0.352,1.834,0.243,12.069
50,0.36,1.818,0.275,11.53
51,0.366,1.774,0.22,12.51
52,0.36,1.808,0.238,12.142
53,0.361,1.805,0.288,11.37
54,0.377,1.749,0.268,11.586
55,0.368,1.783,0.282,11.473
56,0.355,1.796,0.245,12.061
57,0.361,1.79,0.29,11.32
58,0.369,1.752,0.255,11.922
59,0.38,1.735,0.276,11.561
60,0.379,1.748,0.248,11.996
61,0.382,1.747,0.273,11.6
62,0.395,1.697,0.286,11.404
63,0.381,1.752,0.229,12.321
64,0.386,1.723,0.264,11.725
65,0.392,1.716,0.256,11.82
66,0.404,1.685,0.29,11.243
67,0.375,1.75,0.255,11.865
68,0.387,1.73,0.279,11.469
69,0.365,1.749,0.299,11.151
70,0.385,1.711,0.292,11.262
71,0.419,1.649,0.308,11.024
72,0.397,1.683,0.323,10.81
73,0.403,1.692,0.319,10.888
74,0.416,1.666,0.289,11.322
75,0.428,1.635,0.309,11.038
76,0.42,1.647,0.3,11.175
77,0.404,1.675,0.331,10.659
78,0.399,1.695,0.311,10.997
79,0.42,1.628,0.32,10.879
80,0.438,1.598,0.282,11.469
81,0.436,1.617,0.324,10.755
82,0.413,1.639,0.317,10.942
83,0.447,1.571,0.31,10.965
84,0.442,1.575,0.323,10.749
85,0.433,1.606,0.31,10.986
86,0.44,1.593,0.295,11.165
87,0.424,1.612,0.332,10.702
88,0.434,1.592,0.309,11.027
89,0.421,1.617,0.356,10.198
90,0.418,1.617,0.322,10.841
91,0.463,1.521,0.321,10.803
92,0.434,1.588,0.306,11.043
93,0.462,1.526,0.345,10.416
94,0.458,1.521,0.327,10.757
95,0.445,1.569,0.338,10.56
96,0.426,1.603,0.354,10.304
97,0.463,1.522,0.343,10.456
98,0.484,1.474,0.349,10.386
99,0.431,1.593,0.356,10.223
100,0.478,1.493,0.348,10.347
101,0.445,1.565,0.344,10.379
102,0.439,1.586,0.356,10.279
103,0.446,1.54,0.33,10.702
104,0.469,1.51,0.36,10.184
105,0.459,1.506,0.345,10.501
106,0.47,1.498,0.352,10.263
107,0.491,1.441,0.345,10.459
108,0.486,1.47,0.337,10.575
109,0.479,1.472,0.369,10.013
110,0.479,1.478,0.353,10.347
111,0.479,1.462,0.36,10.251
112,0.494,1.43,0.38,9.9
113,0.484,1.455,0.367,10.08
114,0.482,1.464,0.367,10.039
115,0.487,1.443,0.331,10.66
116,0.489,1.445,0.378,9.905
117,0.496,1.422,0.373,10.027
118,0.478,1.463,0.364,10.144
119,0.505,1.413,0.343,10.356
