,acc,loss,val_acc,val_loss
0,0.103,2.306,0.105,14.304
1,0.133,2.295,0.106,14.314
2,0.129,2.293,0.121,13.728
3,0.131,2.291,0.117,13.964
4,0.153,2.275,0.127,13.821
5,0.154,2.273,0.144,13.578
6,0.158,2.258,0.128,13.916
7,0.169,2.255,0.152,13.274
8,0.175,2.235,0.153,13.379
9,0.185,2.206,0.155,13.324
10,0.196,2.188,0.14,13.699
11,0.19,2.189,0.145,13.598
12,0.198,2.197,0.142,13.696
13,0.212,2.171,0.139,13.725
14,0.202,2.185,0.163,13.17
15,0.216,2.19,0.182,12.828
16,0.219,2.136,0.184,12.95
17,0.21,2.181,0.16,13.333
18,0.236,2.126,0.165,13.301
19,0.24,2.102,0.162,13.331
20,0.241,2.104,0.222,12.291
21,0.254,2.091,0.18,13.029
22,0.241,2.132,0.164,13.278
23,0.244,2.121,0.188,12.952
24,0.245,2.098,0.188,12.921
25,0.247,2.115,0.177,13.133
26,0.263,2.079,0.18,13.08
27,0.265,2.051,0.181,13.022
28,0.258,2.082,0.188,12.882
29,0.259,2.094,0.228,12.234
30,0.245,2.112,0.19,12.955
31,0.275,2.046,0.196,12.799
32,0.278,2.042,0.198,12.781
33,0.27,2.055,0.227,12.218
34,0.273,2.057,0.183,13.012
35,0.266,2.08,0.223,12.329
36,0.271,2.05,0.212,12.576
37,0.276,2.02,0.224,12.366
38,0.274,2.047,0.237,12.153
39,0.294,1.986,0.249,11.883
40,0.279,2.007,0.187,12.987
41,0.307,1.969,0.166,13.374
42,0.307,1.959,0.224,12.4
43,0.306,1.957,0.268,11.728
44,0.285,2.001,0.208,12.648
45,0.279,2.004,0.26,11.764
46,0.288,2.003,0.223,12.359
47,0.3,1.998,0.245,11.996
48,0.32,1.927,0.195,12.82
49,0.288,1.984,0.236,12.19
50,0.317,1.923,0.281,11.445
51,0.318,1.95,0.265,11.764
52,0.312,1.954,0.281,11.425
53,0.292,1.993,0.252,11.927
54,0.302,1.949,0.271,11.621
55,0.316,1.939,0.235,12.218
56,0.336,1.9,0.261,11.817
57,0.315,1.92,0.265,11.681
58,0.339,1.879,0.253,11.977
59,0.328,1.871,0.294,11.259
60,0.322,1.906,0.251,11.977
61,0.327,1.893,0.278,11.432
62,0.343,1.853,0.291,11.313
63,0.354,1.846,0.28,11.489
64,0.354,1.836,0.316,10.915
65,0.351,1.834,0.294,11.227
66,0.364,1.821,0.289,11.347
67,0.342,1.848,0.258,11.849
68,0.343,1.851,0.289,11.233
69,0.361,1.79,0.315,10.919
70,0.352,1.806,0.276,11.535
71,0.335,1.837,0.288,11.344
72,0.361,1.797,0.285,11.372
73,0.383,1.745,0.291,11.403
74,0.353,1.843,0.291,11.257
75,0.356,1.823,0.309,11.02
76,0.358,1.812,0.291,11.347
77,0.359,1.796,0.302,11.068
78,0.358,1.802,0.287,11.353
79,0.385,1.759,0.293,11.342
80,0.355,1.807,0.284,11.441
81,0.374,1.764,0.317,10.916
82,0.389,1.746,0.314,10.935
83,0.38,1.771,0.314,10.852
84,0.376,1.732,0.316,10.9
85,0.388,1.711,0.309,10.989
86,0.379,1.77,0.317,10.908
87,0.369,1.793,0.314,10.958
88,0.41,1.664,0.333,10.608
89,0.387,1.725,0.3,11.044
90,0.385,1.709,0.304,11.065
91,0.384,1.729,0.317,10.788
92,0.413,1.669,0.34,10.511
93,0.388,1.73,0.346,10.469
94,0.426,1.631,0.314,10.88
95,0.407,1.683,0.353,10.361
96,0.391,1.716,0.341,10.481
97,0.402,1.678,0.336,10.588
98,0.389,1.729,0.331,10.646
99,0.419,1.645,0.322,10.799
100,0.395,1.702,0.346,10.358
101,0.417,1.633,0.335,10.586
102,0.428,1.629,0.339,10.58
103,0.427,1.649,0.349,10.361
104,0.394,1.709,0.318,10.792
105,0.374,1.764,0.351,10.365
106,0.415,1.621,0.332,10.611
107,0.434,1.63,0.321,10.828
108,0.428,1.631,0.326,10.708
109,0.425,1.619,0.328,10.7
110,0.431,1.639,0.361,10.243
111,0.443,1.587,0.348,10.412
112,0.42,1.635,0.362,10.173
113,0.453,1.572,0.366,10.094
114,0.415,1.662,0.333,10.624
115,0.42,1.654,0.335,10.603
116,0.441,1.606,0.366,10.08
117,0.435,1.593,0.374,9.951
118,0.476,1.5,0.359,10.24
119,0.458,1.541,0.351,10.344
