,acc,loss,val_acc,val_loss
0,0.107,2.309,0.139,12.295
1,0.111,2.3,0.144,12.377
2,0.126,2.293,0.124,13.19
3,0.134,2.287,0.147,12.515
4,0.141,2.288,0.214,10.411
5,0.126,2.292,0.145,13.069
6,0.147,2.287,0.182,12.292
7,0.164,2.279,0.195,11.61
8,0.129,2.296,0.217,11.003
9,0.176,2.271,0.164,12.545
10,0.161,2.269,0.15,12.938
11,0.162,2.267,0.223,11.344
12,0.171,2.264,0.158,13.098
13,0.187,2.243,0.143,13.438
14,0.18,2.253,0.218,11.85
15,0.196,2.25,0.167,12.881
16,0.204,2.221,0.199,12.483
17,0.155,2.284,0.182,12.518
18,0.211,2.225,0.157,13.202
19,0.184,2.248,0.209,12.343
20,0.221,2.216,0.182,12.867
21,0.216,2.203,0.155,13.391
22,0.2,2.223,0.176,12.901
23,0.228,2.192,0.18,12.964
24,0.211,2.213,0.197,12.574
25,0.232,2.171,0.206,12.466
26,0.238,2.156,0.18,12.967
27,0.203,2.216,0.21,12.332
28,0.208,2.206,0.184,12.921
29,0.229,2.172,0.172,13.212
30,0.235,2.152,0.196,12.723
31,0.244,2.133,0.198,12.68
32,0.248,2.127,0.169,13.269
33,0.238,2.141,0.18,13.057
34,0.237,2.156,0.218,12.346
35,0.241,2.142,0.186,12.824
36,0.215,2.176,0.209,12.384
37,0.264,2.092,0.269,11.422
38,0.224,2.151,0.208,12.439
39,0.283,2.062,0.202,12.596
40,0.268,2.073,0.201,12.707
41,0.282,2.028,0.215,12.391
42,0.284,2.037,0.205,12.573
43,0.266,2.078,0.223,12.275
44,0.284,2.026,0.224,12.3
45,0.237,2.101,0.241,11.968
46,0.294,2.009,0.233,12.126
47,0.273,2.039,0.279,11.376
48,0.275,2.049,0.266,11.497
49,0.264,2.07,0.277,11.284
50,0.289,2.001,0.263,11.694
51,0.288,2.009,0.281,11.353
52,0.293,1.983,0.285,11.343
53,0.3,1.98,0.26,11.759
54,0.291,2.0,0.294,11.07
55,0.29,1.982,0.295,11.068
56,0.29,1.99,0.286,11.302
57,0.315,1.93,0.293,11.191
58,0.322,1.908,0.289,11.249
59,0.319,1.92,0.292,11.222
60,0.34,1.869,0.283,11.449
61,0.308,1.943,0.294,11.172
62,0.313,1.947,0.303,11.009
63,0.339,1.89,0.277,11.498
64,0.318,1.923,0.279,11.33
65,0.343,1.876,0.276,11.465
66,0.307,1.934,0.308,10.897
67,0.334,1.871,0.3,11.084
68,0.353,1.856,0.302,11.013
69,0.349,1.834,0.347,10.263
70,0.36,1.817,0.328,10.597
71,0.342,1.849,0.311,10.952
72,0.355,1.827,0.327,10.66
73,0.358,1.833,0.313,10.834
74,0.362,1.818,0.318,10.794
75,0.348,1.848,0.329,10.657
76,0.384,1.753,0.311,10.939
77,0.379,1.763,0.345,10.284
78,0.367,1.786,0.354,10.06
79,0.38,1.753,0.333,10.514
80,0.356,1.817,0.337,10.573
81,0.36,1.807,0.342,10.367
82,0.365,1.788,0.335,10.532
83,0.39,1.734,0.323,10.705
84,0.395,1.728,0.322,10.818
85,0.334,1.842,0.328,10.642
86,0.379,1.757,0.319,10.688
87,0.394,1.71,0.335,10.507
88,0.386,1.738,0.332,10.62
89,0.375,1.78,0.341,10.359
90,0.401,1.714,0.346,10.24
91,0.371,1.77,0.363,10.025
92,0.384,1.74,0.348,10.378
93,0.401,1.707,0.328,10.702
94,0.409,1.715,0.33,10.543
95,0.398,1.707,0.334,10.504
96,0.402,1.697,0.341,10.389
97,0.368,1.778,0.347,10.303
98,0.41,1.683,0.318,10.867
99,0.436,1.629,0.348,10.339
100,0.403,1.708,0.323,10.744
101,0.447,1.601,0.364,10.096
102,0.391,1.726,0.347,10.353
103,0.433,1.603,0.35,10.335
104,0.43,1.642,0.34,10.442
105,0.402,1.692,0.334,10.483
106,0.449,1.588,0.349,10.336
107,0.396,1.741,0.336,10.47
108,0.476,1.502,0.364,10.093
109,0.437,1.616,0.347,10.277
110,0.439,1.578,0.347,10.366
111,0.437,1.614,0.378,9.843
112,0.44,1.565,0.385,9.576
113,0.437,1.612,0.41,9.328
114,0.444,1.579,0.367,10.025
115,0.463,1.548,0.377,9.77
116,0.486,1.477,0.388,9.668
117,0.452,1.561,0.374,9.861
118,0.443,1.588,0.365,10.123
119,0.489,1.485,0.386,9.759
