,acc,loss,val_acc,val_loss
0,0.106,2.314,0.107,13.99
1,0.115,2.3,0.106,14.245
2,0.124,2.296,0.114,13.965
3,0.126,2.29,0.118,13.934
4,0.128,2.286,0.135,13.54
5,0.136,2.287,0.139,13.617
6,0.145,2.285,0.14,13.313
7,0.158,2.265,0.12,13.852
8,0.156,2.265,0.151,13.178
9,0.171,2.251,0.115,14.069
10,0.178,2.241,0.133,13.84
11,0.181,2.229,0.144,13.56
12,0.199,2.207,0.146,13.534
13,0.207,2.218,0.151,13.485
14,0.184,2.235,0.132,13.848
15,0.213,2.19,0.144,13.585
16,0.198,2.191,0.132,13.839
17,0.209,2.203,0.145,13.606
18,0.21,2.19,0.142,13.602
19,0.211,2.187,0.151,13.469
20,0.226,2.18,0.141,13.694
21,0.214,2.188,0.154,13.378
22,0.227,2.177,0.164,13.091
23,0.23,2.157,0.156,13.368
24,0.224,2.198,0.152,13.477
25,0.226,2.156,0.185,12.954
26,0.226,2.167,0.172,13.098
27,0.248,2.133,0.189,12.86
28,0.232,2.178,0.183,12.92
29,0.24,2.134,0.221,12.294
30,0.267,2.084,0.199,12.713
31,0.249,2.122,0.195,12.74
32,0.262,2.096,0.184,12.935
33,0.256,2.129,0.154,13.499
34,0.249,2.136,0.171,13.154
35,0.26,2.09,0.237,12.085
36,0.257,2.099,0.197,12.738
37,0.262,2.065,0.267,11.524
38,0.258,2.092,0.218,12.374
39,0.265,2.074,0.185,12.888
40,0.278,2.062,0.225,12.254
41,0.255,2.11,0.202,12.56
42,0.259,2.107,0.21,12.445
43,0.261,2.109,0.257,11.653
44,0.265,2.091,0.228,12.249
45,0.261,2.068,0.23,12.245
46,0.249,2.13,0.221,12.314
47,0.253,2.092,0.219,12.379
48,0.27,2.092,0.227,12.254
49,0.316,1.974,0.22,12.424
50,0.267,2.042,0.218,12.311
51,0.273,2.056,0.222,12.268
52,0.314,1.957,0.201,12.678
53,0.292,2.016,0.239,12.0
54,0.293,2.022,0.263,11.523
55,0.304,1.988,0.233,12.169
56,0.303,1.996,0.234,12.151
57,0.307,1.973,0.28,11.439
58,0.284,2.043,0.267,11.566
59,0.307,2.0,0.281,11.398
60,0.275,2.058,0.284,11.267
61,0.319,1.95,0.244,12.06
62,0.299,2.009,0.291,11.251
63,0.304,1.993,0.279,11.393
64,0.299,1.993,0.283,11.243
65,0.306,1.95,0.263,11.684
66,0.303,1.965,0.272,11.464
67,0.301,1.989,0.294,11.137
68,0.31,1.979,0.291,11.118
69,0.321,1.941,0.324,10.515
70,0.325,1.915,0.274,11.499
71,0.301,2.002,0.318,10.773
72,0.303,1.983,0.23,12.258
73,0.295,2.012,0.306,10.787
74,0.292,1.997,0.258,11.777
75,0.303,1.969,0.303,10.875
76,0.337,1.909,0.281,11.398
77,0.33,1.906,0.287,11.218
78,0.301,1.973,0.297,11.142
79,0.33,1.903,0.335,10.569
80,0.307,1.959,0.332,10.561
81,0.332,1.905,0.315,10.855
82,0.333,1.894,0.299,10.999
83,0.331,1.913,0.293,11.186
84,0.364,1.855,0.306,11.038
85,0.337,1.91,0.314,10.852
86,0.321,1.934,0.327,10.617
87,0.33,1.9,0.314,10.84
88,0.304,1.981,0.323,10.641
89,0.312,1.92,0.309,10.951
90,0.356,1.862,0.262,11.794
91,0.325,1.899,0.338,10.322
92,0.328,1.894,0.324,10.705
93,0.339,1.873,0.347,10.34
94,0.342,1.884,0.355,10.229
95,0.327,1.932,0.362,10.037
96,0.362,1.826,0.335,10.499
97,0.325,1.936,0.322,10.698
98,0.345,1.846,0.305,11.017
99,0.344,1.864,0.34,10.43
100,0.351,1.847,0.334,10.507
101,0.352,1.85,0.353,10.169
102,0.354,1.86,0.355,10.152
103,0.331,1.902,0.363,10.083
104,0.347,1.852,0.34,10.321
105,0.35,1.863,0.352,10.218
106,0.352,1.842,0.384,9.775
107,0.355,1.838,0.383,9.735
108,0.345,1.873,0.364,10.048
109,0.365,1.792,0.337,10.547
110,0.35,1.832,0.346,10.352
111,0.372,1.796,0.377,9.8
112,0.38,1.773,0.337,10.578
113,0.345,1.859,0.388,9.628
114,0.359,1.82,0.367,9.95
115,0.35,1.843,0.39,9.634
116,0.365,1.815,0.38,9.731
117,0.35,1.828,0.371,9.912
118,0.364,1.798,0.399,9.429
119,0.35,1.838,0.373,9.935
