,acc,loss,val_acc,val_loss
0,0.104,2.308,0.123,13.468
1,0.119,2.297,0.148,12.489
2,0.137,2.286,0.139,13.31
3,0.133,2.288,0.21,11.761
4,0.151,2.279,0.169,12.709
5,0.153,2.27,0.197,12.105
6,0.16,2.26,0.2,12.356
7,0.165,2.262,0.189,12.658
8,0.166,2.251,0.215,12.125
9,0.176,2.234,0.169,13.231
10,0.169,2.24,0.17,13.218
11,0.178,2.229,0.195,12.668
12,0.19,2.218,0.183,12.904
13,0.197,2.211,0.182,12.923
14,0.212,2.189,0.182,12.944
15,0.209,2.182,0.177,12.99
16,0.195,2.182,0.147,13.53
17,0.215,2.17,0.158,13.237
18,0.217,2.152,0.164,13.259
19,0.2,2.167,0.197,12.597
20,0.202,2.183,0.176,13.096
21,0.207,2.164,0.168,13.157
22,0.2,2.182,0.191,12.776
23,0.214,2.161,0.207,12.487
24,0.206,2.173,0.197,12.649
25,0.203,2.183,0.183,12.894
26,0.22,2.153,0.183,12.925
27,0.218,2.16,0.172,13.148
28,0.23,2.137,0.186,12.775
29,0.242,2.12,0.2,12.617
30,0.217,2.146,0.211,12.403
31,0.226,2.133,0.196,12.716
32,0.222,2.141,0.168,13.233
33,0.233,2.129,0.185,12.832
34,0.245,2.106,0.177,13.09
35,0.235,2.124,0.185,12.926
36,0.241,2.118,0.206,12.608
37,0.236,2.119,0.227,12.188
38,0.244,2.119,0.236,12.116
39,0.229,2.14,0.213,12.457
40,0.252,2.106,0.196,12.777
41,0.262,2.074,0.221,12.362
42,0.248,2.102,0.217,12.451
43,0.255,2.078,0.207,12.548
44,0.239,2.113,0.198,12.607
45,0.257,2.064,0.19,12.792
46,0.249,2.099,0.21,12.48
47,0.256,2.069,0.191,12.835
48,0.265,2.07,0.203,12.731
49,0.278,2.043,0.227,12.255
50,0.266,2.056,0.19,12.936
51,0.263,2.058,0.28,11.342
52,0.254,2.071,0.216,12.496
53,0.262,2.077,0.246,11.968
54,0.266,2.062,0.223,12.379
55,0.252,2.071,0.186,12.946
56,0.272,2.028,0.21,12.555
57,0.268,2.036,0.218,12.482
58,0.258,2.045,0.238,12.117
59,0.279,2.025,0.268,11.603
60,0.266,2.033,0.214,12.554
61,0.295,2.006,0.239,12.078
62,0.263,2.054,0.249,11.809
63,0.267,2.045,0.226,12.338
64,0.296,1.977,0.245,12.057
65,0.276,2.028,0.236,12.142
66,0.268,2.019,0.22,12.392
67,0.278,2.008,0.225,12.281
68,0.289,1.997,0.239,12.158
69,0.289,2.007,0.226,12.322
70,0.3,1.966,0.303,11.029
71,0.282,2.016,0.257,11.855
72,0.277,2.026,0.26,11.756
73,0.291,1.992,0.278,11.487
74,0.292,1.986,0.24,12.142
75,0.292,1.971,0.279,11.451
76,0.27,2.021,0.251,11.9
77,0.289,1.966,0.284,11.318
78,0.279,2.013,0.276,11.503
79,0.282,2.003,0.309,10.94
80,0.281,1.995,0.3,11.101
81,0.271,2.009,0.329,10.509
82,0.289,1.975,0.268,11.586
83,0.296,1.957,0.293,11.205
84,0.311,1.94,0.27,11.57
85,0.307,1.943,0.268,11.62
86,0.306,1.927,0.32,10.719
87,0.305,1.956,0.29,11.236
88,0.286,1.99,0.266,11.637
89,0.318,1.922,0.303,11.057
90,0.299,1.941,0.326,10.723
91,0.318,1.934,0.292,11.248
92,0.324,1.895,0.294,11.225
93,0.314,1.92,0.324,10.79
94,0.309,1.943,0.301,11.115
95,0.316,1.914,0.302,11.058
96,0.318,1.927,0.293,11.28
97,0.3,1.961,0.269,11.629
98,0.317,1.907,0.316,10.84
99,0.309,1.927,0.292,11.121
100,0.32,1.915,0.331,10.613
101,0.322,1.914,0.32,10.849
102,0.321,1.91,0.321,10.829
103,0.346,1.832,0.312,10.95
104,0.34,1.866,0.308,10.982
105,0.308,1.935,0.323,10.73
106,0.319,1.901,0.331,10.61
107,0.331,1.87,0.321,10.801
108,0.32,1.892,0.342,10.415
109,0.346,1.848,0.348,10.43
110,0.345,1.845,0.288,11.411
111,0.333,1.861,0.309,10.94
112,0.332,1.891,0.345,10.348
113,0.342,1.863,0.334,10.554
114,0.343,1.856,0.337,10.566
115,0.343,1.832,0.33,10.645
116,0.326,1.857,0.331,10.62
117,0.323,1.879,0.339,10.448
118,0.341,1.864,0.331,10.621
119,0.334,1.846,0.34,10.516
