,acc,loss,val_acc,val_loss
0,0.11,2.31,0.118,12.905
1,0.118,2.302,0.126,11.475
2,0.111,2.299,0.114,12.656
3,0.109,2.301,0.101,11.68
4,0.112,2.299,0.088,12.155
5,0.13,2.296,0.084,12.965
6,0.115,2.298,0.086,12.391
7,0.118,2.295,0.086,12.114
8,0.121,2.296,0.084,11.795
9,0.116,2.294,0.091,13.026
10,0.135,2.293,0.086,13.153
11,0.119,2.294,0.09,13.269
12,0.123,2.291,0.089,12.898
13,0.126,2.291,0.104,12.873
14,0.14,2.288,0.091,13.089
15,0.132,2.291,0.098,13.288
16,0.133,2.289,0.1,13.407
17,0.15,2.283,0.096,13.447
18,0.131,2.286,0.098,13.47
19,0.142,2.283,0.093,13.366
20,0.142,2.285,0.109,12.958
21,0.138,2.279,0.102,13.2
22,0.133,2.282,0.102,12.891
23,0.151,2.276,0.111,12.993
24,0.134,2.28,0.143,12.521
25,0.157,2.275,0.136,12.65
26,0.156,2.274,0.118,13.084
27,0.157,2.271,0.138,12.701
28,0.163,2.264,0.138,12.843
29,0.15,2.266,0.132,13.083
30,0.159,2.264,0.16,12.561
31,0.162,2.261,0.139,12.857
32,0.169,2.255,0.176,12.525
33,0.163,2.254,0.176,12.437
34,0.171,2.254,0.139,13.201
35,0.172,2.243,0.176,12.557
36,0.183,2.239,0.168,12.631
37,0.188,2.236,0.171,12.913
38,0.18,2.229,0.133,13.559
39,0.175,2.224,0.175,12.681
40,0.187,2.219,0.179,12.631
41,0.181,2.219,0.187,12.362
42,0.195,2.206,0.175,12.814
43,0.188,2.202,0.139,13.539
44,0.206,2.191,0.118,13.863
45,0.203,2.193,0.135,13.647
46,0.205,2.174,0.132,13.67
47,0.209,2.165,0.129,13.667
48,0.209,2.164,0.146,13.463
49,0.217,2.149,0.123,13.8
50,0.223,2.144,0.11,14.195
51,0.219,2.139,0.103,14.317
52,0.23,2.122,0.146,13.536
53,0.223,2.121,0.123,13.972
54,0.228,2.107,0.109,14.267
55,0.234,2.103,0.125,13.913
56,0.229,2.093,0.089,14.551
57,0.232,2.086,0.114,14.135
58,0.253,2.074,0.161,13.302
59,0.237,2.077,0.126,13.969
60,0.243,2.07,0.157,13.434
61,0.247,2.064,0.12,14.151
62,0.242,2.053,0.135,13.73
63,0.248,2.042,0.12,14.1
64,0.262,2.04,0.118,14.193
65,0.262,2.034,0.126,14.003
66,0.255,2.028,0.167,13.325
67,0.267,2.008,0.142,13.688
68,0.256,2.018,0.121,14.105
69,0.265,2.014,0.105,14.409
70,0.272,1.999,0.136,13.85
71,0.266,1.998,0.11,14.28
72,0.282,1.989,0.156,13.484
73,0.274,1.996,0.134,13.89
74,0.279,1.983,0.137,13.799
75,0.283,1.968,0.163,13.431
76,0.278,1.984,0.142,13.732
77,0.277,1.967,0.136,13.845
78,0.276,1.957,0.127,14.035
79,0.282,1.957,0.129,13.958
80,0.294,1.951,0.162,13.419
81,0.297,1.945,0.147,13.61
82,0.287,1.953,0.186,12.978
83,0.289,1.946,0.164,13.389
84,0.306,1.922,0.175,13.227
85,0.309,1.927,0.159,13.393
86,0.303,1.934,0.129,14.001
87,0.314,1.908,0.142,13.681
88,0.306,1.9,0.127,14.046
89,0.319,1.889,0.129,13.972
90,0.323,1.886,0.158,13.486
91,0.315,1.895,0.142,13.776
92,0.328,1.88,0.234,12.125
93,0.32,1.896,0.127,14.037
94,0.321,1.871,0.16,13.474
95,0.329,1.851,0.14,13.844
96,0.325,1.87,0.166,13.347
97,0.338,1.852,0.171,13.286
98,0.336,1.847,0.187,13.004
99,0.328,1.858,0.185,13.073
100,0.332,1.848,0.145,13.734
101,0.328,1.845,0.186,13.042
102,0.334,1.831,0.166,13.379
103,0.332,1.84,0.147,13.714
104,0.343,1.813,0.182,13.137
105,0.346,1.831,0.181,13.073
106,0.363,1.798,0.235,12.204
107,0.334,1.822,0.176,13.232
108,0.351,1.81,0.198,12.814
109,0.352,1.806,0.18,13.113
110,0.362,1.789,0.18,13.168
111,0.362,1.787,0.175,13.176
112,0.364,1.774,0.181,13.144
113,0.355,1.795,0.199,12.738
114,0.362,1.782,0.181,13.06
115,0.361,1.78,0.226,12.342
116,0.363,1.768,0.178,13.153
117,0.364,1.762,0.192,12.892
118,0.368,1.758,0.188,13.028
119,0.367,1.76,0.162,13.441
