,acc,loss,val_acc,val_loss
0,0.106,2.308,0.131,11.654
1,0.121,2.297,0.15,12.125
2,0.111,2.298,0.145,12.624
3,0.127,2.294,0.171,12.237
4,0.134,2.289,0.173,12.527
5,0.136,2.288,0.172,12.545
6,0.143,2.286,0.175,12.596
7,0.152,2.277,0.16,12.956
8,0.15,2.274,0.155,13.142
9,0.164,2.272,0.191,12.63
10,0.153,2.271,0.16,13.288
11,0.176,2.252,0.171,13.004
12,0.189,2.246,0.18,12.7
13,0.193,2.239,0.195,12.552
14,0.186,2.246,0.155,13.137
15,0.187,2.248,0.168,13.109
16,0.17,2.25,0.194,12.468
17,0.2,2.223,0.169,13.226
18,0.184,2.254,0.191,12.399
19,0.203,2.222,0.188,12.752
20,0.19,2.24,0.178,12.949
21,0.197,2.219,0.202,12.451
22,0.212,2.197,0.203,12.561
23,0.203,2.227,0.172,13.027
24,0.212,2.217,0.185,12.773
25,0.203,2.207,0.171,13.161
26,0.214,2.196,0.165,13.314
27,0.204,2.204,0.204,12.481
28,0.214,2.187,0.205,12.577
29,0.224,2.154,0.19,12.812
30,0.211,2.206,0.181,12.993
31,0.233,2.162,0.188,12.824
32,0.213,2.188,0.21,12.474
33,0.228,2.176,0.207,12.572
34,0.236,2.158,0.184,12.941
35,0.228,2.161,0.165,13.241
36,0.238,2.146,0.171,13.16
37,0.222,2.182,0.205,12.569
38,0.229,2.156,0.19,12.817
39,0.237,2.16,0.216,12.333
40,0.248,2.112,0.18,13.08
41,0.239,2.137,0.198,12.73
42,0.258,2.115,0.195,12.784
43,0.232,2.145,0.239,11.996
44,0.252,2.108,0.204,12.591
45,0.258,2.111,0.221,12.344
46,0.245,2.131,0.238,12.08
47,0.237,2.151,0.222,12.24
48,0.264,2.097,0.186,12.994
49,0.251,2.119,0.193,12.859
50,0.245,2.125,0.185,12.974
51,0.244,2.112,0.204,12.63
52,0.273,2.055,0.186,12.983
53,0.255,2.099,0.218,12.361
54,0.265,2.076,0.226,12.275
55,0.276,2.073,0.204,12.702
56,0.236,2.14,0.224,12.252
57,0.285,2.07,0.232,12.225
58,0.256,2.104,0.22,12.408
59,0.286,2.042,0.233,12.159
60,0.286,2.017,0.239,12.075
61,0.273,2.044,0.236,12.14
62,0.296,2.019,0.27,11.52
63,0.286,2.017,0.25,11.867
64,0.28,2.041,0.282,11.248
65,0.289,2.041,0.257,11.747
66,0.289,2.038,0.267,11.672
67,0.291,2.012,0.257,11.69
68,0.305,1.991,0.222,12.305
69,0.316,1.964,0.249,11.94
70,0.299,2.011,0.244,11.976
71,0.284,2.029,0.264,11.582
72,0.315,1.964,0.21,12.59
73,0.303,1.976,0.266,11.648
74,0.308,1.968,0.267,11.622
75,0.314,1.964,0.25,11.909
76,0.31,1.97,0.212,12.49
77,0.305,1.989,0.259,11.766
78,0.313,1.982,0.277,11.508
79,0.321,1.963,0.297,11.15
80,0.302,1.982,0.268,11.551
81,0.329,1.927,0.253,11.853
82,0.33,1.938,0.3,11.066
83,0.32,1.946,0.313,10.851
84,0.334,1.916,0.298,11.17
85,0.325,1.937,0.276,11.482
86,0.339,1.89,0.29,11.317
87,0.336,1.927,0.296,11.199
88,0.345,1.89,0.331,10.565
89,0.35,1.868,0.317,10.855
90,0.343,1.901,0.322,10.739
91,0.357,1.867,0.34,10.519
92,0.355,1.863,0.325,10.626
93,0.37,1.832,0.327,10.687
94,0.366,1.839,0.34,10.434
95,0.355,1.842,0.347,10.262
96,0.371,1.836,0.335,10.546
97,0.374,1.812,0.337,10.447
98,0.37,1.819,0.34,10.415
99,0.383,1.771,0.33,10.544
100,0.351,1.856,0.356,10.174
101,0.386,1.794,0.355,10.201
102,0.372,1.784,0.35,10.215
103,0.391,1.765,0.341,10.413
104,0.38,1.776,0.361,10.075
105,0.365,1.835,0.35,10.219
106,0.387,1.767,0.334,10.526
107,0.404,1.726,0.351,10.196
108,0.393,1.743,0.383,9.694
109,0.379,1.773,0.364,10.035
110,0.391,1.766,0.367,9.986
111,0.377,1.77,0.35,10.307
112,0.385,1.757,0.387,9.674
113,0.401,1.728,0.36,10.059
114,0.415,1.683,0.357,10.156
115,0.401,1.721,0.32,10.815
116,0.409,1.713,0.342,10.378
117,0.419,1.698,0.365,10.031
118,0.412,1.705,0.36,10.143
119,0.408,1.723,0.359,10.166
