,acc,loss,val_acc,val_loss
0,0.12,2.308,0.154,13.036
1,0.138,2.282,0.121,13.883
2,0.148,2.267,0.158,13.295
3,0.16,2.251,0.158,13.285
4,0.16,2.247,0.17,12.838
5,0.181,2.219,0.194,12.547
6,0.185,2.211,0.16,13.23
7,0.188,2.212,0.189,12.776
8,0.203,2.183,0.177,12.855
9,0.21,2.161,0.159,13.29
10,0.211,2.152,0.19,12.834
11,0.224,2.136,0.184,12.825
12,0.213,2.144,0.183,12.85
13,0.239,2.118,0.255,11.689
14,0.234,2.103,0.173,13.14
15,0.228,2.122,0.19,12.809
16,0.241,2.099,0.164,13.267
17,0.248,2.097,0.162,13.438
18,0.247,2.088,0.168,13.148
19,0.253,2.067,0.163,13.325
20,0.253,2.083,0.203,12.572
21,0.252,2.06,0.143,13.721
22,0.268,2.073,0.157,13.448
23,0.257,2.06,0.166,13.355
24,0.277,2.023,0.178,13.091
25,0.271,2.032,0.158,13.376
26,0.263,2.037,0.165,13.334
27,0.26,2.046,0.183,12.966
28,0.257,2.067,0.219,12.345
29,0.272,2.021,0.157,13.449
30,0.282,2.004,0.181,12.947
31,0.292,2.004,0.17,13.198
32,0.288,1.992,0.176,13.141
33,0.274,2.019,0.17,13.139
34,0.28,2.014,0.18,13.052
35,0.296,1.987,0.189,12.843
36,0.284,2.0,0.269,11.495
37,0.295,2.001,0.211,12.529
38,0.311,1.949,0.172,13.231
39,0.299,1.975,0.271,11.373
40,0.294,1.97,0.202,12.647
41,0.305,1.951,0.201,12.741
42,0.294,1.981,0.206,12.625
43,0.302,1.961,0.223,12.315
44,0.311,1.929,0.248,12.003
45,0.3,1.939,0.204,12.698
46,0.298,1.968,0.199,12.761
47,0.305,1.926,0.233,12.08
48,0.326,1.904,0.242,11.962
49,0.297,1.951,0.203,12.693
50,0.32,1.928,0.246,11.973
51,0.335,1.866,0.235,12.187
52,0.313,1.908,0.223,12.375
53,0.318,1.917,0.22,12.499
54,0.308,1.922,0.203,12.653
55,0.337,1.878,0.219,12.426
56,0.327,1.892,0.21,12.602
57,0.319,1.899,0.249,11.884
58,0.339,1.88,0.209,12.586
59,0.343,1.875,0.236,12.041
60,0.326,1.883,0.281,11.427
61,0.348,1.852,0.242,12.067
62,0.328,1.885,0.222,12.435
63,0.337,1.863,0.228,12.308
64,0.346,1.837,0.25,11.947
65,0.343,1.828,0.257,11.782
66,0.345,1.853,0.23,12.218
67,0.362,1.798,0.243,12.052
68,0.357,1.818,0.218,12.528
69,0.342,1.846,0.259,11.833
70,0.364,1.823,0.233,12.232
71,0.356,1.816,0.251,11.815
72,0.355,1.837,0.27,11.632
73,0.348,1.838,0.25,11.921
74,0.362,1.801,0.257,11.818
75,0.352,1.833,0.27,11.673
76,0.364,1.787,0.267,11.685
77,0.365,1.771,0.247,12.019
78,0.376,1.763,0.275,11.522
79,0.362,1.793,0.261,11.802
80,0.364,1.786,0.28,11.485
81,0.369,1.777,0.255,11.829
82,0.36,1.798,0.269,11.68
83,0.366,1.754,0.29,11.271
84,0.378,1.751,0.252,11.946
85,0.37,1.796,0.292,11.195
86,0.38,1.738,0.266,11.724
87,0.384,1.742,0.236,12.198
88,0.387,1.719,0.286,11.359
89,0.378,1.759,0.276,11.53
90,0.384,1.727,0.254,11.922
91,0.395,1.722,0.286,11.338
92,0.401,1.669,0.286,11.395
93,0.408,1.685,0.27,11.67
94,0.381,1.727,0.275,11.587
95,0.388,1.717,0.297,11.196
96,0.391,1.693,0.276,11.491
97,0.39,1.707,0.276,11.578
98,0.396,1.711,0.267,11.614
99,0.394,1.702,0.293,11.305
100,0.409,1.685,0.305,11.045
101,0.39,1.71,0.295,11.215
102,0.389,1.709,0.286,11.396
103,0.403,1.664,0.312,10.898
104,0.404,1.672,0.279,11.487
105,0.41,1.659,0.352,10.262
106,0.405,1.682,0.281,11.406
107,0.407,1.692,0.305,11.139
108,0.4,1.663,0.322,10.757
109,0.425,1.622,0.283,11.409
110,0.428,1.626,0.314,10.789
111,0.409,1.657,0.271,11.603
112,0.408,1.672,0.301,11.149
113,0.43,1.613,0.315,10.862
114,0.431,1.625,0.305,11.13
115,0.416,1.642,0.329,10.663
116,0.426,1.619,0.31,10.989
117,0.421,1.636,0.301,11.138
118,0.408,1.646,0.316,10.852
119,0.427,1.624,0.325,10.775
