,acc,loss,val_acc,val_loss
0,0.108,2.307,0.117,13.882
1,0.13,2.288,0.12,13.993
2,0.131,2.282,0.146,13.237
3,0.138,2.265,0.154,13.278
4,0.144,2.264,0.172,12.906
5,0.154,2.254,0.141,13.578
6,0.169,2.234,0.172,12.998
7,0.174,2.22,0.169,13.019
8,0.172,2.215,0.155,13.395
9,0.203,2.18,0.168,13.09
10,0.192,2.19,0.157,13.367
11,0.2,2.185,0.153,13.433
12,0.216,2.147,0.164,13.221
13,0.214,2.159,0.164,13.284
14,0.216,2.13,0.236,12.007
15,0.235,2.109,0.19,12.775
16,0.239,2.098,0.197,12.66
17,0.231,2.105,0.228,12.197
18,0.233,2.116,0.202,12.588
19,0.221,2.109,0.186,12.926
20,0.236,2.075,0.175,13.098
21,0.244,2.075,0.186,12.863
22,0.247,2.066,0.237,11.968
23,0.24,2.08,0.186,13.024
24,0.259,2.06,0.193,12.855
25,0.267,2.034,0.238,12.017
26,0.255,2.061,0.214,12.511
27,0.254,2.055,0.225,12.296
28,0.249,2.074,0.2,12.805
29,0.27,2.037,0.238,12.088
30,0.253,2.064,0.255,11.694
31,0.286,2.013,0.232,12.172
32,0.283,2.006,0.269,11.607
33,0.248,2.056,0.209,12.526
34,0.271,2.02,0.241,11.986
35,0.275,2.009,0.274,11.508
36,0.252,2.065,0.266,11.503
37,0.272,2.024,0.241,12.08
38,0.3,1.975,0.215,12.483
39,0.287,1.986,0.244,12.039
40,0.284,1.983,0.283,11.336
41,0.299,1.964,0.261,11.671
42,0.295,1.97,0.229,12.29
43,0.298,1.969,0.249,11.953
44,0.278,1.978,0.269,11.497
45,0.299,1.979,0.314,10.778
46,0.29,1.987,0.293,11.129
47,0.297,1.947,0.296,11.121
48,0.299,1.948,0.266,11.668
49,0.29,1.964,0.263,11.633
50,0.304,1.923,0.261,11.673
51,0.318,1.932,0.292,11.151
52,0.334,1.873,0.245,12.024
53,0.295,1.968,0.304,11.056
54,0.34,1.87,0.267,11.64
55,0.337,1.881,0.266,11.726
56,0.326,1.89,0.288,11.349
57,0.323,1.904,0.327,10.643
58,0.346,1.861,0.288,11.279
59,0.32,1.897,0.308,10.917
60,0.331,1.872,0.297,11.139
61,0.325,1.876,0.299,11.157
62,0.367,1.806,0.311,10.943
63,0.345,1.846,0.301,11.036
64,0.34,1.844,0.338,10.484
65,0.337,1.861,0.332,10.572
66,0.324,1.874,0.334,10.598
67,0.343,1.824,0.326,10.647
68,0.365,1.779,0.33,10.653
69,0.329,1.89,0.333,10.522
70,0.362,1.784,0.332,10.64
71,0.35,1.807,0.356,10.172
72,0.34,1.829,0.349,10.302
73,0.359,1.824,0.32,10.735
74,0.35,1.832,0.329,10.622
75,0.358,1.781,0.355,10.236
76,0.364,1.808,0.351,10.317
77,0.364,1.819,0.352,10.217
78,0.372,1.785,0.375,9.966
79,0.356,1.812,0.337,10.577
80,0.365,1.778,0.372,9.888
81,0.37,1.754,0.371,9.907
82,0.363,1.785,0.356,10.316
83,0.378,1.761,0.313,10.924
84,0.37,1.777,0.35,10.307
85,0.375,1.761,0.337,10.491
86,0.348,1.84,0.355,10.167
87,0.372,1.781,0.363,10.091
88,0.362,1.786,0.367,10.066
89,0.374,1.76,0.347,10.373
90,0.368,1.776,0.367,10.122
91,0.381,1.753,0.357,10.191
92,0.391,1.723,0.384,9.768
93,0.377,1.765,0.334,10.564
94,0.373,1.76,0.336,10.503
95,0.374,1.762,0.356,10.181
96,0.39,1.733,0.41,9.302
97,0.419,1.675,0.392,9.653
98,0.377,1.736,0.367,10.028
99,0.381,1.725,0.372,9.937
100,0.377,1.73,0.355,10.199
101,0.439,1.611,0.355,10.299
102,0.371,1.743,0.365,10.045
103,0.424,1.64,0.366,10.024
104,0.418,1.65,0.412,9.393
105,0.395,1.69,0.385,9.801
106,0.408,1.662,0.385,9.741
107,0.423,1.645,0.393,9.667
108,0.396,1.715,0.388,9.695
109,0.404,1.668,0.384,9.796
110,0.394,1.687,0.384,9.829
111,0.418,1.629,0.41,9.359
112,0.437,1.589,0.373,9.986
113,0.396,1.688,0.402,9.508
114,0.386,1.679,0.402,9.513
115,0.392,1.687,0.383,9.812
116,0.413,1.647,0.419,9.247
117,0.418,1.652,0.388,9.726
118,0.425,1.628,0.39,9.681
119,0.42,1.647,0.385,9.738
