,acc,loss,val_acc,val_loss
0,0.11,2.302,0.134,13.199
1,0.135,2.28,0.163,12.737
2,0.153,2.262,0.126,13.808
3,0.156,2.25,0.156,13.142
4,0.186,2.222,0.185,12.613
5,0.198,2.199,0.212,12.227
6,0.209,2.167,0.175,13.0
7,0.217,2.149,0.173,13.056
8,0.213,2.137,0.189,12.807
9,0.228,2.113,0.152,13.503
10,0.226,2.112,0.166,13.265
11,0.246,2.086,0.164,13.323
12,0.25,2.075,0.182,12.97
13,0.251,2.076,0.169,13.236
14,0.245,2.059,0.266,11.543
15,0.269,2.038,0.214,12.466
16,0.266,2.037,0.2,12.665
17,0.267,2.028,0.219,12.244
18,0.272,2.018,0.251,11.801
19,0.279,2.01,0.265,11.545
20,0.289,1.986,0.238,12.05
21,0.279,2.005,0.187,12.96
22,0.289,1.99,0.208,12.616
23,0.291,1.982,0.215,12.458
24,0.298,1.976,0.277,11.451
25,0.3,1.963,0.259,11.73
26,0.309,1.933,0.201,12.684
27,0.298,1.958,0.245,12.052
28,0.304,1.941,0.269,11.54
29,0.296,1.945,0.25,11.964
30,0.319,1.907,0.252,11.842
31,0.31,1.924,0.306,10.936
32,0.324,1.905,0.203,12.63
33,0.317,1.917,0.242,12.048
34,0.327,1.888,0.23,12.302
35,0.341,1.875,0.246,12.085
36,0.324,1.877,0.253,11.93
37,0.322,1.902,0.25,11.833
38,0.336,1.868,0.277,11.431
39,0.341,1.861,0.252,11.851
40,0.344,1.853,0.234,12.234
41,0.34,1.855,0.246,11.998
42,0.337,1.867,0.262,11.77
43,0.334,1.871,0.312,10.855
44,0.358,1.822,0.219,12.44
45,0.353,1.83,0.275,11.534
46,0.367,1.802,0.266,11.617
47,0.351,1.812,0.273,11.602
48,0.348,1.811,0.292,11.198
49,0.358,1.801,0.277,11.385
50,0.345,1.815,0.268,11.671
51,0.367,1.787,0.287,11.356
52,0.361,1.788,0.258,11.704
53,0.369,1.777,0.296,11.216
54,0.368,1.782,0.285,11.372
55,0.376,1.77,0.29,11.225
56,0.379,1.753,0.272,11.524
57,0.368,1.768,0.301,11.103
58,0.379,1.747,0.294,11.127
59,0.393,1.72,0.273,11.552
60,0.392,1.697,0.28,11.523
61,0.381,1.738,0.314,10.907
62,0.379,1.737,0.31,10.987
63,0.398,1.699,0.33,10.628
64,0.378,1.725,0.275,11.532
65,0.389,1.714,0.341,10.476
66,0.393,1.719,0.314,10.931
67,0.38,1.717,0.312,10.864
68,0.405,1.674,0.359,10.177
69,0.395,1.672,0.325,10.653
70,0.404,1.686,0.338,10.52
71,0.407,1.698,0.299,11.122
72,0.405,1.66,0.342,10.48
73,0.399,1.683,0.362,10.161
74,0.39,1.7,0.38,9.753
75,0.424,1.609,0.342,10.493
76,0.379,1.733,0.324,10.741
77,0.415,1.654,0.379,9.818
78,0.415,1.652,0.352,10.288
79,0.418,1.624,0.374,9.95
80,0.438,1.607,0.374,9.952
81,0.439,1.608,0.368,10.025
82,0.432,1.602,0.36,10.116
83,0.435,1.61,0.333,10.561
84,0.443,1.577,0.346,10.343
85,0.419,1.625,0.382,9.828
86,0.443,1.566,0.343,10.317
87,0.433,1.588,0.363,10.093
88,0.432,1.595,0.375,9.89
89,0.444,1.588,0.317,10.901
90,0.439,1.58,0.361,10.161
91,0.445,1.572,0.388,9.715
92,0.452,1.554,0.37,9.98
93,0.448,1.566,0.375,9.991
94,0.449,1.549,0.354,10.24
95,0.455,1.548,0.36,10.14
96,0.441,1.587,0.344,10.46
97,0.42,1.605,0.353,10.297
98,0.439,1.581,0.347,10.403
99,0.449,1.554,0.355,10.233
100,0.453,1.545,0.366,10.039
101,0.458,1.52,0.377,9.865
102,0.467,1.531,0.406,9.406
103,0.45,1.556,0.39,9.692
104,0.473,1.488,0.391,9.684
105,0.469,1.509,0.374,9.901
106,0.457,1.519,0.354,10.223
107,0.471,1.492,0.394,9.557
108,0.44,1.559,0.379,9.854
109,0.456,1.518,0.378,9.914
110,0.488,1.466,0.395,9.628
111,0.463,1.501,0.383,9.725
112,0.47,1.506,0.401,9.528
113,0.455,1.541,0.37,9.994
114,0.472,1.482,0.393,9.603
115,0.472,1.489,0.341,10.502
116,0.494,1.453,0.395,9.602
117,0.491,1.446,0.422,9.166
118,0.495,1.441,0.407,9.396
119,0.478,1.478,0.4,9.526
