,acc,loss,val_acc,val_loss
0,0.115,2.302,0.13,13.124
1,0.123,2.29,0.122,13.769
2,0.144,2.28,0.121,13.838
3,0.158,2.263,0.146,13.458
4,0.178,2.24,0.136,13.744
5,0.192,2.213,0.163,13.294
6,0.197,2.184,0.138,13.688
7,0.214,2.15,0.153,13.411
8,0.219,2.12,0.185,12.819
9,0.229,2.104,0.184,12.874
10,0.246,2.078,0.201,12.586
11,0.245,2.061,0.214,12.434
12,0.256,2.055,0.186,12.943
13,0.264,2.029,0.169,13.259
14,0.263,2.032,0.177,13.139
15,0.272,2.014,0.194,12.891
16,0.275,2.002,0.176,13.061
17,0.28,1.997,0.159,13.44
18,0.28,1.986,0.177,13.114
19,0.294,1.967,0.192,12.786
20,0.301,1.971,0.212,12.44
21,0.287,1.968,0.186,12.967
22,0.293,1.956,0.191,12.894
23,0.304,1.95,0.195,12.788
24,0.304,1.944,0.182,13.079
25,0.31,1.924,0.187,12.946
26,0.316,1.91,0.198,12.817
27,0.321,1.907,0.193,12.902
28,0.32,1.893,0.228,12.237
29,0.321,1.89,0.242,12.057
30,0.337,1.88,0.224,12.362
31,0.336,1.864,0.197,12.783
32,0.332,1.882,0.229,12.257
33,0.353,1.838,0.236,12.206
34,0.342,1.858,0.202,12.733
35,0.353,1.833,0.223,12.383
36,0.348,1.822,0.254,11.894
37,0.356,1.805,0.24,12.124
38,0.357,1.804,0.291,11.156
39,0.348,1.817,0.231,12.239
40,0.373,1.796,0.203,12.79
41,0.361,1.784,0.268,11.612
42,0.367,1.796,0.28,11.455
43,0.372,1.769,0.232,12.258
44,0.386,1.755,0.239,12.1
45,0.379,1.757,0.249,12.015
46,0.371,1.744,0.245,12.02
47,0.376,1.76,0.224,12.419
48,0.386,1.741,0.239,12.139
49,0.384,1.731,0.241,12.12
50,0.385,1.729,0.244,12.044
51,0.389,1.708,0.232,12.279
52,0.39,1.728,0.269,11.641
53,0.404,1.702,0.285,11.386
54,0.4,1.698,0.271,11.639
55,0.387,1.698,0.256,11.923
56,0.408,1.664,0.266,11.705
57,0.399,1.684,0.265,11.663
58,0.398,1.677,0.269,11.582
59,0.417,1.655,0.292,11.226
60,0.417,1.643,0.263,11.786
61,0.423,1.623,0.255,11.9
62,0.416,1.65,0.294,11.262
63,0.413,1.635,0.277,11.545
64,0.442,1.616,0.258,11.868
65,0.404,1.638,0.279,11.469
66,0.43,1.626,0.285,11.385
67,0.432,1.615,0.308,11.059
68,0.442,1.595,0.303,11.118
69,0.435,1.592,0.279,11.466
70,0.419,1.609,0.315,10.952
71,0.429,1.585,0.32,10.818
72,0.434,1.576,0.321,10.839
73,0.44,1.574,0.299,11.178
74,0.437,1.574,0.315,10.954
75,0.426,1.59,0.303,11.158
76,0.436,1.556,0.303,11.066
77,0.442,1.561,0.285,11.431
78,0.447,1.553,0.32,10.808
79,0.449,1.55,0.315,10.876
80,0.446,1.536,0.328,10.664
81,0.452,1.535,0.321,10.86
82,0.449,1.537,0.287,11.38
83,0.462,1.521,0.325,10.771
84,0.456,1.541,0.303,11.129
85,0.472,1.495,0.295,11.266
86,0.462,1.514,0.34,10.545
87,0.465,1.507,0.306,11.025
88,0.465,1.502,0.321,10.838
89,0.473,1.495,0.306,11.082
90,0.48,1.481,0.329,10.788
91,0.471,1.485,0.341,10.537
92,0.487,1.465,0.325,10.776
93,0.471,1.482,0.333,10.633
94,0.479,1.478,0.305,11.14
95,0.485,1.462,0.301,11.217
96,0.48,1.468,0.281,11.556
97,0.47,1.453,0.3,11.213
98,0.496,1.431,0.309,11.036
99,0.476,1.463,0.291,11.356
100,0.479,1.48,0.306,11.055
101,0.481,1.462,0.318,10.879
102,0.481,1.45,0.308,11.06
103,0.483,1.455,0.326,10.814
104,0.489,1.427,0.339,10.543
105,0.51,1.402,0.326,10.763
106,0.503,1.423,0.316,10.946
107,0.477,1.451,0.319,10.898
108,0.507,1.389,0.309,11.073
109,0.507,1.394,0.323,10.764
110,0.496,1.419,0.323,10.823
111,0.499,1.42,0.321,10.83
112,0.498,1.394,0.324,10.829
113,0.512,1.388,0.322,10.827
114,0.515,1.394,0.345,10.502
115,0.509,1.379,0.361,10.232
116,0.508,1.374,0.351,10.354
117,0.511,1.377,0.304,11.154
118,0.523,1.346,0.327,10.772
119,0.52,1.35,0.348,10.45
