,acc,loss,val_acc,val_loss
0,0.106,2.308,0.135,12.985
1,0.122,2.295,0.13,13.048
2,0.141,2.283,0.142,13.172
3,0.15,2.27,0.123,13.66
4,0.161,2.262,0.175,12.732
5,0.181,2.244,0.146,13.356
6,0.178,2.234,0.186,12.728
7,0.185,2.216,0.16,13.236
8,0.198,2.196,0.156,13.412
9,0.222,2.169,0.168,13.035
10,0.231,2.137,0.174,13.099
11,0.224,2.132,0.191,12.842
12,0.209,2.149,0.161,13.372
13,0.226,2.121,0.162,13.377
14,0.228,2.118,0.188,12.921
15,0.238,2.104,0.198,12.717
16,0.238,2.096,0.191,12.868
17,0.249,2.087,0.189,12.945
18,0.245,2.078,0.176,13.145
19,0.258,2.072,0.194,12.85
20,0.252,2.066,0.234,12.156
21,0.251,2.07,0.211,12.511
22,0.261,2.048,0.187,12.911
23,0.269,2.051,0.194,12.761
24,0.264,2.057,0.227,12.312
25,0.284,2.024,0.202,12.729
26,0.265,2.044,0.206,12.663
27,0.282,2.017,0.208,12.575
28,0.286,1.995,0.261,11.693
29,0.275,2.03,0.301,11.039
30,0.295,1.984,0.23,12.256
31,0.285,2.005,0.238,12.049
32,0.295,1.996,0.265,11.652
33,0.298,1.98,0.21,12.543
34,0.304,1.973,0.267,11.578
35,0.291,1.98,0.25,11.839
36,0.284,1.979,0.239,11.919
37,0.3,1.968,0.242,11.885
38,0.309,1.943,0.267,11.609
39,0.302,1.956,0.237,12.164
40,0.303,1.95,0.214,12.558
41,0.308,1.947,0.213,12.552
42,0.325,1.904,0.284,11.318
43,0.322,1.916,0.259,11.787
44,0.322,1.89,0.244,12.058
45,0.312,1.932,0.292,11.221
46,0.319,1.907,0.225,12.345
47,0.337,1.881,0.29,11.274
48,0.315,1.928,0.282,11.48
49,0.331,1.892,0.296,11.172
50,0.33,1.873,0.276,11.453
51,0.321,1.906,0.279,11.516
52,0.343,1.867,0.307,11.01
53,0.334,1.868,0.278,11.457
54,0.326,1.869,0.324,10.744
55,0.337,1.884,0.326,10.644
56,0.339,1.865,0.31,10.964
57,0.343,1.856,0.33,10.635
58,0.349,1.855,0.292,11.209
59,0.338,1.856,0.305,11.094
60,0.356,1.838,0.344,10.426
61,0.354,1.831,0.3,11.124
62,0.361,1.818,0.306,11.039
63,0.358,1.811,0.279,11.429
64,0.358,1.82,0.318,10.76
65,0.352,1.82,0.298,11.102
66,0.354,1.835,0.293,11.181
67,0.36,1.805,0.298,11.165
68,0.349,1.849,0.329,10.692
69,0.378,1.773,0.324,10.7
70,0.356,1.801,0.307,11.066
71,0.369,1.794,0.319,10.81
72,0.366,1.785,0.311,10.946
73,0.372,1.77,0.344,10.447
74,0.374,1.771,0.33,10.665
75,0.357,1.817,0.307,11.01
76,0.376,1.766,0.338,10.498
77,0.381,1.764,0.346,10.33
78,0.383,1.755,0.329,10.682
79,0.387,1.74,0.349,10.278
80,0.381,1.734,0.343,10.46
81,0.391,1.711,0.338,10.472
82,0.388,1.745,0.337,10.545
83,0.394,1.706,0.354,10.235
84,0.379,1.746,0.371,9.969
85,0.411,1.689,0.342,10.429
86,0.374,1.779,0.338,10.561
87,0.405,1.699,0.373,9.932
88,0.416,1.627,0.336,10.531
89,0.416,1.652,0.358,10.147
90,0.393,1.715,0.35,10.313
91,0.401,1.7,0.366,10.063
92,0.428,1.621,0.357,10.193
93,0.41,1.679,0.366,10.113
94,0.42,1.647,0.341,10.522
95,0.408,1.677,0.392,9.541
96,0.41,1.673,0.386,9.706
97,0.422,1.647,0.346,10.466
98,0.404,1.672,0.377,9.874
99,0.403,1.681,0.37,10.016
100,0.426,1.632,0.378,9.896
101,0.416,1.656,0.366,10.091
102,0.436,1.6,0.358,10.222
103,0.432,1.608,0.374,9.985
104,0.423,1.64,0.381,9.82
105,0.414,1.647,0.391,9.716
106,0.443,1.6,0.397,9.53
107,0.411,1.691,0.367,10.066
108,0.444,1.569,0.366,10.119
109,0.469,1.522,0.367,10.002
110,0.449,1.584,0.378,9.919
111,0.443,1.598,0.386,9.815
112,0.443,1.576,0.386,9.796
113,0.433,1.614,0.394,9.63
114,0.425,1.623,0.411,9.388
115,0.462,1.52,0.364,10.126
116,0.449,1.57,0.375,9.875
117,0.459,1.534,0.373,10.063
118,0.454,1.564,0.362,10.153
119,0.457,1.56,0.422,9.162
