,acc,loss,val_acc,val_loss
0,0.113,2.307,0.105,14.263
1,0.126,2.291,0.107,14.178
2,0.134,2.285,0.12,13.763
3,0.153,2.266,0.137,13.615
4,0.156,2.265,0.145,13.22
5,0.159,2.257,0.162,13.059
6,0.177,2.233,0.145,13.498
7,0.177,2.223,0.133,13.661
8,0.186,2.198,0.158,13.364
9,0.197,2.178,0.141,13.655
10,0.198,2.179,0.129,13.927
11,0.208,2.154,0.14,13.708
12,0.221,2.142,0.148,13.573
13,0.228,2.139,0.175,13.081
14,0.218,2.139,0.222,12.158
15,0.224,2.13,0.207,12.52
16,0.235,2.107,0.177,13.05
17,0.232,2.101,0.227,12.272
18,0.243,2.083,0.153,13.492
19,0.248,2.097,0.193,12.876
20,0.249,2.092,0.239,12.034
21,0.234,2.112,0.204,12.589
22,0.248,2.083,0.207,12.571
23,0.246,2.09,0.204,12.614
24,0.253,2.088,0.251,11.913
25,0.259,2.063,0.204,12.688
26,0.255,2.074,0.194,12.839
27,0.255,2.057,0.188,12.914
28,0.264,2.051,0.219,12.404
29,0.27,2.044,0.26,11.752
30,0.279,2.041,0.231,12.121
31,0.282,2.01,0.265,11.607
32,0.278,2.034,0.229,12.317
33,0.281,1.996,0.253,11.854
34,0.291,1.995,0.209,12.511
35,0.281,2.014,0.237,12.101
36,0.272,2.043,0.244,11.971
37,0.276,2.028,0.269,11.506
38,0.294,2.002,0.297,10.944
39,0.288,1.997,0.293,11.118
40,0.294,1.977,0.271,11.534
41,0.306,1.96,0.216,12.502
42,0.3,1.975,0.226,12.334
43,0.28,2.0,0.263,11.629
44,0.283,1.997,0.266,11.646
45,0.316,1.932,0.268,11.566
46,0.309,1.95,0.271,11.502
47,0.287,1.997,0.263,11.624
48,0.296,1.97,0.284,11.318
49,0.314,1.941,0.236,12.077
50,0.313,1.937,0.281,11.401
51,0.305,1.939,0.243,12.004
52,0.295,1.974,0.237,12.186
53,0.317,1.93,0.292,11.204
54,0.322,1.943,0.287,11.234
55,0.312,1.932,0.28,11.463
56,0.325,1.905,0.323,10.708
57,0.313,1.923,0.286,11.246
58,0.314,1.93,0.25,11.893
59,0.323,1.9,0.293,11.181
60,0.323,1.915,0.318,10.791
61,0.319,1.921,0.286,11.247
62,0.317,1.931,0.292,11.189
63,0.33,1.89,0.293,11.221
64,0.328,1.877,0.283,11.294
65,0.336,1.871,0.276,11.443
66,0.328,1.889,0.335,10.515
67,0.304,1.936,0.296,11.098
68,0.327,1.889,0.316,10.837
69,0.349,1.836,0.309,10.964
70,0.319,1.911,0.325,10.75
71,0.339,1.854,0.313,10.874
72,0.325,1.896,0.317,10.818
73,0.319,1.899,0.331,10.601
74,0.318,1.918,0.334,10.526
75,0.338,1.862,0.332,10.511
76,0.333,1.87,0.336,10.522
77,0.35,1.828,0.348,10.336
78,0.358,1.81,0.341,10.387
79,0.331,1.871,0.33,10.565
80,0.352,1.852,0.293,11.251
81,0.336,1.853,0.331,10.579
82,0.364,1.817,0.316,10.917
83,0.35,1.817,0.315,10.814
84,0.382,1.777,0.35,10.305
85,0.335,1.86,0.314,10.807
86,0.383,1.76,0.339,10.517
87,0.335,1.831,0.327,10.628
88,0.355,1.81,0.315,10.911
89,0.365,1.811,0.329,10.692
90,0.359,1.794,0.329,10.676
91,0.361,1.798,0.331,10.608
92,0.354,1.808,0.321,10.798
93,0.363,1.799,0.304,11.059
94,0.366,1.771,0.317,10.815
95,0.368,1.785,0.34,10.466
96,0.387,1.732,0.333,10.611
97,0.374,1.774,0.32,10.791
98,0.366,1.766,0.346,10.436
99,0.359,1.802,0.311,10.936
100,0.361,1.794,0.298,11.187
101,0.368,1.798,0.332,10.611
102,0.374,1.746,0.361,10.186
103,0.385,1.739,0.334,10.567
104,0.386,1.731,0.325,10.658
105,0.377,1.765,0.312,10.852
106,0.384,1.753,0.299,11.088
107,0.379,1.749,0.351,10.319
108,0.388,1.725,0.335,10.529
109,0.393,1.71,0.344,10.437
110,0.372,1.75,0.315,10.934
111,0.384,1.72,0.351,10.341
112,0.402,1.697,0.351,10.3
113,0.397,1.683,0.361,10.169
114,0.357,1.779,0.367,10.087
115,0.379,1.741,0.351,10.276
116,0.404,1.662,0.354,10.274
117,0.401,1.703,0.361,10.195
118,0.403,1.679,0.361,10.16
119,0.41,1.685,0.352,10.325
