,acc,loss,val_acc,val_loss
0,0.109,2.309,0.113,13.898
1,0.136,2.287,0.142,13.271
2,0.142,2.283,0.171,12.583
3,0.153,2.28,0.157,13.01
4,0.155,2.27,0.138,13.493
5,0.17,2.251,0.178,12.74
6,0.176,2.235,0.162,13.28
7,0.2,2.212,0.151,13.478
8,0.193,2.221,0.203,12.34
9,0.206,2.208,0.234,11.691
10,0.2,2.192,0.172,13.084
11,0.199,2.204,0.147,13.409
12,0.22,2.187,0.193,12.571
13,0.232,2.154,0.138,13.719
14,0.215,2.172,0.158,13.272
15,0.233,2.128,0.213,12.389
16,0.232,2.168,0.155,13.377
17,0.245,2.134,0.201,12.569
18,0.228,2.182,0.207,12.349
19,0.251,2.111,0.171,13.166
20,0.231,2.161,0.186,12.837
21,0.261,2.094,0.157,13.389
22,0.239,2.145,0.174,12.96
23,0.268,2.084,0.168,13.213
24,0.283,2.033,0.164,13.288
25,0.259,2.081,0.188,12.812
26,0.257,2.077,0.242,11.813
27,0.27,2.07,0.2,12.82
28,0.308,2.016,0.218,12.214
29,0.269,2.091,0.183,12.964
30,0.282,2.057,0.246,11.921
31,0.313,1.965,0.226,12.153
32,0.281,2.026,0.212,12.563
33,0.268,2.061,0.201,12.595
34,0.315,1.979,0.214,12.477
35,0.29,2.025,0.244,11.958
36,0.312,1.959,0.193,12.826
37,0.285,2.039,0.224,12.185
38,0.321,1.935,0.18,13.14
39,0.333,1.894,0.234,12.181
40,0.299,1.991,0.242,11.929
41,0.295,1.999,0.211,12.515
42,0.321,1.944,0.256,11.765
43,0.314,1.939,0.229,12.257
44,0.32,1.921,0.228,12.247
45,0.328,1.898,0.263,11.549
46,0.316,1.955,0.266,11.66
47,0.32,1.943,0.258,11.768
48,0.346,1.876,0.261,11.732
49,0.329,1.901,0.275,11.518
50,0.316,1.922,0.273,11.555
51,0.312,1.928,0.278,11.481
52,0.345,1.862,0.287,11.245
53,0.348,1.853,0.266,11.652
54,0.35,1.848,0.298,11.067
55,0.334,1.889,0.293,11.179
56,0.375,1.775,0.27,11.619
57,0.342,1.868,0.298,11.108
58,0.371,1.805,0.281,11.41
59,0.379,1.775,0.279,11.493
60,0.354,1.845,0.279,11.442
61,0.362,1.795,0.315,10.863
62,0.375,1.767,0.301,11.084
63,0.367,1.8,0.294,11.25
64,0.387,1.756,0.312,10.916
65,0.386,1.739,0.299,11.151
66,0.38,1.76,0.271,11.667
67,0.386,1.736,0.271,11.595
68,0.396,1.732,0.269,11.724
69,0.384,1.753,0.306,10.993
70,0.384,1.754,0.321,10.839
71,0.39,1.736,0.313,10.923
72,0.41,1.673,0.269,11.676
73,0.408,1.691,0.282,11.438
74,0.412,1.674,0.309,10.99
75,0.394,1.715,0.306,11.03
76,0.424,1.622,0.321,10.805
77,0.395,1.712,0.33,10.692
78,0.43,1.644,0.332,10.62
79,0.417,1.658,0.309,10.976
80,0.441,1.616,0.319,10.83
81,0.422,1.648,0.323,10.723
82,0.427,1.628,0.325,10.757
83,0.429,1.622,0.321,10.763
84,0.41,1.678,0.335,10.624
85,0.423,1.636,0.33,10.67
86,0.447,1.596,0.324,10.772
87,0.454,1.548,0.347,10.448
88,0.413,1.649,0.34,10.481
89,0.449,1.543,0.328,10.66
90,0.452,1.563,0.328,10.737
91,0.442,1.588,0.328,10.756
92,0.419,1.635,0.335,10.567
93,0.449,1.562,0.332,10.627
94,0.448,1.587,0.333,10.543
95,0.439,1.585,0.342,10.455
96,0.458,1.545,0.349,10.344
97,0.455,1.563,0.352,10.326
98,0.466,1.518,0.361,10.209
99,0.471,1.494,0.336,10.602
100,0.426,1.59,0.347,10.39
101,0.481,1.498,0.35,10.357
102,0.479,1.5,0.343,10.341
103,0.446,1.573,0.347,10.387
104,0.484,1.472,0.362,10.171
105,0.494,1.44,0.355,10.297
106,0.499,1.455,0.34,10.491
107,0.452,1.55,0.365,10.123
108,0.474,1.486,0.353,10.279
109,0.472,1.517,0.353,10.278
110,0.504,1.413,0.354,10.235
111,0.476,1.499,0.367,10.074
112,0.467,1.495,0.361,10.187
113,0.519,1.42,0.35,10.364
114,0.454,1.545,0.361,10.212
115,0.505,1.428,0.349,10.387
116,0.438,1.588,0.362,10.21
117,0.484,1.49,0.362,10.146
118,0.48,1.475,0.357,10.234
119,0.458,1.542,0.373,9.971
