,acc,loss,val_acc,val_loss
0,0.107,2.303,0.115,13.818
1,0.131,2.286,0.114,13.858
2,0.136,2.28,0.13,13.757
3,0.151,2.265,0.148,13.436
4,0.166,2.247,0.133,13.716
5,0.159,2.258,0.135,13.694
6,0.184,2.219,0.141,13.595
7,0.188,2.217,0.142,13.65
8,0.19,2.206,0.155,13.408
9,0.175,2.213,0.148,13.592
10,0.199,2.186,0.151,13.511
11,0.204,2.18,0.143,13.631
12,0.198,2.201,0.162,13.228
13,0.193,2.187,0.149,13.504
14,0.217,2.16,0.165,13.26
15,0.221,2.146,0.193,12.737
16,0.221,2.138,0.2,12.564
17,0.237,2.113,0.205,12.509
18,0.208,2.174,0.214,12.281
19,0.238,2.119,0.193,12.747
20,0.231,2.124,0.192,12.654
21,0.242,2.114,0.244,11.762
22,0.234,2.114,0.256,11.633
23,0.238,2.122,0.231,12.136
24,0.237,2.097,0.213,12.433
25,0.24,2.121,0.244,11.882
26,0.245,2.101,0.231,12.158
27,0.244,2.09,0.191,12.732
28,0.24,2.1,0.219,12.335
29,0.251,2.064,0.211,12.493
30,0.258,2.065,0.227,12.125
31,0.254,2.086,0.224,12.243
32,0.263,2.044,0.233,12.076
33,0.258,2.043,0.202,12.7
34,0.259,2.058,0.247,11.813
35,0.273,2.04,0.229,12.258
36,0.257,2.061,0.231,12.246
37,0.273,2.038,0.261,11.612
38,0.271,2.012,0.286,11.188
39,0.26,2.045,0.224,12.263
40,0.279,2.035,0.269,11.593
41,0.279,2.016,0.246,11.92
42,0.256,2.078,0.273,11.437
43,0.27,2.039,0.29,11.231
44,0.272,2.013,0.263,11.641
45,0.271,2.008,0.287,11.3
46,0.27,2.042,0.261,11.665
47,0.284,2.008,0.247,11.819
48,0.289,2.001,0.303,10.951
49,0.283,2.0,0.295,11.152
50,0.274,1.998,0.29,11.293
51,0.298,1.965,0.321,10.7
52,0.283,2.003,0.276,11.45
53,0.277,2.014,0.287,11.254
54,0.29,1.981,0.274,11.483
55,0.289,1.985,0.289,11.266
56,0.275,1.996,0.29,11.224
57,0.302,1.957,0.299,11.046
58,0.289,1.966,0.3,11.097
59,0.288,1.981,0.274,11.484
60,0.321,1.928,0.305,11.101
61,0.304,1.961,0.289,11.321
62,0.303,1.949,0.301,10.929
63,0.309,1.918,0.3,11.131
64,0.298,1.971,0.347,10.354
65,0.293,1.96,0.305,11.029
66,0.311,1.918,0.341,10.408
67,0.289,1.956,0.321,10.722
68,0.312,1.925,0.331,10.566
69,0.307,1.947,0.307,11.007
70,0.324,1.9,0.317,10.854
71,0.304,1.943,0.321,10.747
72,0.314,1.911,0.332,10.484
73,0.306,1.924,0.302,11.095
74,0.321,1.902,0.353,10.199
75,0.327,1.879,0.327,10.634
76,0.323,1.895,0.303,10.959
77,0.327,1.899,0.341,10.316
78,0.336,1.878,0.331,10.6
79,0.335,1.869,0.354,10.206
80,0.328,1.886,0.362,10.096
81,0.33,1.867,0.337,10.436
82,0.323,1.917,0.353,10.187
83,0.334,1.866,0.346,10.333
84,0.343,1.851,0.324,10.779
85,0.355,1.844,0.362,10.041
86,0.338,1.838,0.374,9.796
87,0.333,1.84,0.343,10.37
88,0.342,1.843,0.382,9.712
89,0.359,1.822,0.356,10.144
90,0.336,1.855,0.363,10.11
91,0.331,1.856,0.345,10.264
92,0.343,1.835,0.351,10.239
93,0.329,1.862,0.351,10.25
94,0.339,1.849,0.349,10.322
95,0.344,1.833,0.372,9.838
96,0.347,1.841,0.365,10.074
97,0.336,1.856,0.382,9.802
98,0.347,1.812,0.36,10.128
99,0.351,1.821,0.38,9.793
100,0.335,1.826,0.4,9.484
101,0.362,1.784,0.375,9.853
102,0.351,1.811,0.377,9.844
103,0.358,1.759,0.394,9.559
104,0.358,1.806,0.389,9.623
105,0.35,1.828,0.396,9.489
106,0.352,1.807,0.4,9.398
107,0.356,1.781,0.401,9.44
108,0.359,1.779,0.383,9.665
109,0.348,1.802,0.375,9.848
110,0.357,1.794,0.381,9.88
111,0.359,1.791,0.391,9.529
112,0.363,1.782,0.396,9.489
113,0.373,1.758,0.386,9.651
114,0.366,1.769,0.409,9.369
115,0.367,1.776,0.4,9.543
116,0.377,1.755,0.426,9.04
117,0.375,1.766,0.408,9.306
118,0.387,1.742,0.403,9.427
119,0.374,1.751,0.402,9.407
