,acc,loss,val_acc,val_loss
0,0.099,2.31,0.102,14.115
1,0.111,2.303,0.131,12.501
2,0.124,2.3,0.133,12.428
3,0.126,2.294,0.138,12.939
4,0.142,2.285,0.125,13.637
5,0.137,2.287,0.14,13.551
6,0.146,2.274,0.139,13.381
7,0.14,2.279,0.162,12.807
8,0.16,2.267,0.151,13.223
9,0.146,2.271,0.165,12.801
10,0.154,2.259,0.156,13.129
11,0.166,2.257,0.156,13.145
12,0.164,2.253,0.159,13.18
13,0.177,2.248,0.171,12.938
14,0.159,2.273,0.186,12.679
15,0.186,2.242,0.174,12.856
16,0.156,2.282,0.179,12.873
17,0.157,2.266,0.191,12.5
18,0.205,2.203,0.161,13.35
19,0.162,2.267,0.157,13.199
20,0.181,2.237,0.161,13.157
21,0.177,2.233,0.163,13.158
22,0.181,2.227,0.191,12.779
23,0.171,2.25,0.179,12.863
24,0.195,2.21,0.167,13.09
25,0.178,2.239,0.246,11.462
26,0.183,2.226,0.173,12.988
27,0.215,2.188,0.183,12.895
28,0.186,2.244,0.184,12.674
29,0.206,2.205,0.196,12.414
30,0.195,2.209,0.18,12.764
31,0.196,2.222,0.18,12.815
32,0.232,2.16,0.194,12.474
33,0.197,2.202,0.196,12.618
34,0.207,2.171,0.187,12.73
35,0.229,2.147,0.196,12.655
36,0.226,2.154,0.203,12.53
37,0.241,2.126,0.206,12.58
38,0.21,2.192,0.251,11.672
39,0.23,2.155,0.234,11.957
40,0.257,2.115,0.235,12.028
41,0.239,2.126,0.211,12.42
42,0.176,2.238,0.204,12.403
43,0.229,2.129,0.204,12.564
44,0.233,2.14,0.212,12.468
45,0.243,2.103,0.249,11.771
46,0.258,2.093,0.236,11.955
47,0.216,2.179,0.253,11.413
48,0.251,2.128,0.256,11.672
49,0.256,2.082,0.245,11.826
50,0.242,2.117,0.217,12.325
51,0.239,2.125,0.23,12.098
52,0.263,2.086,0.23,12.117
53,0.278,2.051,0.233,12.103
54,0.205,2.19,0.224,12.039
55,0.245,2.119,0.223,12.199
56,0.236,2.13,0.226,12.106
57,0.276,2.055,0.248,11.849
58,0.267,2.077,0.216,12.396
59,0.267,2.072,0.229,12.169
60,0.254,2.094,0.234,12.056
61,0.255,2.08,0.246,11.921
62,0.253,2.081,0.242,11.91
63,0.276,2.04,0.251,11.773
64,0.297,2.004,0.248,11.885
65,0.253,2.089,0.252,11.7
66,0.24,2.132,0.276,11.329
67,0.238,2.109,0.266,11.445
68,0.256,2.09,0.251,11.768
69,0.302,1.979,0.233,12.113
70,0.234,2.116,0.229,12.185
71,0.278,2.041,0.263,11.598
72,0.265,2.064,0.265,11.527
73,0.278,2.023,0.257,11.705
74,0.266,2.057,0.265,11.479
75,0.249,2.078,0.258,11.593
76,0.281,2.021,0.249,11.808
77,0.298,1.995,0.264,11.607
78,0.308,1.972,0.26,11.671
79,0.285,2.009,0.261,11.603
80,0.3,1.961,0.25,11.819
81,0.286,2.024,0.279,11.303
82,0.298,1.991,0.253,11.793
83,0.287,2.01,0.256,11.734
84,0.284,2.012,0.259,11.62
85,0.301,1.962,0.269,11.448
86,0.29,1.987,0.283,11.312
87,0.277,2.026,0.251,11.811
88,0.295,1.994,0.296,11.113
89,0.313,1.953,0.284,11.242
90,0.276,2.036,0.243,11.812
91,0.311,1.943,0.266,11.594
92,0.294,1.991,0.284,11.198
93,0.315,1.933,0.262,11.661
94,0.268,2.049,0.302,10.909
95,0.31,1.944,0.248,11.862
96,0.315,1.939,0.267,11.589
97,0.298,1.962,0.283,11.306
98,0.319,1.92,0.278,11.375
99,0.31,1.949,0.269,11.556
100,0.339,1.883,0.296,11.136
101,0.292,1.99,0.261,11.687
102,0.3,1.982,0.318,10.698
103,0.299,1.976,0.273,11.42
104,0.32,1.928,0.281,11.3
105,0.312,1.923,0.288,11.209
106,0.322,1.905,0.291,11.189
107,0.346,1.868,0.315,10.848
108,0.306,1.958,0.31,10.896
109,0.282,1.993,0.3,11.027
110,0.355,1.835,0.303,11.123
111,0.34,1.861,0.299,11.047
112,0.327,1.908,0.315,10.773
113,0.314,1.93,0.31,10.771
114,0.329,1.903,0.276,11.449
115,0.361,1.819,0.332,10.602
116,0.346,1.87,0.322,10.67
117,0.326,1.891,0.319,10.703
118,0.326,1.897,0.306,10.917
119,0.348,1.866,0.323,10.731
