,acc,loss,val_acc,val_loss
0,0.111,2.302,0.107,14.275
1,0.123,2.287,0.112,14.161
2,0.143,2.279,0.117,14.047
3,0.152,2.268,0.131,13.71
4,0.164,2.25,0.124,13.976
5,0.174,2.241,0.153,13.446
6,0.185,2.22,0.165,13.121
7,0.19,2.199,0.157,13.323
8,0.21,2.179,0.122,14.028
9,0.221,2.155,0.14,13.734
10,0.233,2.127,0.142,13.582
11,0.237,2.107,0.168,13.253
12,0.24,2.095,0.127,13.918
13,0.253,2.07,0.171,13.165
14,0.255,2.071,0.165,13.383
15,0.271,2.041,0.149,13.617
16,0.274,2.03,0.157,13.389
17,0.278,2.023,0.162,13.326
18,0.287,2.008,0.163,13.397
19,0.289,2.005,0.177,13.176
20,0.288,1.999,0.175,13.155
21,0.304,1.976,0.169,13.308
22,0.302,1.967,0.197,12.875
23,0.297,1.964,0.169,13.243
24,0.301,1.952,0.206,12.629
25,0.308,1.946,0.219,12.401
26,0.32,1.922,0.225,12.35
27,0.322,1.932,0.225,12.217
28,0.323,1.905,0.174,13.189
29,0.327,1.909,0.191,12.914
30,0.326,1.9,0.214,12.584
31,0.337,1.881,0.172,13.191
32,0.343,1.88,0.235,12.212
33,0.331,1.887,0.224,12.4
34,0.342,1.875,0.209,12.675
35,0.345,1.854,0.184,13.006
36,0.344,1.862,0.223,12.395
37,0.349,1.848,0.248,11.982
38,0.366,1.808,0.198,12.848
39,0.347,1.833,0.199,12.782
40,0.368,1.809,0.246,12.017
41,0.366,1.815,0.229,12.266
42,0.359,1.809,0.226,12.327
43,0.37,1.781,0.214,12.607
44,0.374,1.783,0.247,12.015
45,0.381,1.76,0.286,11.388
46,0.37,1.769,0.256,11.887
47,0.374,1.759,0.263,11.835
48,0.382,1.749,0.261,11.791
49,0.379,1.762,0.249,12.0
50,0.391,1.748,0.27,11.586
51,0.388,1.738,0.238,12.201
52,0.392,1.728,0.255,11.912
53,0.4,1.711,0.282,11.389
54,0.403,1.705,0.273,11.581
55,0.407,1.702,0.248,12.04
56,0.409,1.678,0.269,11.72
57,0.395,1.688,0.27,11.661
58,0.42,1.687,0.292,11.31
59,0.417,1.65,0.277,11.537
60,0.413,1.662,0.273,11.656
61,0.429,1.638,0.283,11.448
62,0.421,1.634,0.32,10.784
63,0.421,1.641,0.316,10.887
64,0.429,1.624,0.253,11.924
65,0.428,1.62,0.297,11.232
66,0.438,1.605,0.262,11.782
67,0.439,1.591,0.304,11.105
68,0.452,1.579,0.31,11.025
69,0.44,1.589,0.31,10.996
70,0.437,1.588,0.304,11.073
71,0.45,1.561,0.292,11.342
72,0.45,1.555,0.291,11.302
73,0.451,1.558,0.304,11.11
74,0.453,1.558,0.33,10.686
75,0.45,1.562,0.308,11.068
76,0.463,1.532,0.295,11.259
77,0.465,1.496,0.313,10.909
78,0.468,1.526,0.319,10.841
79,0.461,1.515,0.293,11.286
80,0.466,1.514,0.311,11.002
81,0.477,1.501,0.349,10.316
82,0.478,1.483,0.274,11.561
83,0.473,1.504,0.306,11.056
84,0.486,1.47,0.339,10.512
85,0.482,1.476,0.334,10.594
86,0.479,1.472,0.334,10.624
87,0.491,1.442,0.315,10.911
88,0.496,1.439,0.332,10.675
89,0.501,1.426,0.286,11.411
90,0.509,1.422,0.325,10.795
91,0.497,1.432,0.356,10.277
92,0.494,1.452,0.332,10.683
93,0.494,1.425,0.33,10.641
94,0.5,1.41,0.365,10.118
95,0.518,1.387,0.347,10.44
96,0.517,1.395,0.324,10.726
97,0.514,1.395,0.337,10.538
98,0.517,1.382,0.36,10.142
99,0.505,1.407,0.357,10.245
100,0.528,1.335,0.324,10.802
101,0.523,1.378,0.367,10.077
102,0.508,1.392,0.358,10.214
103,0.528,1.362,0.345,10.409
104,0.517,1.375,0.333,10.638
105,0.533,1.335,0.364,10.114
106,0.528,1.336,0.349,10.407
107,0.543,1.308,0.331,10.691
108,0.528,1.356,0.35,10.301
109,0.525,1.339,0.368,10.109
110,0.524,1.36,0.328,10.671
111,0.536,1.315,0.355,10.256
112,0.541,1.317,0.362,10.161
113,0.533,1.33,0.368,10.092
114,0.549,1.283,0.349,10.368
115,0.534,1.33,0.367,10.094
116,0.56,1.245,0.368,10.028
117,0.539,1.295,0.348,10.421
118,0.544,1.309,0.335,10.649
119,0.527,1.326,0.357,10.221
