,acc,loss,val_acc,val_loss
0,0.116,2.305,0.13,13.363
1,0.118,2.3,0.13,13.424
2,0.135,2.288,0.198,11.59
3,0.133,2.285,0.139,13.27
4,0.15,2.277,0.151,13.372
5,0.148,2.265,0.153,13.184
6,0.159,2.264,0.158,13.095
7,0.173,2.247,0.238,11.423
8,0.166,2.246,0.155,13.299
9,0.168,2.246,0.151,13.39
10,0.174,2.23,0.147,13.537
11,0.198,2.202,0.125,13.943
12,0.211,2.194,0.13,13.797
13,0.201,2.197,0.126,13.927
14,0.191,2.199,0.149,13.505
15,0.2,2.192,0.149,13.568
16,0.205,2.179,0.15,13.526
17,0.221,2.152,0.149,13.48
18,0.205,2.167,0.137,13.729
19,0.197,2.172,0.18,12.923
20,0.21,2.178,0.202,12.461
21,0.22,2.152,0.187,12.905
22,0.23,2.135,0.177,13.0
23,0.212,2.153,0.157,13.416
24,0.23,2.145,0.167,13.265
25,0.233,2.113,0.2,12.675
26,0.208,2.167,0.16,13.329
27,0.227,2.131,0.149,13.581
28,0.225,2.124,0.157,13.479
29,0.227,2.099,0.206,12.66
30,0.224,2.132,0.198,12.753
31,0.242,2.096,0.189,12.918
32,0.247,2.074,0.201,12.626
33,0.246,2.088,0.216,12.397
34,0.235,2.127,0.172,13.203
35,0.236,2.115,0.177,13.106
36,0.246,2.092,0.206,12.59
37,0.247,2.061,0.194,12.77
38,0.249,2.074,0.197,12.758
39,0.257,2.085,0.196,12.723
40,0.246,2.085,0.209,12.571
41,0.241,2.086,0.222,12.351
42,0.237,2.105,0.222,12.327
43,0.246,2.076,0.219,12.39
44,0.259,2.066,0.188,12.962
45,0.255,2.064,0.197,12.745
46,0.265,2.051,0.226,12.264
47,0.275,2.034,0.276,11.396
48,0.272,2.028,0.234,12.197
49,0.273,2.01,0.265,11.658
50,0.274,2.015,0.241,12.083
51,0.277,2.021,0.229,12.205
52,0.269,2.022,0.263,11.644
53,0.251,2.051,0.227,12.274
54,0.261,2.021,0.249,11.976
55,0.275,2.021,0.207,12.611
56,0.276,2.003,0.222,12.394
57,0.26,2.04,0.255,11.836
58,0.278,2.006,0.217,12.5
59,0.27,2.009,0.251,11.768
60,0.282,1.979,0.27,11.531
61,0.288,1.991,0.279,11.398
62,0.284,1.984,0.251,11.859
63,0.295,1.979,0.265,11.597
64,0.292,1.975,0.26,11.779
65,0.285,1.986,0.215,12.495
66,0.297,1.957,0.307,10.915
67,0.289,1.955,0.289,11.244
68,0.312,1.937,0.305,11.057
69,0.293,1.961,0.267,11.595
70,0.303,1.966,0.299,11.106
71,0.296,1.955,0.283,11.365
72,0.309,1.92,0.341,10.42
73,0.288,1.973,0.254,11.9
74,0.3,1.941,0.264,11.664
75,0.298,1.949,0.283,11.352
76,0.3,1.964,0.298,11.137
77,0.315,1.901,0.31,10.979
78,0.306,1.922,0.287,11.274
79,0.308,1.924,0.276,11.463
80,0.325,1.896,0.301,11.154
81,0.328,1.888,0.296,11.211
82,0.328,1.866,0.325,10.687
83,0.326,1.896,0.297,11.076
84,0.32,1.891,0.332,10.581
85,0.317,1.906,0.312,10.922
86,0.342,1.861,0.331,10.577
87,0.312,1.898,0.344,10.397
88,0.322,1.851,0.333,10.535
89,0.349,1.837,0.325,10.726
90,0.346,1.838,0.341,10.476
91,0.354,1.812,0.357,10.111
92,0.322,1.893,0.319,10.839
93,0.304,1.898,0.326,10.647
94,0.342,1.853,0.345,10.37
95,0.33,1.842,0.323,10.718
96,0.351,1.812,0.337,10.565
97,0.346,1.829,0.319,10.836
98,0.333,1.84,0.281,11.453
99,0.372,1.766,0.365,10.054
100,0.368,1.788,0.334,10.589
101,0.341,1.832,0.325,10.78
102,0.332,1.847,0.344,10.347
103,0.361,1.773,0.365,10.031
104,0.344,1.829,0.36,10.164
105,0.348,1.817,0.346,10.353
106,0.359,1.793,0.342,10.422
107,0.354,1.78,0.362,10.073
108,0.349,1.819,0.357,10.194
109,0.352,1.81,0.328,10.673
110,0.351,1.811,0.361,10.103
111,0.363,1.773,0.335,10.517
112,0.347,1.809,0.352,10.232
113,0.351,1.787,0.352,10.266
114,0.372,1.766,0.356,10.232
115,0.381,1.746,0.363,10.111
116,0.377,1.739,0.368,10.016
117,0.367,1.763,0.337,10.445
118,0.358,1.78,0.368,10.071
119,0.373,1.748,0.342,10.422
