,acc,loss,val_acc,val_loss
0,0.115,2.299,0.104,14.372
1,0.124,2.289,0.144,13.473
2,0.141,2.271,0.183,12.584
3,0.169,2.244,0.2,12.129
4,0.177,2.224,0.194,12.561
5,0.185,2.209,0.205,12.462
6,0.202,2.176,0.184,12.906
7,0.218,2.136,0.19,12.805
8,0.214,2.146,0.206,12.436
9,0.22,2.129,0.186,12.823
10,0.234,2.125,0.187,12.79
11,0.261,2.064,0.238,12.017
12,0.236,2.103,0.219,12.361
13,0.242,2.086,0.202,12.669
14,0.255,2.07,0.216,12.483
15,0.257,2.065,0.228,12.295
16,0.268,2.023,0.258,11.751
17,0.262,2.031,0.207,12.648
18,0.257,2.05,0.244,11.931
19,0.266,2.033,0.232,12.186
20,0.266,2.029,0.241,11.93
21,0.29,1.984,0.242,12.02
22,0.278,2.012,0.263,11.63
23,0.307,1.956,0.255,11.703
24,0.3,1.962,0.249,11.961
25,0.288,1.988,0.2,12.706
26,0.304,1.959,0.252,11.857
27,0.308,1.944,0.263,11.655
28,0.302,1.961,0.249,11.979
29,0.305,1.935,0.245,11.946
30,0.314,1.92,0.287,11.359
31,0.291,1.955,0.246,11.804
32,0.306,1.95,0.229,12.276
33,0.317,1.92,0.265,11.712
34,0.316,1.929,0.237,12.142
35,0.305,1.929,0.273,11.523
36,0.339,1.883,0.261,11.655
37,0.332,1.88,0.241,12.051
38,0.347,1.845,0.284,11.335
39,0.314,1.929,0.271,11.588
40,0.344,1.869,0.287,11.394
41,0.316,1.905,0.293,11.225
42,0.359,1.809,0.285,11.369
43,0.353,1.854,0.277,11.489
44,0.352,1.829,0.29,11.299
45,0.342,1.829,0.284,11.354
46,0.353,1.793,0.319,10.817
47,0.363,1.789,0.309,10.985
48,0.374,1.787,0.331,10.669
49,0.344,1.845,0.279,11.44
50,0.36,1.808,0.325,10.693
51,0.363,1.785,0.278,11.449
52,0.369,1.804,0.286,11.298
53,0.373,1.767,0.3,11.107
54,0.348,1.795,0.326,10.673
55,0.373,1.772,0.311,10.909
56,0.385,1.752,0.334,10.55
57,0.372,1.777,0.351,10.335
58,0.361,1.77,0.298,11.167
59,0.37,1.763,0.345,10.394
60,0.379,1.737,0.35,10.304
61,0.392,1.711,0.339,10.505
62,0.364,1.794,0.333,10.57
63,0.386,1.739,0.348,10.327
64,0.407,1.685,0.337,10.56
65,0.398,1.709,0.316,10.81
66,0.411,1.662,0.343,10.475
67,0.364,1.774,0.343,10.425
68,0.396,1.715,0.332,10.647
69,0.399,1.699,0.344,10.408
70,0.401,1.669,0.346,10.369
71,0.409,1.656,0.358,10.233
72,0.382,1.736,0.338,10.517
73,0.409,1.651,0.321,10.826
74,0.434,1.612,0.361,10.186
75,0.389,1.724,0.36,10.173
76,0.393,1.717,0.356,10.223
77,0.429,1.61,0.365,10.125
78,0.411,1.681,0.349,10.35
79,0.422,1.625,0.361,10.165
80,0.427,1.611,0.351,10.271
81,0.396,1.682,0.362,10.219
82,0.413,1.633,0.342,10.441
83,0.411,1.68,0.355,10.292
84,0.447,1.581,0.378,9.849
85,0.429,1.609,0.361,10.171
86,0.427,1.611,0.354,10.274
87,0.44,1.587,0.392,9.676
88,0.437,1.62,0.37,10.077
89,0.46,1.526,0.361,10.191
90,0.43,1.601,0.343,10.475
91,0.436,1.585,0.37,9.951
92,0.436,1.594,0.386,9.758
93,0.43,1.603,0.368,10.059
94,0.435,1.59,0.36,10.197
95,0.464,1.533,0.402,9.546
96,0.455,1.556,0.405,9.439
97,0.448,1.558,0.386,9.787
98,0.444,1.556,0.374,10.005
99,0.461,1.535,0.383,9.775
100,0.451,1.549,0.374,10.046
101,0.442,1.567,0.394,9.721
102,0.443,1.555,0.403,9.489
103,0.473,1.509,0.375,9.972
104,0.486,1.445,0.371,10.039
105,0.455,1.527,0.389,9.743
106,0.461,1.516,0.392,9.647
107,0.439,1.567,0.387,9.799
108,0.468,1.508,0.4,9.532
109,0.457,1.522,0.376,9.941
110,0.464,1.503,0.387,9.719
111,0.465,1.497,0.374,9.923
112,0.469,1.501,0.391,9.652
113,0.476,1.464,0.403,9.525
114,0.489,1.453,0.407,9.349
115,0.482,1.451,0.395,9.614
116,0.512,1.409,0.39,9.729
117,0.48,1.464,0.415,9.257
118,0.484,1.449,0.404,9.497
119,0.488,1.443,0.393,9.659
