,acc,loss,val_acc,val_loss
0,0.106,2.306,0.124,13.161
1,0.12,2.297,0.104,14.155
2,0.126,2.294,0.106,14.057
3,0.129,2.292,0.109,14.136
4,0.144,2.285,0.108,14.17
5,0.146,2.28,0.118,14.047
6,0.153,2.27,0.122,13.865
7,0.154,2.268,0.125,13.91
8,0.174,2.256,0.122,13.974
9,0.181,2.237,0.117,14.162
10,0.187,2.228,0.126,13.992
11,0.178,2.225,0.128,13.95
12,0.195,2.182,0.124,14.02
13,0.198,2.197,0.12,14.091
14,0.207,2.166,0.13,13.945
15,0.198,2.191,0.15,13.569
16,0.206,2.17,0.15,13.514
17,0.205,2.16,0.144,13.65
18,0.21,2.165,0.157,13.409
19,0.215,2.147,0.165,13.295
20,0.22,2.139,0.163,13.257
21,0.205,2.151,0.169,13.276
22,0.215,2.132,0.204,12.574
23,0.237,2.11,0.174,13.095
24,0.233,2.11,0.22,12.419
25,0.22,2.13,0.175,13.11
26,0.234,2.097,0.186,12.887
27,0.228,2.128,0.188,12.871
28,0.237,2.08,0.191,12.893
29,0.224,2.121,0.195,12.813
30,0.245,2.094,0.185,12.989
31,0.218,2.112,0.173,13.097
32,0.222,2.107,0.209,12.571
33,0.237,2.081,0.191,12.874
34,0.235,2.08,0.211,12.527
35,0.253,2.083,0.206,12.59
36,0.236,2.089,0.225,12.3
37,0.266,2.037,0.21,12.43
38,0.23,2.109,0.189,12.805
39,0.256,2.047,0.192,12.855
40,0.253,2.046,0.211,12.483
41,0.24,2.074,0.217,12.473
42,0.265,2.031,0.226,12.261
43,0.252,2.043,0.208,12.595
44,0.28,1.994,0.2,12.698
45,0.254,2.051,0.196,12.861
46,0.255,2.048,0.227,12.182
47,0.258,2.029,0.199,12.739
48,0.267,2.018,0.209,12.57
49,0.271,2.013,0.213,12.453
50,0.277,1.995,0.208,12.558
51,0.253,2.043,0.233,12.252
52,0.284,2.014,0.211,12.511
53,0.265,2.026,0.234,12.174
54,0.261,2.024,0.215,12.438
55,0.291,1.982,0.198,12.826
56,0.273,2.009,0.221,12.354
57,0.256,2.04,0.213,12.526
58,0.269,2.015,0.187,12.957
59,0.266,2.014,0.226,12.371
60,0.292,1.961,0.248,11.983
61,0.286,1.975,0.202,12.756
62,0.276,1.98,0.217,12.494
63,0.271,2.004,0.202,12.773
64,0.272,2.0,0.224,12.271
65,0.299,1.961,0.217,12.504
66,0.264,2.021,0.213,12.503
67,0.3,1.964,0.213,12.542
68,0.277,1.987,0.217,12.5
69,0.286,1.956,0.197,12.821
70,0.281,1.978,0.23,12.218
71,0.292,1.962,0.213,12.538
72,0.291,1.976,0.244,11.956
73,0.294,1.975,0.199,12.751
74,0.306,1.902,0.247,12.005
75,0.315,1.902,0.212,12.625
76,0.292,1.968,0.196,12.913
77,0.312,1.94,0.227,12.392
78,0.289,1.956,0.227,12.328
79,0.297,1.945,0.219,12.507
80,0.289,1.963,0.228,12.298
81,0.311,1.908,0.24,12.123
82,0.307,1.929,0.212,12.569
83,0.308,1.914,0.247,12.004
84,0.298,1.941,0.242,12.053
85,0.311,1.888,0.232,12.18
86,0.291,1.962,0.238,12.12
87,0.291,1.948,0.228,12.285
88,0.31,1.902,0.273,11.589
89,0.321,1.88,0.269,11.661
90,0.322,1.878,0.225,12.426
91,0.329,1.847,0.218,12.456
92,0.334,1.877,0.262,11.795
93,0.301,1.906,0.248,12.009
94,0.318,1.869,0.249,11.975
95,0.348,1.802,0.261,11.78
96,0.318,1.887,0.254,11.851
97,0.307,1.92,0.277,11.565
98,0.315,1.891,0.243,12.117
99,0.317,1.887,0.266,11.676
100,0.325,1.867,0.247,11.941
101,0.324,1.857,0.239,12.152
102,0.308,1.906,0.235,12.187
103,0.335,1.851,0.228,12.273
104,0.327,1.876,0.273,11.656
105,0.304,1.891,0.271,11.658
106,0.346,1.792,0.232,12.302
107,0.327,1.837,0.237,12.147
108,0.326,1.862,0.275,11.573
109,0.333,1.848,0.259,11.83
110,0.344,1.832,0.287,11.367
111,0.302,1.909,0.284,11.436
112,0.331,1.861,0.298,11.14
113,0.332,1.848,0.28,11.464
114,0.349,1.797,0.262,11.851
115,0.334,1.815,0.268,11.693
116,0.337,1.86,0.278,11.537
117,0.353,1.819,0.314,10.919
118,0.352,1.792,0.262,11.78
119,0.36,1.762,0.266,11.694
